px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
-0.015834,-0.019548,0.122997,0.992402,0.119682,0.028526,0.087378,-0.522363,-0.848235,0
-0.02672,-0.023334,0.08112,0.988749,0.13096,0.072284,0.112801,-0.335411,-0.935294,0
-0.030169,-0.026739,0.03791,0.980311,0.135691,0.143454,0.16078,-0.126753,-0.978817,0
-0.029255,-0.027727,0.030554,0.973726,0.140282,0.179384,0.193457,-0.094017,-0.976594,0
-0.027202,-0.028169,0.037607,0.971875,0.149586,0.18189,0.20367,-0.146129,-0.968073,0
-0.02497,-0.02845,0.045328,0.969816,0.152951,0.189903,0.218321,-0.197821,-0.955616,0
-0.022045,-0.02897,0.053179,0.986986,0.139497,0.07999,0.111136,-0.23224,-0.966289,0
-0.019215,-0.028041,0.060628,0.982732,0.140385,0.120543,0.15524,-0.271016,-0.949974,0
-0.015853,-0.027495,0.067738,0.987429,0.135031,0.082159,0.11941,-0.296713,-0.947472,0
-0.012474,-0.026349,0.073977,0.986758,0.132946,0.09292,0.13173,-0.322608,-0.937322,0
-0.00903,-0.025142,0.079511,0.98633,0.129017,0.102503,0.141622,-0.34573,-0.927585,0
-0.005582,-0.024118,0.084213,0.986867,0.124,0.103529,0.142377,-0.364931,-0.920084,0
-0.002338,-0.022939,0.087271,0.9881,0.115874,0.101149,0.137804,-0.374797,-0.916808,0
0.000594,-0.021793,0.089107,0.985417,0.110782,0.129153,0.16223,-0.382712,-0.909512,0
0.003611,-0.021929,0.089877,0.99007,0.107127,0.091021,0.125307,-0.379092,-0.916836,0
0.006129,-0.021346,0.089466,0.981296,0.10971,0.158184,0.188355,-0.377481,-0.906659,0
0.008847,-0.022095,0.088252,0.987705,0.106557,0.114385,0.145821,-0.364289,-0.919799,0
0.011355,-0.022704,0.086404,0.984892,0.110374,0.133438,0.164392,-0.353684,-0.920806,0
0.013957,-0.023427,0.084276,0.982034,0.114048,0.15034,0.180929,-0.342725,-0.921848,0
0.016495,-0.023859,0.081877,0.976804,0.118371,0.178444,0.208328,-0.33256,-0.919784,0
0.019258,-0.025062,0.079453,0.979173,0.119546,0.164103,0.194427,-0.31932,-0.927487,0
0.022039,-0.025768,0.076969,0.97826,0.121393,0.168142,0.198216,-0.308908,-0.930208,0
0.024842,-0.026243,0.07462,0.977309,0.121868,0.17325,0.202708,-0.300798,-0.931896,0
0.027683,-0.026939,0.072296,0.980453,0.119885,0.156013,0.185018,-0.292002,-0.938351,0
0.030493,-0.027117,0.06998,0.981319,0.116462,0.153135,0.180774,-0.285792,-0.941086,0
0.032971,-0.026163,0.067639,0.964907,0.119831,0.233657,0.258972,-0.286981,-0.922266,0
0.035935,-0.02757,0.065161,0.982761,0.11145,0.147513,0.173109,-0.274532,-0.945868,0
0.038558,-0.027654,0.062607,0.979271,0.112144,0.16868,0.193488,-0.271514,-0.942785,0
0.041136,-0.028216,0.059413,0.979393,0.111359,0.16849,0.192467,-0.261796,-0.945737,0
0.043519,-0.028495,0.056053,0.967573,0.115682,0.224544,0.247373,-0.254216,-0.934976,0
0.046146,-0.029999,0.052837,0.97764,0.11493,0.176101,0.199331,-0.239709,-0.950161,0
0.048622,-0.031548,0.049665,0.977925,0.118853,0.17186,0.195238,-0.226644,-0.954209,0
0.050991,-0.032594,0.046352,0.980427,0.117318,0.158109,0.180042,-0.209298,-0.961134,0
0.053292,-0.033787,0.044181,0.974289,0.125852,0.186878,0.209596,-0.201993,-0.956697,0
0.05559,-0.0352,0.042225,0.976053,0.127488,0.176261,0.198307,-0.188411,-0.96186,0
0.057885,-0.036826,0.041515,0.97608,0.132562,0.172323,0.19467,-0.179968,-0.964217,0
0.060145,-0.038729,0.042185,0.973198,0.142326,0.180634,0.204624,-0.177467,-0.962619,0
0.062331,-0.040097,0.043961,0.973615,0.146216,0.175196,0.199865,-0.175897,-0.963906,0
0.06464,-0.042363,0.047829,0.970423,0.160197,0.180599,0.209065,-0.183615,-0.960509,0
0.06709,-0.044424,0.052893,0.9735,0.16699,0.156245,0.187057,-0.188412,-0.964111,0
0.069611,-0.046041,0.060172,0.974885,0.174845,0.137946,0.173442,-0.207497,-0.962737,0
0.072253,-0.047128,0.069132,0.973303,0.184081,0.137094,0.178779,-0.233444,-0.955794,0
0.07522,-0.047919,0.079802,0.973692,0.190325,0.125303,0.173928,-0.265482,-0.948297,0
0.078681,-0.048235,0.092194,0.974449,0.195843,0.109977,0.167045,-0.304574,-0.937726,0
0.082769,-0.04825,0.10608,0.975611,0.198499,0.09371,0.160161,-0.351777,-0.92228,0
0.087485,-0.047665,0.120748,0.979883,0.193053,0.050599,0.125372,-0.398184,-0.908698,0
0.092966,-0.046444,0.136446,0.982647,0.185214,0.010017,0.093747,-0.449322,-0.888438,0
0.099353,-0.04538,0.152405,0.982981,0.183706,-0.000816,0.093321,-0.503158,-0.859141,0
0.106706,-0.043893,0.168732,0.983825,0.177355,-0.025183,0.079542,-0.558479,-0.825696,0
0.114815,-0.042313,0.184833,0.984373,0.170924,-0.042372,0.072309,-0.611724,-0.78776,0
0.123908,-0.040523,0.200593,0.984628,0.161304,-0.066997,0.058616,-0.666489,-0.743207,0
0.133711,-0.039281,0.215759,0.984602,0.156635,-0.077615,0.059419,-0.717432,-0.694089,0
0.143912,-0.03754,0.229707,0.984541,0.148401,-0.093034,0.054228,-0.763328,-0.643731,0
0.154116,-0.035153,0.242466,0.981307,0.128202,-0.143528,0.01686,-0.800206,-0.599489,0
0.164256,-0.032662,0.254194,0.989345,0.12347,-0.077141,0.063219,-0.841643,-0.536321,0
0.174696,-0.03073,0.264166,0.983018,0.105926,-0.149853,0.018276,-0.869037,-0.494409,0
0.184857,-0.029741,0.273509,0.968998,0.090177,-0.230025,-0.024326,-0.891667,-0.452038,0
0.193854,-0.026182,0.280737,0.977139,0.072984,-0.19968,-0.01372,-0.915621,-0.401807,0
0.20236,-0.024809,0.287007,0.936544,0.042577,-0.347956,-0.094884,-0.924756,-0.368543,0
0.209767,-0.022974,0.29194,0.94456,0.036169,-0.32634,-0.07781,-0.940943,-0.329501,0
0.215785,-0.020565,0.295509,0.945901,0.020249,-0.323823,-0.081382,-0.951338,-0.297209,0
0.221113,-0.019248,0.298081,0.913827,0.008991,-0.406004,-0.111217,-0.955993,-0.271494,0
0.224904,-0.01856,0.299793,0.922691,0.007326,-0.38547,-0.096663,-0.963488,-0.249693,0
0.227301,-0.016751,0.300524,0.948449,0.00043,-0.316928,-0.076596,-0.970044,-0.230538,0
0.228871,-0.016454,0.300176,0.917909,-0.006652,-0.396736,-0.103146,-0.969486,-0.222389,0
0.229013,-0.015871,0.298942,0.916776,-0.009907,-0.399279,-0.104999,-0.970507,-0.217006,0
0.227753,-0.015727,0.296706,0.909817,-0.011891,-0.41484,-0.112204,-0.969411,-0.218296,0
0.22516,-0.015217,0.29331,0.906758,-0.016292,-0.421336,-0.121446,-0.966999,-0.223973,0
0.221269,-0.015469,0.288974,0.896715,-0.017744,-0.442252,-0.135461,-0.962252,-0.236054,0
0.216084,-0.016275,0.283733,0.913379,-0.007148,-0.407047,-0.120667,-0.95967,-0.253916,0
0.209481,-0.016039,0.277229,0.933224,-0.009531,-0.359168,-0.115656,-0.95441,-0.275182,0
0.201955,-0.017522,0.269436,0.932717,0.001595,-0.360606,-0.115853,-0.945653,-0.303839,0
0.193125,-0.018947,0.260349,0.942459,0.013526,-0.334049,-0.106259,-0.935252,-0.337659,0
0.183113,-0.02004,0.249589,0.956653,0.025928,-0.290074,-0.088563,-0.922957,-0.374577,0
0.171851,-0.021556,0.237223,0.976696,0.040175,-0.210832,-0.052297,-0.908169,-0.415324,0
0.159086,-0.023115,0.221935,0.981176,0.052486,-0.185844,-0.041462,-0.88266,-0.46818,0
0.145161,-0.027254,0.204045,0.983476,0.079569,-0.162614,-0.019026,-0.847832,-0.529923,0
0.128903,-0.031522,0.182209,0.988978,0.10808,-0.101198,0.024668,-0.794208,-0.607145,0
0.111981,-0.037069,0.155209,0.985952,0.141883,-0.088134,0.039889,-0.712406,-0.700633,0
0.094975,-0.040994,0.122858,0.985004,0.1616,-0.06044,0.048028,-0.593285,-0.803558,0
0.080734,-0.044266,0.085704,0.98394,0.178448,-0.004331,0.075563,-0.43838,-0.895607,0
0.071569,-0.045368,0.045356,0.973617,0.185588,0.132771,0.177941,-0.253219,-0.950903,0
0.0698,-0.046367,0.014672,0.973364,0.178289,0.144135,0.165467,-0.11115,-0.979932,0
0.069693,-0.046376,0.024101,0.975527,0.178879,0.127866,0.157023,-0.159668,-0.974602,0
0.070273,-0.046663,0.033901,0.978904,0.17997,0.09674,0.132492,-0.198674,-0.971069,0
0.071514,-0.046781,0.043887,0.97617,0.189822,0.105164,0.149883,-0.239316,-0.959303,0
0.073447,-0.046691,0.053947,0.974834,0.199159,0.100172,0.154461,-0.279388,-0.947673,0
0.07571,-0.045789,0.063773,0.975065,0.202755,0.090209,0.152074,-0.314443,-0.937016,0
0.07835,-0.044376,0.073182,0.976623,0.202132,0.073145,0.141128,-0.346252,-0.927466,0
0.08095,-0.042108,0.082034,0.975991,0.203087,0.078728,0.151776,-0.374862,-0.914572,0
0.083257,-0.037921,0.090334,0.973297,0.195085,0.120976,0.19222,-0.404562,-0.894081,0
0.085669,-0.033594,0.097945,0.972475,0.186794,0.139288,0.208197,-0.428159,-0.879394,0
0.088087,-0.028611,0.105001,0.977432,0.167619,0.128574,0.191902,-0.450047,-0.872142,0
0.0904,-0.023406,0.111311,0.978383,0.150901,0.141403,0.196857,-0.470133,-0.860361,0
0.092924,-0.018968,0.117094,0.987797,0.130215,0.085449,0.138594,-0.484595,-0.863689,0
0.094984,-0.013957,0.122119,0.981018,0.119328,0.152856,0.192507,-0.504365,-0.841758,0
0.097201,-0.010359,0.126396,0.982416,0.107626,0.152564,0.186401,-0.518718,-0.834378,0
0.099137,-0.008129,0.129517,0.989807,0.097756,0.103564,0.13962,-0.522773,-0.840961,0
0.100713,-0.007234,0.131663,0.992906,0.095065,0.071413,0.110953,-0.524909,-0.843896,0
0.101676,-0.004788,0.132101,0.996025,0.075877,0.046654,0.079432,-0.51965,-0.850679,0
0.102442,-0.004077,0.131815,0.988974,0.097058,0.111848,0.146298,-0.523249,-0.839528,0
0.102815,-0.002719,0.130604,0.988887,0.095142,0.11424,0.147166,-0.517416,-0.842985,0
0.102984,-0.001689,0.128754,0.986167,0.097743,0.133867,0.165136,-0.509772,-0.844312,0
0.102947,-0.000448,0.12652,0.984959,0.096304,0.143459,0.17249,-0.499481,-0.848979,0
0.102976,0.000238,0.124048,0.98684,0.09459,0.13115,0.16079,-0.487989,-0.857912,0
0.102894,0.002076,0.121568,0.983618,0.091896,0.155085,0.180217,-0.480992,-0.858002,0
0.103009,0.003033,0.119253,0.986802,0.086203,0.137081,0.161621,-0.471747,-0.866795,0
0.103112,0.00482,0.117208,0.985109,0.081364,0.15146,0.17193,-0.468173,-0.866749,0
0.103413,0.006178,0.115555,0.984464,0.077677,0.15747,0.175476,-0.466971,-0.866687,0
0.103827,0.006943,0.113899,0.99612,0.052872,0.070354,0.086752,-0.45538,-0.88606,0
0.104111,0.007991,0.112586,0.995637,0.04648,0.080912,0.09321,-0.454985,-0.885607,0
0.1047,0.010063,0.111292,0.986799,0.062082,0.149577,0.161154,-0.467813,-0.869011,0
0.104877,0.011972,0.109825,0.976348,0.059929,0.207731,0.211136,-0.471089,-0.856444,0
0.105347,0.011905,0.108231,0.998574,0.029086,0.044759,0.053087,-0.453492,-0.889678,0
0.10551,0.012775,0.106948,0.999623,0.018325,0.020454,0.026515,-0.45015,-0.892559,0
0.105857,0.014172,0.105591,0.998622,0.017294,0.049548,0.052004,-0.452828,-0.89008,0
0.105961,0.015463,0.10443,0.995607,0.018693,0.091741,0.09009,-0.458008,-0.884371,0
0.106091,0.015817,0.103418,0.996474,0.006446,0.08366,0.077411,-0.455323,-0.886955,0
0.106311,0.014455,0.103015,0.992869,0.030349,0.115279,0.116195,-0.4624,-0.879025,0
0.10648,0.015947,0.101877,0.990506,0.017246,0.136385,0.128859,-0.462105,-0.877413,0
0.106734,0.012905,0.101614,0.998917,0.003793,-0.046377,-0.039898,-0.443036,-0.895615,0
0.106962,0.014221,0.100955,0.994781,0.018329,0.100374,0.097535,-0.459711,-0.882696,0
0.10729,0.013046,0.100689,0.999082,0.017988,0.038886,0.042812,-0.454816,-0.889556,0
0.107522,0.012878,0.100474,0.998296,0.021922,0.054083,0.058108,-0.458785,-0.886645,0
0.107693,0.012942,0.100323,0.983943,0.045675,0.172542,0.173456,-0.472566,-0.864057,0
0.107847,0.012265,0.100185,0.987691,0.044976,0.149812,0.153217,-0.470965,-0.868744,0
0.10794,0.01239,0.099694,0.995819,0.023897,0.088164,0.089214,-0.461684,-0.882547,0
0.108036,0.012576,0.099367,0.995877,0.022019,0.088006,0.088225,-0.460954,-0.883028,0
0.108141,0.01278,0.099044,0.99593,0.019757,0.087938,0.087142,-0.460194,-0.883531,0
0.108216,0.013131,0.098688,0.996314,0.014478,0.084556,0.081766,-0.458475,-0.884938,0
0.108271,0.013948,0.098408,0.991442,0.018107,0.129283,0.122901,-0.463356,-0.877608,0
0.108354,0.013752,0.098239,0.992254,0.016286,0.123157,0.116685,-0.462398,-0.878961,0
0.108497,0.013026,0.098147,0.994221,0.015849,0.106175,0.101499,-0.460886,-0.881636,0
0.108631,0.011455,0.098121,0.999816,0.002641,-0.018992,-0.015799,-0.447816,-0.893986,0
0.108593,0.011725,0.097853,0.999075,0.002751,0.042902,0.039505,-0.452387,-0.890946,0
0.108719,0.010954,0.097665,0.999588,0.002542,0.028573,0.026653,-0.450543,-0.892357,0
0.108729,0.011276,0.097512,0.994178,0.015894,0.106574,0.101906,-0.460067,-0.882017,0
0.108683,0.010642,0.097281,0.99209,0.021682,0.123644,0.119614,-0.462113,-0.878717,0
0.108729,0.010084,0.096998,0.982918,0.03893,0.179879,0.176944,-0.468727,-0.865439,0
0.108542,0.008813,0.096622,0.995662,0.021103,0.090616,0.090203,-0.457618,-0.884562,0
0.108444,0.009311,0.09587,0.990556,0.02318,0.135137,0.130574,-0.460155,-0.878184,0
0.108325,0.00765,0.095452,0.995524,0.023452,0.091554,0.092183,-0.454602,-0.885911,0
0.108325,0.007066,0.09434,0.999255,0.008368,0.037678,0.037474,-0.444004,-0.895241,0
0.108051,0.007584,0.093843,0.991718,0.021914,0.126549,0.122684,-0.453137,-0.882958,0
0.108047,0.006431,0.093098,0.986218,0.038901,0.160815,0.160704,-0.456426,-0.875128,0
0.107774,0.005677,0.092578,0.986063,0.040904,0.161266,0.16209,-0.454722,-0.87576,0
0.107564,0.004624,0.091899,0.995567,0.023267,0.091134,0.091972,-0.443691,-0.891448,0
0.107494,0.003273,0.091092,0.997269,0.023679,0.069959,0.073246,-0.438724,-0.895632,0
0.10722,0.002894,0.090863,0.995084,0.028661,0.094796,0.097692,-0.44111,-0.89212,0
0.107222,0.001646,0.090298,0.989372,0.047254,0.137511,0.144075,-0.446141,-0.88329,0
0.107054,0.000731,0.090157,0.999376,0.026682,0.023141,0.032429,-0.433585,-0.900529,0
0.106818,0.000649,0.08979,0.995001,0.032456,0.094445,0.099071,-0.439872,-0.892579,0
0.106708,0.000021,0.089471,0.994588,0.034253,0.09809,0.103129,-0.440162,-0.891976,0
0.106568,0.000079,0.089344,0.983097,0.052108,0.175516,0.179993,-0.450571,-0.874407,0
0.106399,-0.00093,0.088852,0.994443,0.033517,0.099794,0.104327,-0.440541,-0.89165,0
0.106154,-0.001481,0.088313,0.993872,0.034628,0.104971,0.109475,-0.439581,-0.891506,0
0.10584,-0.002153,0.087619,0.994455,0.034346,0.099394,0.104388,-0.436779,-0.893491,0
0.105455,-0.002884,0.086847,0.99366,0.03578,0.106579,0.111498,-0.435056,-0.893473,0
0.105088,-0.003759,0.085991,0.993194,0.038686,0.109859,0.115753,-0.43249,-0.894178,0
0.1046,-0.00495,0.084977,0.994229,0.039891,0.09959,0.10707,-0.427406,-0.897697,0
0.10417,-0.005864,0.084071,0.993677,0.04185,0.104189,0.112081,-0.424911,-0.89827,0
0.103808,-0.007085,0.083197,0.995121,0.043477,0.088568,0.098643,-0.420297,-0.902009,0
0.103374,-0.008,0.082298,0.995712,0.04438,0.081171,0.092294,-0.41643,-0.904471,0
0.102957,-0.008646,0.081539,0.996123,0.043854,0.076267,0.0876,-0.414289,-0.90592,0
0.102431,-0.008966,0.080699,0.994137,0.047239,0.097262,0.1081,-0.414304,-0.903696,0
0.101946,-0.009568,0.079965,0.985123,0.066285,0.158551,0.171681,-0.42046,-0.890921,0
0.101486,-0.010097,0.079088,0.990727,0.062998,0.120376,0.135707,-0.416245,-0.899068,0
0.10071,-0.010182,0.07802,0.98182,0.066708,0.177705,0.189228,-0.417438,-0.888785,0
0.100011,-0.011351,0.076763,0.982893,0.068863,0.170821,0.183959,-0.412396,-0.892238,0
0.09911,-0.012014,0.075281,0.981665,0.06988,0.177344,0.190359,-0.407627,-0.893086,0
0.09814,-0.013185,0.073474,0.991903,0.054137,0.114879,0.126927,-0.392987,-0.910742,0
0.096986,-0.013915,0.071547,0.989569,0.057274,0.132188,0.144059,-0.387089,-0.910719,0
0.095869,-0.015532,0.06964,0.979739,0.078374,0.184309,0.20028,-0.38609,-0.900457,0
0.094637,-0.016818,0.067443,0.977699,0.081852,0.193405,0.210012,-0.378261,-0.901562,0
0.093292,-0.018586,0.064849,0.987141,0.070797,0.143317,0.159294,-0.360962,-0.918875,0
0.092034,-0.020788,0.062588,0.986168,0.088939,0.139867,0.16258,-0.354801,-0.920698,0
0.090574,-0.022029,0.060085,0.983192,0.09244,0.15744,0.180008,-0.346795,-0.920505,0
0.08916,-0.024165,0.057504,0.984065,0.097143,0.14893,0.173246,-0.335251,-0.926063,0
0.0877,-0.026134,0.055112,0.984072,0.101813,0.145729,0.171375,-0.325381,-0.929924,0
0.086194,-0.027749,0.052722,0.981774,0.1064,0.157478,0.183582,-0.316526,-0.93065,0
0.084846,-0.030219,0.050597,0.982656,0.11261,0.147333,0.17538,-0.306223,-0.935665,0
0.08346,-0.032305,0.04868,0.983346,0.117566,0.138597,0.167968,-0.296644,-0.940101,0
0.08219,-0.034702,0.046907,0.983793,0.123279,0.130203,0.160955,-0.287157,-0.944264,0
0.080784,-0.035945,0.045533,0.976467,0.132674,0.170029,0.201848,-0.28454,-0.937174,0
0.079527,-0.038252,0.044011,0.978972,0.137984,0.150248,0.183426,-0.273101,-0.944336,0
0.078256,-0.039996,0.042747,0.97764,0.143665,0.153558,0.187482,-0.264767,-0.945912,0
0.076989,-0.041306,0.041906,0.971218,0.152487,0.182983,0.218174,-0.261256,-0.94029,0
0.075641,-0.042525,0.040486,0.973679,0.151523,0.170266,0.204221,-0.248264,-0.946921,0
0.074546,-0.044816,0.039952,0.97042,0.16333,0.177786,0.214085,-0.241799,-0.946415,0
0.073375,-0.046053,0.03905,0.970813,0.165422,0.173661,0.209291,-0.230688,-0.950253,0
0.072243,-0.047658,0.038984,0.966615,0.173942,0.188145,0.225075,-0.225469,-0.947895,0
0.071084,-0.048355,0.039024,0.967522,0.173413,0.183929,0.219799,-0.217711,-0.950942,0
0.070283,-0.050387,0.039719,0.967904,0.181499,0.173837,0.211107,-0.211852,-0.954229,0
0.069448,-0.051588,0.041044,0.967997,0.185776,0.168726,0.206741,-0.209182,-0.955772,0
0.068738,-0.052849,0.042822,0.966853,0.191985,0.168337,0.207673,-0.207711,-0.955891,0
0.068134,-0.053749,0.045107,0.964777,0.197814,0.173422,0.214315,-0.208707,-0.954207,0
0.0677,-0.054509,0.048061,0.95736,0.208204,0.200284,0.244503,-0.214646,-0.945593,0
0.067333,-0.054938,0.051071,0.962965,0.205166,0.174945,0.218677,-0.214707,-0.951883,0
0.067243,-0.055861,0.054862,0.963166,0.211699,0.165816,0.211761,-0.217068,-0.952911,0
0.067056,-0.055372,0.058671,0.95763,0.215656,0.190884,0.238711,-0.223547,-0.94501,0
0.067149,-0.055464,0.063238,0.955986,0.219632,0.194559,0.244559,-0.230076,-0.941943,0
0.067505,-0.055711,0.068293,0.963504,0.216873,0.156928,0.207534,-0.234883,-0.94961,0
0.067837,-0.055105,0.073952,0.959444,0.221056,0.174935,0.228301,-0.245277,-0.942188,0
0.068519,-0.054763,0.080381,0.963912,0.218129,0.152622,0.207639,-0.257203,-0.943786,0
0.06952,-0.054546,0.087569,0.963739,0.222148,0.147841,0.206905,-0.272211,-0.93973,0
0.070767,-0.054035,0.09546,0.966007,0.221966,0.132518,0.195126,-0.289798,-0.936986,0
0.072294,-0.052937,0.104089,0.964843,0.222871,0.139309,0.206157,-0.312975,-0.927117,0
0.074274,-0.052113,0.113331,0.968364,0.219852,0.118056,0.188842,-0.336357,-0.922606,0
0.076566,-0.051402,0.123251,0.964217,0.227132,0.136739,0.214035,-0.362549,-0.907054,0
0.079396,-0.050107,0.133633,0.967283,0.222125,0.122576,0.203862,-0.392933,-0.896685,0
0.08264,-0.048734,0.144247,0.97188,0.215745,0.094362,0.179972,-0.422123,-0.888494,0
0.086519,-0.047607,0.155566,0.973435,0.214284,0.080663,0.172946,-0.457265,-0.872352,0
0.09082,-0.046124,0.166792,0.97493,0.210718,0.071478,0.169098,-0.49284,-0.85353,0
0.095654,-0.044331,0.178438,0.977685,0.203124,0.053592,0.155984,-0.531046,-0.832862,0
0.101026,-0.042546,0.189862,0.980698,0.194051,0.024002,0.132201,-0.567608,-0.812616,0
0.107231,-0.041014,0.201758,0.980996,0.192117,0.027154,0.141256,-0.611218,-0.778755,0
0.113723,-0.039291,0.212997,0.982233,0.186284,0.022719,0.140676,-0.650755,-0.746142,0
0.120559,-0.037576,0.223706,0.984118,0.177508,0.001535,0.124925,-0.6864,-0.716414,0
0.127951,-0.035588,0.234093,0.985982,0.163211,-0.034678,0.095332,-0.721609,-0.685705,0
0.135689,-0.033554,0.243612,0.986874,0.153019,-0.051624,0.08358,-0.75748,-0.647486,0
0.143697,-0.032079,0.252673,0.986356,0.141057,-0.084879,0.06032,-0.789402,-0.610906,0
0.151418,-0.030334,0.260545,0.985764,0.129197,-0.107596,0.044654,-0.818139,-0.573284,0
0.159015,-0.028297,0.26756,0.986573,0.117569,-0.11336,0.039568,-0.845488,-0.532527,0
0.166706,-0.027524,0.273924,0.977488,0.102412,-0.184468,-0.004116,-0.864876,-0.501969,0
0.173886,-0.025695,0.279198,0.981453,0.094523,-0.166781,0.00738,-0.887977,-0.45983,0
0.181313,-0.024858,0.283428,0.965739,0.07789,-0.247549,-0.036838,-0.903092,-0.427865,0
0.187999,-0.022799,0.286785,0.969028,0.065116,-0.238211,-0.033764,-0.920617,-0.389005,0
0.194109,-0.021112,0.289036,0.966001,0.050584,-0.253543,-0.04416,-0.933979,-0.35459,0
0.199539,-0.02033,0.290289,0.946173,0.036744,-0.321568,-0.074383,-0.942256,-0.326529,0
0.203334,-0.018636,0.290612,0.955724,0.026365,-0.293082,-0.065168,-0.952284,-0.298176,0
0.205812,-0.017931,0.289242,0.938307,0.015189,-0.34547,-0.088156,-0.955519,-0.281445,0
0.206613,-0.016719,0.286844,0.939928,0.007193,-0.341298,-0.089896,-0.959275,-0.267789,0
0.205855,-0.016326,0.283326,0.911128,-0.002813,-0.412114,-0.122342,-0.956746,-0.263951,0
0.203347,-0.016404,0.278572,0.930129,0.00182,-0.367229,-0.103659,-0.958022,-0.267297,0
0.199088,-0.015142,0.273038,0.942358,-0.012634,-0.334368,-0.110481,-0.954992,-0.275288,0
0.19337,-0.015839,0.266178,0.951644,-0.005448,-0.307155,-0.100756,-0.950072,-0.295315,0
0.186574,-0.017438,0.258182,0.930868,-0.00225,-0.365348,-0.128708,-0.937897,-0.322156,0
0.17809,-0.018765,0.248724,0.95278,0.010702,-0.303472,-0.102979,-0.928769,-0.356065,0
0.168458,-0.021044,0.237338,0.970272,0.033645,-0.239666,-0.065409,-0.916981,-0.393533,0
0.156783,-0.023902,0.223574,0.976765,0.053069,-0.207641,-0.046137,-0.894072,-0.445541,0
0.142633,-0.028,0.205904,0.978877,0.081654,-0.187437,-0.027416,-0.85608,-0.516115,0
0.125953,-0.034069,0.183731,0.980352,0.123688,-0.153662,0.004912,-0.794054,-0.607827,0
0.107513,-0.03886,0.155447,0.982323,0.158999,-0.098791,0.040752,-0.696746,-0.716159,0
0.090116,-0.042304,0.121032,0.981855,0.189264,-0.011834,0.097844,-0.559072,-0.823325,0
0.077191,-0.044491,0.08208,0.974846,0.207483,0.081404,0.157557,-0.383187,-0.910134,0
0.071337,-0.044512,0.040308,0.96579,0.202348,0.162188,0.198783,-0.176016,-0.964108,0
0.071608,-0.043168,0.013872,0.960675,0.186296,0.205907,0.218435,-0.049198,-0.974611,0
0.071588,-0.043346,0.02085,0.974735,0.178441,0.13435,0.149159,-0.072285,-0.986168,0
0.071781,-0.042976,0.030177,0.974189,0.182676,0.132612,0.155517,-0.117317,-0.980842,0
0.072774,-0.042835,0.041717,0.972027,0.19264,0.134359,0.168758,-0.174988,-0.97,0
0.07465,-0.042008,0.054492,0.965971,0.204079,0.158907,0.20755,-0.244971,-0.947054,0
0.077398,-0.041193,0.067216,0.970201,0.205523,0.128336,0.187644,-0.302211,-0.93459,0
0.080646,-0.039625,0.07915,0.97446,0.20171,0.098695,0.166507,-0.354122,-0.920257,0
0.083919,-0.036901,0.089704,0.977124,0.195259,0.084276,0.157456,-0.397844,-0.90384,0
0.08702,-0.033523,0.098881,0.977428,0.189811,0.092768,0.16865,-0.436541,-0.883736,0
0.089643,-0.028885,0.106191,0.97961,0.175088,0.098531,0.170521,-0.46526,-0.868594,0
0.091742,-0.023705,0.111596,0.984412,0.153052,0.086654,0.150955,-0.482411,-0.862839,0
0.093257,-0.017835,0.115716,0.97957,0.13513,0.148937,0.19717,-0.499605,-0.843516,0
0.094652,-0.013792,0.118141,0.987654,0.116088,0.105185,0.149689,-0.501376,-0.852182,0
0.095445,-0.01132,0.11925,0.992273,0.103238,0.068826,0.111313,-0.49564,-0.861365,0
0.09564,-0.007065,0.118949,0.977892,0.101084,0.183056,0.209026,-0.497474,-0.841919,0
0.095832,-0.005759,0.117991,0.978701,0.09843,0.180154,0.205255,-0.485183,-0.849981,0
0.095933,-0.004383,0.116689,0.986519,0.081049,0.14217,0.163606,-0.46853,-0.868166,0
0.096298,-0.004399,0.115638,0.993378,0.079062,0.083366,0.110354,-0.454586,-0.88384,0
0.096679,-0.003868,0.11503,0.982126,0.101426,0.158562,0.187569,-0.457046,-0.86944,0
0.097189,-0.003462,0.114767,0.981506,0.103928,0.160761,0.190636,-0.454302,-0.870211,0
0.097872,-0.00321,0.114966,0.983819,0.104546,0.145502,0.177352,-0.452972,-0.873706,0
0.098414,-0.001704,0.115543,0.973762,0.106482,0.201118,0.227565,-0.45934,-0.858616,0
0.099346,-0.000584,0.116516,0.981577,0.100674,0.162392,0.190701,-0.463644,-0.865256,0
0.100262,-0.0002,0.117823,0.98802,0.094788,0.121789,0.152196,-0.467719,-0.870675,0
0.101124,0.002409,0.118876,0.983405,0.089625,0.157738,0.181417,-0.479393,-0.858645,0
0.102055,0.002665,0.120273,0.990714,0.083091,0.107615,0.134521,-0.484242,-0.864531,0
0.102922,0.0052,0.121248,0.984784,0.079418,0.154574,0.173519,-0.498279,-0.849476,0
0.103683,0.005216,0.122267,0.990168,0.076436,0.117151,0.139733,-0.501933,-0.853544,0
0.1043,0.007298,0.122574,0.984829,0.073577,0.157159,0.172533,-0.512089,-0.841426,0
0.104658,0.005967,0.122788,0.998863,0.047432,-0.004831,0.019393,-0.496767,-0.867667,0
0.10485,0.006547,0.122327,0.998929,0.045408,-0.008925,0.014853,-0.497266,-0.867471,0
0.104757,0.008987,0.121141,0.995117,0.048659,0.085874,0.098687,-0.50562,-0.857093,0
