px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.032299,-0.029756,0.055457,0.992115,0.078395,0.097785,0.11657,-0.290621,-0.949711,0
0.03203,-0.029759,0.055265,0.982899,0.083735,0.164006,0.18164,-0.294472,-0.938239,0
0.031864,-0.030326,0.055117,0.98364,0.083928,0.159398,0.177237,-0.292568,-0.939676,0
0.031718,-0.031247,0.054899,0.985393,0.084957,0.14759,0.166132,-0.289093,-0.942776,0
0.031633,-0.032435,0.054813,0.992483,0.083312,0.089646,0.109813,-0.282891,-0.952845,0
0.031271,-0.032716,0.054595,0.986016,0.088384,0.141281,0.16093,-0.284795,-0.944983,0
0.031008,-0.033182,0.054453,0.982631,0.09317,0.160485,0.180758,-0.284905,-0.941358,0
0.030775,-0.033999,0.054261,0.981872,0.096473,0.163156,0.184205,-0.282803,-0.941324,0
0.030659,-0.035496,0.054013,0.989964,0.095978,0.103726,0.126524,-0.27502,-0.953077,0
0.030395,-0.036391,0.053416,0.987816,0.101166,0.118261,0.141673,-0.270038,-0.95237,0
0.03023,-0.037655,0.053063,0.985584,0.110083,0.128475,0.154035,-0.269756,-0.950529,0
0.02995,-0.039189,0.051674,0.991323,0.105407,0.078537,0.10312,-0.253101,-0.961928,0
0.029697,-0.040283,0.050418,0.984139,0.122436,0.128375,0.155893,-0.251517,-0.955215,0
0.02937,-0.041678,0.048344,0.986412,0.124948,0.10667,0.133897,-0.235214,-0.962676,0
0.029021,-0.042989,0.04637,0.9853,0.130753,0.109945,0.137186,-0.22206,-0.965334,0
0.028646,-0.043823,0.044526,0.98271,0.136481,0.125115,0.152405,-0.21256,-0.96519,0
0.02842,-0.045204,0.043241,0.984022,0.140304,0.109619,0.136853,-0.202166,-0.969742,0
0.028041,-0.045731,0.042637,0.980178,0.146393,0.133496,0.161531,-0.200352,-0.966316,0
0.027838,-0.046397,0.042375,0.984143,0.143231,0.104632,0.131671,-0.19466,-0.971993,0
0.027473,-0.046099,0.042908,0.982291,0.143548,0.120409,0.147788,-0.19861,-0.968872,0
0.027204,-0.046283,0.044107,0.98099,0.146785,0.12694,0.155734,-0.205175,-0.966256,0
0.027152,-0.046877,0.045403,0.98613,0.141879,0.086131,0.114576,-0.206453,-0.971725,0
0.026919,-0.046438,0.046566,0.988103,0.136714,0.070433,0.09836,-0.209733,-0.972799,0
0.026496,-0.045826,0.04788,0.985277,0.140397,0.097557,0.127035,-0.219324,-0.967346,0
0.026112,-0.044812,0.048914,0.981765,0.139011,0.129666,0.159056,-0.227141,-0.960785,0
0.025938,-0.044964,0.0497,0.991156,0.122067,0.05206,0.078003,-0.218512,-0.972712,0
0.025823,-0.044903,0.050443,0.993089,0.116579,0.013555,0.038738,-0.216569,-0.975498,0
0.025646,-0.044934,0.051218,0.993358,0.115063,-0.000084,0.025215,-0.218399,-0.975534,0
0.025086,-0.043403,0.051794,0.987208,0.130273,0.091925,0.120698,-0.233899,-0.96474,0
0.025035,-0.043112,0.052642,0.989871,0.12455,0.06814,0.096117,-0.234696,-0.967305,0
0.024775,-0.042203,0.053523,0.990103,0.121282,0.070613,0.098134,-0.238622,-0.966141,0
0.024402,-0.041619,0.054294,0.986009,0.123079,0.112417,0.139851,-0.24382,-0.959684,0
0.024177,-0.041141,0.055383,0.983595,0.126365,0.128733,0.157183,-0.250235,-0.955341,0
0.024077,-0.040855,0.056089,0.990704,0.11973,0.064575,0.092718,-0.246956,-0.964581,0
0.023989,-0.040532,0.056485,0.99496,0.097808,-0.022071,0.001355,-0.233223,-0.972422,0
0.023684,-0.039999,0.057451,0.993364,0.111981,0.026236,0.053286,-0.245941,-0.967819,0
0.023378,-0.038687,0.05791,0.995636,0.090727,-0.021837,0.000339,-0.237516,-0.971384,0
0.023058,-0.037587,0.058366,0.995012,0.096719,0.024421,0.047766,-0.247029,-0.96783,0
0.022778,-0.036709,0.058835,0.995498,0.092363,0.021294,0.043785,-0.24885,-0.967552,0
0.022311,-0.035885,0.059299,0.989446,0.108051,0.096546,0.121981,-0.261485,-0.957469,0
0.021931,-0.035003,0.059643,0.987062,0.108601,0.117963,0.143172,-0.26574,-0.953354,0
0.021585,-0.034596,0.059779,0.985863,0.109814,0.126547,0.151928,-0.267427,-0.951526,0
0.021159,-0.034178,0.059665,0.985519,0.109564,0.129415,0.154618,-0.267332,-0.951119,0
0.020703,-0.033944,0.059359,0.986956,0.108931,0.118537,0.143769,-0.265077,-0.953449,0
0.020333,-0.033879,0.059104,0.988637,0.109913,0.102551,0.128492,-0.26381,-0.955978,0
0.019731,-0.033188,0.058221,0.989213,0.106642,0.100426,0.125205,-0.25967,-0.957546,0
0.019125,-0.033011,0.057276,0.991572,0.103808,0.07752,0.101699,-0.252945,-0.962121,0
0.018497,-0.032029,0.056331,0.993036,0.095546,0.06892,0.090837,-0.248461,-0.964373,0
0.017868,-0.03183,0.055831,0.992976,0.097098,0.067605,0.089905,-0.247781,-0.964636,0
0.017001,-0.030732,0.054786,0.99322,0.092967,0.069799,0.090666,-0.243658,-0.965614,0
0.016174,-0.0302,0.054181,0.99159,0.097466,0.085148,0.106767,-0.244193,-0.963831,0
0.015483,-0.029699,0.05363,0.994656,0.089196,0.051992,0.072048,-0.238982,-0.968347,0
0.014458,-0.028719,0.053384,0.98599,0.100561,0.133086,0.15441,-0.248414,-0.956268,0
0.013521,-0.027934,0.052624,0.986485,0.098898,0.130638,0.1514,-0.245327,-0.957545,0
0.012632,-0.027495,0.052033,0.988654,0.09648,0.115129,0.13549,-0.241878,-0.9608,0
0.011694,-0.02736,0.051318,0.99125,0.094361,0.092306,0.11241,-0.236847,-0.965022,0
0.010624,-0.026793,0.050516,0.991474,0.09301,0.091265,0.110859,-0.233955,-0.965907,0
0.009495,-0.026228,0.049484,0.992146,0.091029,0.08579,0.104661,-0.228544,-0.967891,0
0.008233,-0.025493,0.048395,0.989535,0.09331,0.110062,0.128753,-0.226643,-0.96543,0
0.007142,-0.025348,0.047199,0.99068,0.0917,0.100722,0.118731,-0.218929,-0.96849,0
0.005834,-0.025623,0.045777,0.993038,0.094233,0.070675,0.088717,-0.203655,-0.975015,0
0.004413,-0.024742,0.044746,0.98331,0.100519,0.15165,0.16994,-0.20974,-0.962876,0
0.003346,-0.025477,0.043681,0.990491,0.09785,0.096708,0.114457,-0.19608,-0.973885,0
0.002044,-0.025568,0.042799,0.990139,0.101405,0.096649,0.114502,-0.188374,-0.9754,0
0.00097,-0.025972,0.042265,0.990663,0.103732,0.08847,0.10621,-0.180355,-0.97785,0
-0.000198,-0.025909,0.042132,0.989409,0.106918,0.098176,0.115837,-0.173998,-0.977909,0
-0.001289,-0.025952,0.042139,0.989175,0.11028,0.096805,0.11437,-0.16608,-0.979457,0
-0.002436,-0.025415,0.042758,0.988162,0.111771,0.105084,0.122329,-0.160703,-0.979393,0
-0.003323,-0.025366,0.043886,0.993677,0.099759,0.051517,0.065999,-0.147793,-0.986814,0
-0.004491,-0.02382,0.045369,0.98836,0.100549,0.114166,0.128349,-0.148228,-0.980589,0
-0.005192,-0.024529,0.048531,0.99208,0.108483,0.063312,0.079202,-0.149063,-0.985651,0
-0.005969,-0.023175,0.051029,0.989382,0.111676,0.093014,0.109127,-0.148116,-0.982931,0
-0.006563,-0.02283,0.054748,0.993068,0.105681,0.051452,0.0665,-0.144215,-0.987309,0
-0.006994,-0.021571,0.058899,0.990313,0.112732,0.081063,0.097448,-0.148392,-0.984116,0
-0.00729,-0.020495,0.064128,0.987421,0.117166,0.10617,0.124007,-0.157278,-0.979738,0
-0.007371,-0.01926,0.070084,0.986418,0.118774,0.113457,0.13242,-0.166355,-0.977134,0
-0.007265,-0.017296,0.077035,0.985079,0.118065,0.125221,0.145636,-0.184151,-0.972049,0
-0.006917,-0.015301,0.085084,0.981539,0.114299,0.15335,0.174323,-0.204758,-0.963164,0
-0.006114,-0.014224,0.094184,0.983849,0.120202,0.132641,0.157112,-0.224787,-0.961658,0
-0.00513,-0.012281,0.103644,0.984901,0.116138,0.128378,0.153681,-0.245173,-0.957221,0
-0.003595,-0.010716,0.11424,0.985899,0.114646,0.121903,0.149099,-0.271023,-0.950955,0
-0.001526,-0.00913,0.126129,0.988224,0.114731,0.101246,0.132019,-0.304763,-0.943234,0
0.001068,-0.008479,0.138318,0.992547,0.111445,0.049302,0.083787,-0.330316,-0.940144,0
0.004124,-0.005918,0.151226,0.986753,0.114899,0.114532,0.149886,-0.375538,-0.914607,0
0.008219,-0.004806,0.165057,0.992482,0.111018,0.051514,0.093216,-0.412956,-0.905968,0
0.012836,-0.002679,0.179402,0.99267,0.107986,0.054273,0.098164,-0.45845,-0.883282,0
0.018396,-0.001617,0.194421,0.993034,0.107739,0.047705,0.096175,-0.507244,-0.856419,0
0.024962,-0.000403,0.209358,0.99468,0.100755,-0.021448,0.037919,-0.551716,-0.833169,0
0.032194,0.002296,0.224017,0.995549,0.09326,-0.013623,0.045797,-0.604996,-0.79491,0
0.040278,0.004501,0.23849,0.996075,0.084771,-0.025472,0.036465,-0.655197,-0.754577,0
0.049429,0.005836,0.252652,0.994568,0.075685,-0.071465,0.002193,-0.701627,-0.712541,0
0.059154,0.007843,0.266074,0.993083,0.06381,-0.098561,-0.018001,-0.746762,-0.664848,0
0.069191,0.00907,0.2786,0.986609,0.052661,-0.154367,-0.054619,-0.785124,-0.616926,0
0.079583,0.011431,0.289972,0.986153,0.041205,-0.160639,-0.057253,-0.824497,-0.562962,0
0.090355,0.011912,0.300627,0.917515,-0.003886,-0.397682,-0.221542,-0.835429,-0.502969,0
0.100823,0.016261,0.309441,0.954947,-0.018031,-0.296229,-0.157975,-0.875876,-0.455945,0
0.111871,0.017356,0.317598,0.925808,-0.02829,-0.376934,-0.189678,-0.897327,-0.39853,0
0.122593,0.019534,0.324399,0.914358,-0.040959,-0.40283,-0.192792,-0.918899,-0.344175,0
0.132954,0.022881,0.329963,0.940577,-0.058205,-0.334554,-0.163309,-0.941324,-0.295363,0
0.143579,0.024768,0.334627,0.895695,-0.079153,-0.437567,-0.198839,-0.951463,-0.234908,0
0.153269,0.028436,0.338004,0.94096,-0.097737,-0.324102,-0.165641,-0.967902,-0.18902,0
0.1631,0.02997,0.340539,0.891542,-0.116125,-0.437798,-0.192214,-0.972223,-0.133549,0
0.172079,0.032536,0.342008,0.884709,-0.136446,-0.445726,-0.193393,-0.977464,-0.08464,0
0.180191,0.034485,0.342483,0.874778,-0.153917,-0.459427,-0.193609,-0.980253,-0.040241,0
0.187332,0.036301,0.342116,0.872517,-0.169867,-0.458104,-0.191095,-0.981572,7.3765e-6,0
0.193511,0.037993,0.34098,0.871305,-0.185411,-0.454368,-0.189752,-0.981153,0.0365,0
0.198298,0.039196,0.339041,0.874329,-0.195688,-0.444135,-0.186162,-0.980336,0.065459,0
0.201703,0.040354,0.336421,0.872759,-0.207549,-0.441833,-0.187013,-0.978217,0.090103,0
0.20363,0.041104,0.333282,0.873042,-0.215233,-0.437575,-0.18662,-0.976481,0.107967,0
0.203927,0.041929,0.329532,0.869657,-0.223863,-0.43998,-0.190466,-0.974416,0.119314,0
0.202458,0.042389,0.32535,0.868886,-0.228656,-0.439037,-0.194397,-0.973285,0.122172,0
0.199246,0.042961,0.320634,0.87128,-0.232132,-0.432418,-0.201304,-0.972577,0.116494,0
0.194312,0.043814,0.315355,0.860124,-0.239897,-0.450152,-0.215102,-0.970784,0.106349,0
0.187556,0.04357,0.30966,0.872245,-0.234414,-0.429231,-0.221419,-0.971826,0.080791,0
0.179362,0.043583,0.303211,0.878413,-0.232537,-0.417513,-0.232905,-0.971167,0.050886,0
0.169963,0.042995,0.296104,0.875784,-0.228904,-0.424978,-0.245247,-0.969317,0.016702,0
0.159014,0.041957,0.287984,0.879781,-0.221283,-0.420737,-0.25599,-0.9663,-0.027069,0
0.146491,0.040095,0.278599,0.868502,-0.212492,-0.44783,-0.273065,-0.959108,-0.074481,0
0.131533,0.035837,0.267731,0.877569,-0.185919,-0.441934,-0.273288,-0.951324,-0.142465,0
0.113389,0.030234,0.253733,0.900765,-0.149522,-0.407757,-0.261329,-0.936483,-0.233893,0
0.091323,0.021728,0.235349,0.899633,-0.102043,-0.424556,-0.264064,-0.901503,-0.342873,0
0.066239,0.01339,0.210264,0.925069,-0.045212,-0.377098,-0.238424,-0.841999,-0.483933,0
0.0409,0.006031,0.178142,0.974773,0.019598,-0.222337,-0.131274,-0.755289,-0.64211,0
0.018701,-0.002015,0.140236,0.984543,0.081828,-0.154852,-0.071991,-0.616927,-0.783721,0
0.001765,-0.007447,0.096704,0.991659,0.113888,-0.060341,-0.005599,-0.429665,-0.902971,0
-0.006945,-0.011059,0.049562,0.991217,0.128836,0.029851,0.055629,-0.201407,-0.977927,0
-0.007474,-0.013184,0.021996,0.990491,0.127204,0.052413,0.06222,-0.074388,-0.995286,0
-0.007339,-0.013835,0.028959,0.99291,0.115068,-0.029824,-0.019385,-0.090795,-0.995681,0
-0.006905,-0.012924,0.037124,0.991037,0.128415,0.036807,0.054805,-0.139566,-0.988695,0
-0.006124,-0.011489,0.047414,0.988138,0.133295,0.076262,0.101865,-0.197295,-0.975038,0
-0.004528,-0.010187,0.058758,0.987048,0.131189,0.092338,0.123299,-0.252119,-0.959809,0
-0.001779,-0.009719,0.070879,0.991768,0.125394,0.025917,0.062579,-0.298087,-0.952485,0
0.001744,-0.008754,0.083465,0.992392,0.122896,0.00735,0.049808,-0.34617,-0.936849,0
0.005487,-0.006587,0.096268,0.993043,0.117348,0.009757,0.055582,-0.394076,-0.917396,0
0.009883,-0.004535,0.108609,0.993416,0.114549,0.001995,0.052813,-0.442427,-0.895248,0
0.014539,-0.00267,0.120142,0.993825,0.1053,-0.034974,0.020057,-0.480503,-0.876764,0
0.019011,0.001443,0.130095,0.995742,0.092008,-0.005748,0.043208,-0.520871,-0.852541,0
0.023276,0.003444,0.138739,0.995839,0.079684,-0.044212,0.006561,-0.546607,-0.837364,0
0.026893,0.006277,0.145343,0.997334,0.072407,-0.009048,0.034067,-0.571685,-0.819766,0
0.029679,0.009004,0.149662,0.997393,0.065779,0.02968,0.062681,-0.585853,-0.80799,0
0.031592,0.009208,0.152347,0.997852,0.064995,0.008165,0.044847,-0.586965,-0.808369,0
0.032586,0.010656,0.152823,0.996409,0.066026,0.053012,0.081709,-0.585549,-0.806508,0
0.032971,0.011043,0.151868,0.994452,0.069716,0.078767,0.104599,-0.576235,-0.810563,0
0.032982,0.009603,0.149946,0.997979,0.063546,0.000638,0.035754,-0.553157,-0.83231,0
0.032856,0.009311,0.147276,0.997133,0.071975,0.023337,0.058608,-0.539635,-0.839857,0
0.032509,0.011479,0.143797,0.990674,0.075145,0.113662,0.13623,-0.529882,-0.837058,0
0.032445,0.011549,0.140595,0.989657,0.07657,0.121308,0.143437,-0.51596,-0.844518,0
0.032399,0.010671,0.137439,0.995075,0.070342,0.069834,0.095622,-0.49573,-0.863197,0
0.032495,0.011766,0.134295,0.990361,0.072206,0.118202,0.13845,-0.490567,-0.860334,0
0.032487,0.012185,0.131315,0.989111,0.069752,0.129595,0.147157,-0.481977,-0.863738,0
0.032548,0.012253,0.128362,0.989257,0.066473,0.130196,0.14613,-0.473915,-0.868361,0
0.032586,0.011748,0.125464,0.990659,0.064101,0.120361,0.136366,-0.466052,-0.874185,0
0.032453,0.011457,0.122457,0.989578,0.064543,0.128723,0.143974,-0.459677,-0.876338,0
0.032115,0.011753,0.119327,0.978937,0.065919,0.193228,0.201696,-0.458937,-0.865272,0
0.031909,0.01025,0.115986,0.992207,0.057273,0.110657,0.124594,-0.447053,-0.885788,0
0.031283,0.009857,0.112344,0.994905,0.045686,0.089875,0.100811,-0.438531,-0.893044,0
0.030498,0.009229,0.108109,0.990113,0.050637,0.130815,0.139804,-0.432501,-0.890729,0
0.029779,0.008052,0.103731,0.99179,0.049044,0.118102,0.127724,-0.425492,-0.895904,0
0.028515,0.006551,0.098543,0.995069,0.039991,0.090761,0.09918,-0.405222,-0.908823,0
0.027198,0.005196,0.092854,0.993189,0.04679,0.106706,0.116508,-0.389789,-0.913504,0
0.026114,0.003338,0.087012,0.991734,0.050741,0.117855,0.128299,-0.377905,-0.916912,0
0.024818,0.001074,0.080578,0.991595,0.053931,0.117604,0.129135,-0.356615,-0.925284,0
0.023452,-0.001147,0.073859,0.987012,0.064511,0.147123,0.160252,-0.331401,-0.929781,0
0.022122,-0.003751,0.067076,0.977789,0.0751,0.195674,0.20935,-0.305283,-0.928964,0
0.02101,-0.006928,0.060661,0.98388,0.080484,0.159694,0.175782,-0.271101,-0.946364,0
0.020282,-0.010159,0.055109,0.983253,0.091358,0.157693,0.175801,-0.247397,-0.952832,0
0.019531,-0.012633,0.050349,0.981477,0.099988,0.163416,0.182022,-0.220649,-0.958218,0
0.018981,-0.015231,0.046592,0.981413,0.107523,0.158958,0.177893,-0.198986,-0.963721,0
0.01853,-0.017202,0.044263,0.984121,0.11045,0.138951,0.157364,-0.180746,-0.970859,0
0.017998,-0.018288,0.043299,0.981387,0.11523,0.153626,0.172276,-0.174796,-0.969416,0
0.017553,-0.019333,0.043678,0.981229,0.117639,0.152809,0.171835,-0.173676,-0.969695,0
0.017077,-0.019948,0.045512,0.975384,0.124196,0.182212,0.203357,-0.187072,-0.961067,0
0.016703,-0.020193,0.047668,0.977294,0.121548,0.173558,0.194696,-0.191936,-0.961901,0
0.016375,-0.020681,0.050654,0.977492,0.122739,0.171595,0.19377,-0.200616,-0.960316,0
0.016103,-0.021119,0.054092,0.976041,0.125949,0.177427,0.201092,-0.210721,-0.956639,0
0.016027,-0.021927,0.057799,0.97869,0.127098,0.16128,0.186212,-0.218293,-0.957953,0
0.015884,-0.022178,0.061505,0.975522,0.132004,0.175874,0.202491,-0.22733,-0.952533,0
0.01584,-0.022627,0.06515,0.974818,0.135205,0.177341,0.205196,-0.232446,-0.950717,0
0.015958,-0.023089,0.06925,0.974159,0.138438,0.178465,0.207706,-0.238677,-0.948626,0
0.01616,-0.023767,0.073536,0.975766,0.141172,0.167186,0.197831,-0.242654,-0.949727,0
0.01646,-0.023963,0.078601,0.971473,0.146828,0.186231,0.218848,-0.252546,-0.942511,0
0.017026,-0.024501,0.084073,0.975135,0.146883,0.165944,0.199698,-0.257731,-0.945355,0
0.017946,-0.025508,0.090707,0.977012,0.152519,0.148946,0.185869,-0.267274,-0.945525,0
0.019148,-0.026188,0.098893,0.976984,0.158966,0.14224,0.183415,-0.285581,-0.940639,0
0.020715,-0.026527,0.107987,0.979428,0.160548,0.12225,0.167033,-0.305076,-0.937565,0
0.0228,-0.026684,0.118554,0.980361,0.164091,0.109388,0.15942,-0.332895,-0.92939,0
0.025348,-0.025943,0.130096,0.980142,0.164113,0.111303,0.165389,-0.366903,-0.915439,0
0.028674,-0.025435,0.142746,0.981705,0.163951,0.096826,0.156467,-0.404837,-0.900902,0
0.032813,-0.024768,0.15667,0.983163,0.162761,0.08306,0.148852,-0.449714,-0.880682,0
0.0379,-0.023906,0.170954,0.985266,0.158933,0.063183,0.135263,-0.498008,-0.856558,0
0.043711,-0.022228,0.185428,0.988799,0.146873,0.026549,0.103138,-0.543811,-0.832846,0
0.050641,-0.020702,0.200304,0.990016,0.140365,0.012857,0.094831,-0.595811,-0.797507,0
0.058433,-0.019089,0.214901,0.991473,0.128498,-0.021666,0.066898,-0.644587,-0.761598,0
0.067132,-0.017227,0.229127,0.992279,0.118015,-0.038148,0.055102,-0.695028,-0.716868,0
0.076655,-0.014954,0.242747,0.993365,0.104502,-0.048023,0.046122,-0.744492,-0.666037,0
0.08676,-0.01315,0.255366,0.992863,0.090149,-0.078084,0.023139,-0.787879,-0.615395,0
0.097216,-0.011131,0.266827,0.992802,0.075581,-0.092902,0.01061,-0.828171,-0.560375,0
0.108217,-0.010826,0.277217,0.981844,0.059294,-0.180183,-0.04169,-0.859211,-0.50992,0
0.118846,-0.009115,0.285782,0.97938,0.043514,-0.197283,-0.051767,-0.889873,-0.453262,0
0.129519,-0.007889,0.293207,0.969316,0.025711,-0.244469,-0.076168,-0.914155,-0.398145,0
0.139662,-0.007414,0.299344,0.942224,0.004591,-0.334951,-0.118244,-0.930983,-0.345384,0
0.14907,-0.006482,0.3039,0.951038,0.000992,-0.309074,-0.094678,-0.950987,-0.294381,0
0.157608,-0.005352,0.307252,0.944298,-0.012329,-0.328859,-0.098655,-0.963943,-0.247144,0
0.164945,-0.005059,0.309271,0.916664,-0.023515,-0.398966,-0.115858,-0.971036,-0.208963,0
0.170632,-0.003687,0.310209,0.938166,-0.031116,-0.344784,-0.096291,-0.980105,-0.173558,0
0.174737,-0.002127,0.310089,0.952254,-0.04197,-0.302408,-0.089503,-0.985363,-0.145084,0
0.177155,-0.00241,0.308785,0.929421,-0.045897,-0.366157,-0.101143,-0.985922,-0.133148,0
0.177414,-0.000803,0.306625,0.950681,-0.052636,-0.305672,-0.094003,-0.988041,-0.122222,0
0.175813,-0.000626,0.303413,0.945468,-0.054829,-0.321067,-0.100061,-0.986957,-0.126111,0
0.172096,-0.000541,0.299123,0.943475,-0.057092,-0.32649,-0.107767,-0.984371,-0.139284,0
0.166401,-0.000851,0.29389,0.955209,-0.050342,-0.29162,-0.101142,-0.981621,-0.161838,0
0.159149,-0.001581,0.287393,0.936765,-0.04589,-0.346937,-0.120157,-0.973274,-0.195702,0
0.150257,-0.003069,0.279851,0.923971,-0.036794,-0.380687,-0.135266,-0.962468,-0.235282,0
0.139806,-0.004681,0.270848,0.945083,-0.024063,-0.325944,-0.121669,-0.951509,-0.282537,0
0.127774,-0.007291,0.259895,0.950327,-0.004431,-0.311223,-0.115326,-0.933743,-0.338858,0
0.114076,-0.010846,0.246631,0.974351,0.031451,-0.222823,-0.062078,-0.914196,-0.40049,0
0.098095,-0.014564,0.229349,0.986803,0.063648,-0.148892,-0.015015,-0.879577,-0.475519,0
0.080129,-0.020423,0.207351,0.989885,0.107416,-0.092681,0.03669,-0.824866,-0.564137,0
0.061735,-0.027065,0.179911,0.985614,0.147961,-0.08169,0.055903,-0.741521,-0.668596,0
0.044126,-0.032371,0.147575,0.982687,0.181298,-0.038166,0.08568,-0.627352,-0.774008,0
0.028918,-0.035977,0.110178,0.980091,0.197495,-0.020428,0.075916,-0.467826,-0.880554,0
0.019144,-0.037964,0.069591,0.978515,0.203521,0.032993,0.089043,-0.272818,-0.957936,0
0.016545,-0.037612,0.028829,0.966654,0.199364,0.160728,0.179308,-0.078821,-0.98063,0
0.016788,-0.037597,0.02791,0.969818,0.19742,0.143103,0.158621,-0.065085,-0.985192,0
0.017853,-0.03719,0.039453,0.965792,0.208958,0.153566,0.184397,-0.137017,-0.973254,0
0.019389,-0.036584,0.052252,0.968818,0.211947,0.128339,0.172264,-0.203867,-0.963724,0
0.021533,-0.034912,0.065213,0.973428,0.206531,0.098911,0.152185,-0.26071,-0.953347,0
0.024256,-0.032897,0.077581,0.976228,0.202529,0.077208,0.138352,-0.308061,-0.941253,0
0.027263,-0.030055,0.089153,0.976295,0.199187,0.08469,0.15179,-0.351147,-0.923935,0
0.030668,-0.026995,0.100163,0.978154,0.193149,0.076869,0.149246,-0.395072,-0.906446,0
0.033414,-0.02283,0.109112,0.980476,0.179532,0.080215,0.150186,-0.4204,-0.894823,0
0.036228,-0.018843,0.117255,0.980878,0.172066,0.090948,0.15997,-0.446624,-0.880305,0
0.038869,-0.01488,0.124382,0.981515,0.161576,0.102572,0.167736,-0.468187,-0.867563,0
0.041026,-0.01104,0.129967,0.985272,0.146174,0.088725,0.148926,-0.478595,-0.865314,0
0.042943,-0.007385,0.134626,0.986854,0.133386,0.09125,0.14543,-0.486686,-0.861386,0
0.044757,-0.004469,0.138723,0.988833,0.12073,0.087371,0.136168,-0.4937,-0.858906,0
0.04648,-0.002019,0.142321,0.990351,0.113058,0.080137,0.126305,-0.498475,-0.857654,0
0.048176,-0.001382,0.146079,0.990428,0.11583,0.075068,0.123707,-0.503664,-0.854996,0
0.049512,0.001758,0.148645,0.989648,0.10554,0.097258,0.137687,-0.506968,-0.850897,0
0.051102,0.0031,0.151564,0.989396,0.103469,0.101935,0.140903,-0.513399,-0.846503,0
0.052793,0.003104,0.154525,0.993211,0.10181,0.056276,0.101061,-0.515582,-0.850859,0
0.054249,0.004288,0.157104,0.992454,0.101011,0.069507,0.112324,-0.52164,-0.84574,0
0.055824,0.00615,0.159652,0.990562,0.098989,0.094801,0.133199,-0.532178,-0.836089,0
0.057297,0.007264,0.162156,0.989202,0.098484,0.10854,0.144722,-0.539404,-0.829517,0
0.058793,0.007413,0.164657,0.992492,0.094988,0.077052,0.116552,-0.543468,-0.831299,0
0.060422,0.009239,0.166792,0.991155,0.092034,0.095612,0.130859,-0.557869,-0.819548,0
0.06155,0.009287,0.168705,0.993239,0.089701,0.073688,0.111505,-0.560618,-0.820533,0
0.062607,0.011164,0.169974,0.990443,0.086264,0.10762,0.137664,-0.570222,-0.809874,0
0.063449,0.011718,0.170957,0.991469,0.083205,0.100326,0.129987,-0.574628,-0.808026,0
0.064042,0.011867,0.171508,0.991581,0.083208,0.099215,0.129124,-0.577973,-0.805776,0
0.06445,0.0107,0.171736,0.994795,0.08366,0.058173,0.095918,-0.576116,-0.811721,0
0.064671,0.010341,0.171437,0.99563,0.08367,0.041487,0.082332,-0.576683,-0.812809,0
0.064537,0.01089,0.170483,0.992998,0.086407,0.080557,0.115849,-0.57883,-0.807177,0
0.064378,0.0093,0.169539,0.995334,0.08845,0.038563,0.082569,-0.57395,-0.814717,0
0.063711,0.010159,0.167719,0.990721,0.091406,0.100587,0.134931,-0.57259,-0.808662,0
0.06302,0.010009,0.165823,0.990309,0.091489,0.10449,0.138053,-0.566371,-0.812506,0
0.062388,0.008672,0.16399,0.993769,0.09136,0.063846,0.104153,-0.55721,-0.823814,0
0.061772,0.009537,0.161803,0.992714,0.08858,0.081685,0.117301,-0.555393,-0.823274,0
0.061223,0.008058,0.159986,0.996399,0.083576,0.014309,0.057586,-0.543117,-0.83768,0
0.060517,0.00936,0.157954,0.992685,0.086561,0.084166,0.117906,-0.545043,-0.830076,0
0.06007,0.009341,0.156337,0.993486,0.083907,0.07711,0.11042,-0.541481,-0.83343,0
0.059565,0.008193,0.154885,0.995704,0.082882,0.041275,0.079282,-0.532925,-0.84244,0
0.059154,0.008156,0.153514,0.995605,0.081344,0.046407,0.082659,-0.530337,-0.843748,0
0.058709,0.00785,0.152331,0.994844,0.08167,0.060134,0.094331,-0.527322,-0.844413,0
0.058376,0.007443,0.151304,0.994721,0.081859,0.061873,0.095778,-0.52432,-0.846118,0
0.058205,0.006897,0.150484,0.994864,0.081833,0.05957,0.093756,-0.523224,-0.847022,0
0.058139,0.006233,0.149839,0.994601,0.083872,0.061117,0.096195,-0.524128,-0.846189,0
0.058041,0.006675,0.149134,0.991425,0.084879,0.099359,0.129323,-0.528083,-0.839288,0
0.058117,0.00484,0.148731,0.995383,0.085408,0.043794,0.082289,-0.524506,-0.847421,0
0.057839,0.00559,0.147862,0.991478,0.086235,0.09765,0.128564,-0.526548,-0.840368,0
0.057778,0.004168,0.147236,0.994668,0.085507,0.057646,0.094045,-0.522796,-0.847255,0
0.057557,0.003153,0.146479,0.996448,0.081914,0.019512,0.059182,-0.51643,-0.854282,0
0.057242,0.004594,0.145202,0.99161,0.084964,0.097418,0.127588,-0.522362,-0.843125,0
0.056971,0.003325,0.144251,0.994717,0.083751,0.059357,0.094251,-0.516043,-0.851362,0
0.056579,0.004071,0.142916,0.991761,0.082782,0.097762,0.126579,-0.515897,-0.847247,0
0.056211,0.003795,0.141806,0.991518,0.08292,0.100084,0.128549,-0.512045,-0.849285,0
0.055972,0.002572,0.140815,0.99514,0.078894,0.058924,0.090887,-0.505625,-0.857953,0
