px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.089831,-0.060539,0.044017,0.919522,0.200006,-0.338345,-0.301353,-0.193874,-0.933595,0
0.089205,-0.060498,0.042987,0.920874,0.198064,-0.3358,-0.299284,-0.192835,-0.934475,0
0.088828,-0.060467,0.042137,0.923511,0.196953,-0.329147,-0.29978,-0.164726,-0.939679,0
0.088124,-0.060351,0.04161,0.922161,0.192562,-0.335469,-0.299128,-0.194846,-0.934108,0
0.087518,-0.060521,0.040918,0.92289,0.196735,-0.331014,-0.301765,-0.164463,-0.93909,0
0.086813,-0.060318,0.040248,0.92293,0.191973,-0.333685,-0.302037,-0.176337,-0.936845,0
0.086302,-0.060658,0.039284,0.924925,0.193001,-0.327513,-0.303127,-0.145472,-0.941781,0
0.085437,-0.061032,0.038309,0.924217,0.194732,-0.328485,-0.300965,-0.158003,-0.940455,0
0.084706,-0.061681,0.037215,0.924585,0.196907,-0.326143,-0.299585,-0.153069,-0.94171,0
0.083824,-0.062003,0.036069,0.925031,0.196423,-0.325171,-0.296111,-0.163408,-0.941072,0
0.083005,-0.06263,0.034793,0.925925,0.19762,-0.321884,-0.292157,-0.165402,-0.941959,0
0.082148,-0.063122,0.033426,0.928608,0.201814,-0.311381,-0.288277,-0.135983,-0.947842,0
0.08102,-0.063478,0.032203,0.92859,0.203398,-0.310404,-0.2819,-0.157381,-0.946448,0
0.080044,-0.063705,0.031145,0.929817,0.203358,-0.306734,-0.277115,-0.161575,-0.947154,0
0.079051,-0.064069,0.030038,0.932881,0.208814,-0.293477,-0.271903,-0.126103,-0.954027,0
0.077816,-0.063718,0.029475,0.933522,0.20548,-0.293792,-0.267533,-0.146267,-0.952382,0
0.076742,-0.0638,0.028983,0.934683,0.206765,-0.289163,-0.263311,-0.143789,-0.953935,0
0.075679,-0.063822,0.02878,0.93535,0.206862,-0.286931,-0.260284,-0.146787,-0.954309,0
0.074667,-0.063989,0.02877,0.93601,0.207895,-0.284018,-0.257456,-0.145835,-0.955222,0
0.073695,-0.064474,0.028764,0.936577,0.212731,-0.278513,-0.253794,-0.136354,-0.957599,0
0.072813,-0.065179,0.028894,0.936607,0.220061,-0.272654,-0.249596,-0.127091,-0.959974,0
0.071926,-0.065608,0.029197,0.936207,0.222131,-0.272348,-0.242746,-0.151677,-0.958159,0
0.071064,-0.066086,0.029796,0.93666,0.227535,-0.266263,-0.236301,-0.150586,-0.959941,0
0.070214,-0.066087,0.030778,0.936684,0.228781,-0.26511,-0.229607,-0.170359,-0.958258,0
0.069731,-0.066261,0.032328,0.938564,0.233107,-0.254476,-0.227437,-0.136787,-0.964138,0
0.069173,-0.066138,0.034644,0.935725,0.236565,-0.261642,-0.224317,-0.173349,-0.958974,0
0.068598,-0.065217,0.037634,0.935099,0.233891,-0.266241,-0.222061,-0.198779,-0.954555,0
0.06839,-0.065296,0.041031,0.938143,0.247683,-0.241953,-0.225176,-0.094406,-0.969734,0
0.068529,-0.064453,0.04575,0.938756,0.245511,-0.241786,-0.232685,-0.065884,-0.970318,0
0.068744,-0.063609,0.051575,0.933697,0.244662,-0.261437,-0.242274,-0.105945,-0.964406,0
0.06947,-0.062631,0.058518,0.930865,0.24337,-0.272509,-0.257229,-0.093141,-0.961851,0
0.070798,-0.06206,0.066547,0.925251,0.24334,-0.291025,-0.275721,-0.095536,-0.956478,0
0.072327,-0.060221,0.076115,0.915947,0.220518,-0.335279,-0.299527,-0.180344,-0.936889,0
0.074769,-0.059289,0.086431,0.907756,0.217836,-0.358505,-0.327106,-0.167493,-0.930026,0
0.07775,-0.057924,0.097932,0.895991,0.208156,-0.392264,-0.358619,-0.181792,-0.915611,0
0.081593,-0.056504,0.110355,0.881749,0.200423,-0.427024,-0.395449,-0.179468,-0.900784,0
0.086105,-0.054658,0.123584,0.864313,0.185653,-0.467436,-0.435102,-0.190194,-0.880064,0
0.091579,-0.053025,0.137301,0.843127,0.177657,-0.507518,-0.478521,-0.18261,-0.858878,0
0.097837,-0.051185,0.151292,0.818562,0.16681,-0.549665,-0.523173,-0.17858,-0.833306,0
0.104993,-0.049364,0.1655,0.789338,0.160135,-0.592707,-0.57006,-0.167325,-0.804384,0
0.113079,-0.047535,0.179659,0.755862,0.152765,-0.636659,-0.61744,-0.157167,-0.770757,0
0.121991,-0.045641,0.193557,0.717895,0.141537,-0.681612,-0.663951,-0.155132,-0.731507,0
0.131647,-0.043955,0.206985,0.675949,0.138886,-0.723743,-0.709501,-0.142886,-0.690067,0
0.141943,-0.042189,0.219715,0.630336,0.131365,-0.765127,-0.752518,-0.138803,-0.643779,0
0.15275,-0.040429,0.231635,0.581682,0.130189,-0.80293,-0.793122,-0.128344,-0.595386,0
0.164049,-0.039002,0.242603,0.530093,0.137106,-0.836782,-0.830822,-0.113306,-0.544882,0
0.175452,-0.0372,0.252503,0.477092,0.144098,-0.86696,-0.864645,-0.099703,-0.49239,0
0.186804,-0.034921,0.261322,0.423392,0.130192,-0.896543,-0.893937,-0.100566,-0.436765,0
0.198145,-0.033372,0.268804,0.369495,0.152657,-0.916608,-0.919564,-0.081854,-0.384319,0
0.208843,-0.031499,0.275105,0.3186,0.156573,-0.934869,-0.939879,-0.075765,-0.332997,0
0.21888,-0.029183,0.280143,0.26924,0.162675,-0.949235,-0.957033,-0.065019,-0.282595,0
0.227801,-0.026821,0.284042,0.22447,0.146398,-0.963421,-0.969408,-0.067206,-0.236077,0
0.235577,-0.024802,0.286743,0.184996,0.161437,-0.969389,-0.97909,-0.054654,-0.195949,0
0.242052,-0.022701,0.288465,0.150345,0.159698,-0.97565,-0.985874,-0.04947,-0.160018,0
0.246936,-0.021126,0.289182,0.123806,0.172687,-0.977165,-0.990309,-0.040948,-0.132708,0
0.250244,-0.01943,0.289058,0.103671,0.167162,-0.980464,-0.993061,-0.03762,-0.111417,0
0.251838,-0.018236,0.288092,0.091391,0.165773,-0.98192,-0.994592,-0.033663,-0.098254,0
0.25167,-0.017488,0.286307,0.086758,0.161867,-0.982992,-0.995108,-0.032724,-0.093216,0
0.24968,-0.017277,0.283596,0.090267,0.174549,-0.980502,-0.994988,-0.026721,-0.096358,0
0.246016,-0.017055,0.280122,0.100148,0.171059,-0.980158,-0.994092,-0.024243,-0.105803,0
0.240582,-0.017319,0.275744,0.118085,0.16378,-0.979404,-0.991971,-0.025516,-0.123867,0
0.233548,-0.017626,0.270356,0.142982,0.159359,-0.976812,-0.988559,-0.024895,-0.148763,0
0.22507,-0.018217,0.264013,0.174617,0.16811,-0.970179,-0.983397,-0.01964,-0.180399,0
0.215282,-0.018711,0.256554,0.211715,0.170091,-0.962417,-0.976084,-0.012941,-0.217009,0
0.204474,-0.019354,0.248024,0.25247,0.166005,-0.953258,-0.966104,-0.011609,-0.257894,0
0.192475,-0.02034,0.238036,0.299032,0.181022,-0.936915,-0.952691,0.000666,-0.303939,0
0.17978,-0.021132,0.226573,0.349863,0.208483,-0.913308,-0.935636,0.029153,-0.351761,0
0.165993,-0.022059,0.213652,0.40083,0.177333,-0.898826,-0.914114,0.012011,-0.405279,0
0.151236,-0.022805,0.198471,0.459221,0.154192,-0.874838,-0.885607,0.002532,-0.464428,0
0.13545,-0.024482,0.180563,0.526047,0.145074,-0.837991,-0.846438,-0.006346,-0.532449,0
0.118374,-0.026182,0.159376,0.60484,0.138602,-0.784193,-0.790374,-0.015907,-0.612418,0
0.100873,-0.028257,0.134607,0.694195,0.164103,-0.700831,-0.712731,0.020714,-0.701131,0
0.083446,-0.030144,0.106697,0.784128,0.151264,-0.601883,-0.607872,-0.008211,-0.793993,0
0.068024,-0.031655,0.075495,0.869155,0.147389,-0.472067,-0.473967,-0.024205,-0.88021,0
0.056561,-0.03374,0.041249,0.936511,0.155496,-0.314275,-0.311267,-0.043974,-0.949305,0
0.050579,-0.03407,0.005248,0.975716,0.167725,-0.140877,-0.123182,-0.111647,-0.986084,0
0.051186,-0.034737,0.0048,0.971177,0.167559,-0.169526,-0.11922,-0.274396,-0.954198,0
0.053704,-0.037953,0.011397,0.964754,0.179303,-0.192612,-0.173922,-0.114838,-0.978041,0
0.056002,-0.039675,0.018468,0.957458,0.182203,-0.223776,-0.212393,-0.080011,-0.973903,0
0.058591,-0.041684,0.02561,0.949536,0.1924,-0.247718,-0.244574,-0.040307,-0.968792,0
0.061176,-0.042555,0.032859,0.939891,0.194039,-0.280987,-0.272414,-0.070102,-0.959623,0
0.064214,-0.043224,0.040191,0.929664,0.196351,-0.311723,-0.301217,-0.082056,-0.950019,0
0.067283,-0.043415,0.047203,0.91974,0.195969,-0.34011,-0.328529,-0.089877,-0.940208,0
0.070296,-0.042993,0.053903,0.910155,0.193088,-0.366517,-0.354676,-0.093969,-0.930255,0
0.073044,-0.042043,0.059948,0.902246,0.188466,-0.387856,-0.377222,-0.090851,-0.921656,0
0.075492,-0.040518,0.065196,0.895809,0.178848,-0.406865,-0.395333,-0.097628,-0.913335,0
0.077439,-0.038559,0.069422,0.891783,0.167583,-0.420284,-0.408152,-0.102952,-0.90709,0
0.07897,-0.036637,0.072554,0.889704,0.154511,-0.429597,-0.415615,-0.11527,-0.902207,0
0.08004,-0.03501,0.074444,0.890254,0.145821,-0.43149,-0.417678,-0.116429,-0.901105,0
0.080667,-0.033893,0.075132,0.892626,0.140234,-0.428432,-0.414222,-0.119851,-0.90225,0
0.080898,-0.033319,0.074777,0.89637,0.137156,-0.421557,-0.406556,-0.124765,-0.905067,0
0.080981,-0.033809,0.073463,0.901428,0.146199,-0.407496,-0.395642,-0.103954,-0.912502,0
0.080891,-0.034973,0.071467,0.908045,0.168659,-0.383418,-0.380377,-0.051298,-0.923408,0
0.080744,-0.036065,0.069216,0.912655,0.175022,-0.369362,-0.365769,-0.053576,-0.929163,0
0.080576,-0.037136,0.066952,0.916469,0.179886,-0.357387,-0.351803,-0.063163,-0.933941,0
0.080457,-0.038209,0.064851,0.919755,0.185539,-0.34587,-0.339288,-0.067164,-0.938282,0
0.080325,-0.038999,0.063031,0.922077,0.188061,-0.33824,-0.328559,-0.081441,-0.940966,0
0.08031,-0.039614,0.061743,0.923685,0.190576,-0.332396,-0.321825,-0.084898,-0.942985,0
0.080538,-0.04016,0.061054,0.924306,0.193812,-0.328779,-0.319727,-0.077188,-0.94436,0
0.080673,-0.03974,0.061048,0.921991,0.175772,-0.345016,-0.32178,-0.147816,-0.935205,0
0.08107,-0.040323,0.061175,0.923239,0.192891,-0.3323,-0.325016,-0.069206,-0.943173,0
0.081457,-0.04045,0.061813,0.921407,0.192259,-0.337708,-0.330988,-0.067056,-0.941249,0
0.081774,-0.039742,0.062966,0.916293,0.168447,-0.363363,-0.339697,-0.15374,-0.927885,0
0.082262,-0.040023,0.063871,0.913301,0.167916,-0.37106,-0.348145,-0.150949,-0.925208,0
0.082726,-0.040411,0.064581,0.91024,0.16689,-0.378961,-0.355978,-0.152122,-0.92203,0
0.083147,-0.04107,0.064885,0.908362,0.171772,-0.381277,-0.362268,-0.132229,-0.922647,0
0.083349,-0.041626,0.06493,0.906646,0.173116,-0.384738,-0.366152,-0.130146,-0.921409,0
0.083388,-0.042309,0.064601,0.905677,0.174761,-0.386274,-0.368054,-0.128139,-0.920932,0
0.083329,-0.042933,0.064046,0.905309,0.175808,-0.386661,-0.368138,-0.129309,-0.920735,0
0.083087,-0.043427,0.063289,0.905305,0.174658,-0.387191,-0.366948,-0.137542,-0.920017,0
0.082905,-0.044289,0.062363,0.905483,0.178799,-0.384878,-0.365546,-0.132103,-0.921371,0
0.08267,-0.045022,0.061328,0.906051,0.177893,-0.383962,-0.362225,-0.143073,-0.921045,0
0.082384,-0.045868,0.060343,0.906735,0.180187,-0.381266,-0.359319,-0.143115,-0.922176,0
0.082129,-0.046783,0.059338,0.907296,0.182006,-0.379062,-0.355493,-0.14947,-0.92265,0
0.082079,-0.047692,0.058417,0.909942,0.188184,-0.369584,-0.354047,-0.111652,-0.928539,0
0.081954,-0.048775,0.057826,0.91007,0.193421,-0.366553,-0.352292,-0.104862,-0.929997,0
0.081885,-0.049838,0.05746,0.910154,0.197527,-0.364146,-0.351845,-0.095437,-0.93118,0
0.081987,-0.051102,0.057315,0.909448,0.203261,-0.362752,-0.351495,-0.090301,-0.931824,0
0.081886,-0.051879,0.057416,0.910165,0.204612,-0.360185,-0.350942,-0.081097,-0.932879,0
0.082041,-0.053013,0.057868,0.908268,0.209618,-0.362092,-0.353563,-0.078187,-0.932137,0
0.082258,-0.054041,0.058481,0.907316,0.21341,-0.362262,-0.355645,-0.070027,-0.931994,0
0.082827,-0.05575,0.05939,0.906087,0.22614,-0.357585,-0.359544,-0.033935,-0.932511,0
0.082865,-0.055737,0.06052,0.900073,0.212544,-0.380386,-0.361942,-0.121398,-0.924262,0
0.083379,-0.056683,0.061853,0.896393,0.215287,-0.387468,-0.366226,-0.132749,-0.921008,0
0.083826,-0.057394,0.063079,0.895355,0.218622,-0.387999,-0.368835,-0.124268,-0.921151,0
0.083922,-0.057538,0.064625,0.889415,0.204585,-0.408762,-0.365839,-0.217538,-0.904897,0
0.084534,-0.058354,0.066089,0.887969,0.213207,-0.407496,-0.374199,-0.180166,-0.909679,0
0.084943,-0.058639,0.067638,0.886631,0.216185,-0.40884,-0.378584,-0.168481,-0.910104,0
0.085312,-0.058698,0.069257,0.885137,0.214842,-0.412766,-0.382891,-0.167822,-0.908422,0
0.086005,-0.059186,0.070783,0.885535,0.224558,-0.406696,-0.388529,-0.121975,-0.913328,0
0.086434,-0.058959,0.072652,0.882739,0.217504,-0.41649,-0.391667,-0.149032,-0.907957,0
0.08698,-0.059021,0.074522,0.879644,0.216849,-0.423323,-0.396395,-0.157645,-0.904444,0
0.087815,-0.059559,0.076251,0.879344,0.230467,-0.416701,-0.403586,-0.103739,-0.909042,0
0.088227,-0.058986,0.078327,0.874294,0.21716,-0.434111,-0.407588,-0.157229,-0.899528,0
0.088771,-0.058557,0.080353,0.868498,0.204988,-0.451322,-0.409542,-0.216212,-0.8863,0
0.089452,-0.058514,0.082146,0.874517,0.224534,-0.429889,-0.417254,-0.10351,-0.902876,0
0.090086,-0.05793,0.084245,0.867226,0.213731,-0.449708,-0.422742,-0.161141,-0.891809,0
0.090817,-0.057448,0.086033,0.867959,0.220609,-0.444948,-0.428578,-0.119964,-0.895505,0
0.091454,-0.05726,0.088287,0.861876,0.215744,-0.458937,-0.433872,-0.154804,-0.887576,0
0.092174,-0.056769,0.090135,0.862368,0.222955,-0.454547,-0.440098,-0.113694,-0.890723,0
0.092524,-0.055767,0.09185,0.86055,0.215009,-0.461762,-0.44364,-0.129047,-0.886865,0
0.093566,-0.055913,0.093983,0.855052,0.219598,-0.469748,-0.451351,-0.130795,-0.882709,0
0.094116,-0.055114,0.095635,0.854594,0.220383,-0.470212,-0.456039,-0.114604,-0.88255,0
0.094439,-0.053785,0.09729,0.850751,0.201459,-0.485424,-0.459431,-0.163474,-0.87304,0
0.095158,-0.053554,0.098671,0.849284,0.208659,-0.484952,-0.464345,-0.141837,-0.874223,0
0.09558,-0.052734,0.100033,0.846,0.203627,-0.492767,-0.468486,-0.157366,-0.869342,0
0.095838,-0.05168,0.101062,0.844632,0.196722,-0.497892,-0.470613,-0.170481,-0.865714,0
0.096268,-0.050965,0.101801,0.844848,0.202127,-0.495354,-0.473686,-0.147803,-0.868203,0
0.096311,-0.04943,0.10262,0.842838,0.18706,-0.504611,-0.474709,-0.183302,-0.860844,0
0.096484,-0.048826,0.102683,0.846939,0.217012,-0.485386,-0.474223,-0.104497,-0.874181,0
0.096475,-0.047617,0.102883,0.845829,0.211924,-0.489552,-0.474492,-0.120503,-0.871973,0
0.096468,-0.046176,0.102794,0.848112,0.213049,-0.485095,-0.474517,-0.101822,-0.874337,0
0.096353,-0.044431,0.102753,0.84606,0.185627,-0.499725,-0.47388,-0.167485,-0.864515,0
0.096192,-0.04315,0.102185,0.850889,0.206058,-0.483247,-0.471626,-0.105593,-0.875453,0
0.096126,-0.041932,0.101522,0.853325,0.215097,-0.474942,-0.470715,-0.073874,-0.879187,0
0.09563,-0.039158,0.101326,0.85119,0.170658,-0.496339,-0.469765,-0.174054,-0.865463,0
0.095786,-0.03799,0.100566,0.853989,0.185655,-0.486041,-0.470679,-0.122441,-0.873767,0
0.095329,-0.035685,0.099908,0.855677,0.172488,-0.487919,-0.468907,-0.140496,-0.872002,0
0.095,-0.033563,0.099133,0.857601,0.162671,-0.487913,-0.467557,-0.148636,-0.871377,0
0.094818,-0.031947,0.09828,0.858862,0.161077,-0.486221,-0.466878,-0.144242,-0.872479,0
0.094424,-0.029968,0.097266,0.86097,0.152034,-0.485403,-0.464167,-0.155462,-0.871998,0
0.094313,-0.029541,0.095823,0.865788,0.187596,-0.463916,-0.46088,-0.062211,-0.885279,0
0.093698,-0.027561,0.094365,0.869105,0.175415,-0.462479,-0.454899,-0.083687,-0.886602,0
0.093367,-0.02651,0.092836,0.872217,0.176318,-0.456233,-0.450079,-0.075845,-0.889762,0
0.092805,-0.025349,0.091147,0.876228,0.173788,-0.449469,-0.443249,-0.07533,-0.893228,0
0.092373,-0.024395,0.089396,0.879308,0.169223,-0.445175,-0.436066,-0.089743,-0.895429,0
0.091782,-0.023826,0.087527,0.883125,0.169858,-0.437308,-0.428091,-0.089538,-0.899289,0
0.09132,-0.023362,0.085697,0.886703,0.171167,-0.429488,-0.420186,-0.089192,-0.903044,0
0.091043,-0.023218,0.083938,0.889941,0.175386,-0.421004,-0.413012,-0.081641,-0.907059,0
0.090681,-0.022865,0.082427,0.891443,0.171798,-0.419303,-0.406271,-0.10679,-0.907491,0
0.090465,-0.022767,0.080981,0.893877,0.17706,-0.411865,-0.400629,-0.096815,-0.911111,0
0.090277,-0.022291,0.079885,0.895613,0.174955,-0.408984,-0.396066,-0.10492,-0.912208,0
0.090305,-0.022052,0.079009,0.897847,0.178583,-0.402467,-0.39346,-0.08488,-0.915415,0
0.09042,-0.022018,0.078368,0.898258,0.182236,-0.399902,-0.392165,-0.078291,-0.916557,0
0.090349,-0.021273,0.077942,0.898544,0.177134,-0.401551,-0.390799,-0.093472,-0.915718,0
0.090619,-0.021378,0.077732,0.898476,0.183774,-0.398708,-0.391541,-0.075375,-0.917068,0
0.090739,-0.021092,0.077605,0.898397,0.183738,-0.398903,-0.391865,-0.074757,-0.91698,0
0.090671,-0.02038,0.077472,0.898579,0.177537,-0.401293,-0.391001,-0.091165,-0.915864,0
0.090689,-0.019444,0.07758,0.896921,0.156489,-0.413574,-0.391008,-0.156108,-0.907052,0
0.09089,-0.019332,0.077546,0.896974,0.160652,-0.411859,-0.391682,-0.1432,-0.908889,0
0.090859,-0.019189,0.077351,0.898897,0.174855,-0.401759,-0.39007,-0.098294,-0.915524,0
0.090659,-0.018243,0.077258,0.899925,0.168287,-0.402262,-0.388546,-0.109225,-0.914933,0
0.090652,-0.017833,0.077209,0.900863,0.168735,-0.399969,-0.387928,-0.1006,-0.916183,0
0.09049,-0.017258,0.077102,0.902173,0.167917,-0.39735,-0.386767,-0.093058,-0.91747,0
0.090488,-0.017457,0.077077,0.902603,0.174667,-0.393446,-0.386542,-0.073395,-0.919347,0
0.090314,-0.017094,0.077003,0.902969,0.172128,-0.393725,-0.385099,-0.082358,-0.919193,0
0.09014,-0.016882,0.076835,0.903757,0.17182,-0.392046,-0.383213,-0.083289,-0.919897,0
0.08998,-0.016806,0.076634,0.904485,0.172511,-0.39006,-0.381284,-0.082775,-0.920745,0
0.089832,-0.016837,0.076425,0.90507,0.174035,-0.388022,-0.37935,-0.081983,-0.921614,0
0.089682,-0.016888,0.076196,0.905825,0.175803,-0.385453,-0.37716,-0.079751,-0.922708,0
0.089498,-0.016853,0.075902,0.906949,0.177113,-0.382198,-0.374341,-0.077188,-0.924073,0
0.089312,-0.016653,0.075516,0.908486,0.177265,-0.378457,-0.370239,-0.078654,-0.925601,0
0.089151,-0.01643,0.075221,0.909852,0.177483,-0.375058,-0.367291,-0.076038,-0.926993,0
0.089008,-0.016195,0.075076,0.91097,0.177496,-0.37233,-0.364828,-0.074425,-0.928095,0
0.088919,-0.015939,0.075096,0.911852,0.178121,-0.369864,-0.363333,-0.069215,-0.929085,0
0.088823,-0.015355,0.075255,0.912366,0.174544,-0.370301,-0.362278,-0.076987,-0.928885,0
0.088802,-0.014883,0.075577,0.912348,0.172116,-0.37148,-0.361998,-0.084734,-0.92832,0
0.088894,-0.014543,0.076074,0.912273,0.171371,-0.372007,-0.362462,-0.085164,-0.928099,0
0.088919,-0.013877,0.076578,0.912212,0.167445,-0.37394,-0.363736,-0.089123,-0.927229,0
0.089032,-0.013509,0.077197,0.911567,0.165607,-0.376325,-0.365887,-0.090761,-0.926223,0
0.089205,-0.013191,0.077921,0.910788,0.165096,-0.37843,-0.368707,-0.087234,-0.925444,0
0.089288,-0.012989,0.07856,0.909976,0.164107,-0.380804,-0.370359,-0.091352,-0.924386,0
0.08946,-0.012856,0.079026,0.909426,0.163283,-0.38247,-0.371066,-0.096634,-0.923565,0
0.089616,-0.012726,0.079419,0.908866,0.162583,-0.384094,-0.37215,-0.099695,-0.922803,0
0.089723,-0.012611,0.079603,0.908803,0.163168,-0.383996,-0.3724,-0.097782,-0.922907,0
0.089832,-0.012423,0.079742,0.908771,0.162836,-0.384214,-0.372607,-0.097902,-0.92281,0
0.089901,-0.012255,0.079667,0.909069,0.162754,-0.383543,-0.371599,-0.09962,-0.923033,0
0.089946,-0.012011,0.07954,0.90952,0.161953,-0.382812,-0.370217,-0.103088,-0.923208,0
0.089986,-0.011668,0.079366,0.910321,0.161263,-0.381197,-0.368442,-0.103918,-0.923824,0
0.09006,-0.011342,0.079242,0.910864,0.160904,-0.380049,-0.367135,-0.104726,-0.924253,0
0.09012,-0.010741,0.079206,0.910987,0.156346,-0.381652,-0.365654,-0.121894,-0.922735,0
0.090271,-0.010295,0.079269,0.911048,0.154287,-0.382344,-0.364746,-0.130757,-0.92188,0
0.090509,-0.009946,0.079535,0.910456,0.154372,-0.383717,-0.366023,-0.131302,-0.921296,0
0.090743,-0.009362,0.079986,0.909682,0.152947,-0.386116,-0.368607,-0.130976,-0.920312,0
0.091149,-0.009103,0.080523,0.908511,0.155773,-0.387742,-0.372543,-0.118337,-0.920439,0
0.091454,-0.007991,0.081342,0.905165,0.132955,-0.403732,-0.377243,-0.186406,-0.907161,0
0.091727,-0.007792,0.081738,0.905528,0.151974,-0.396136,-0.380323,-0.123133,-0.91662,0
0.091978,-0.007118,0.08225,0.904069,0.150007,-0.400195,-0.383867,-0.12666,-0.91466,0
0.092098,-0.006191,0.082634,0.90286,0.146664,-0.404145,-0.386993,-0.132273,-0.912546,0
0.092263,-0.005482,0.082849,0.90214,0.147523,-0.405438,-0.390226,-0.121834,-0.912623,0
0.092256,-0.004592,0.082845,0.901591,0.145223,-0.407485,-0.392069,-0.123728,-0.911577,0
0.092011,-0.003411,0.082595,0.901725,0.14177,-0.408403,-0.393151,-0.123961,-0.91108,0
0.091742,-0.002294,0.082161,0.902284,0.138577,-0.408265,-0.393359,-0.123064,-0.911112,0
0.091371,-0.00093,0.081581,0.901524,0.119401,-0.415929,-0.393333,-0.17459,-0.902667,0
0.090701,-0.000069,0.08039,0.904881,0.134394,-0.403891,-0.390331,-0.116514,-0.913272,0
0.090035,0.001386,0.079296,0.905357,0.116538,-0.408347,-0.388976,-0.158213,-0.907561,0
0.089324,0.002269,0.077771,0.907186,0.113526,-0.405123,-0.384668,-0.166234,-0.907963,0
0.088446,0.003247,0.076161,0.908896,0.110892,-0.402008,-0.38108,-0.170656,-0.908655,0
0.087527,0.00411,0.074261,0.911344,0.111995,-0.396118,-0.376346,-0.163194,-0.911993,0
0.086411,0.004364,0.071996,0.915845,0.132127,-0.379172,-0.368707,-0.097227,-0.924447,0
0.08526,0.005502,0.069829,0.918666,0.12838,-0.373593,-0.361622,-0.107361,-0.926123,0
0.084241,0.006297,0.067594,0.921796,0.129336,-0.365464,-0.354794,-0.098498,-0.929742,0
0.083023,0.007515,0.065211,0.925737,0.1264,-0.356418,-0.345922,-0.097781,-0.933154,0
0.081847,0.008443,0.062856,0.928976,0.126703,-0.347778,-0.337239,-0.097522,-0.936354,0
0.080694,0.009491,0.060527,0.932322,0.124397,-0.33956,-0.327495,-0.10779,-0.938684,0
0.079604,0.010653,0.058404,0.93572,0.122759,-0.330695,-0.318548,-0.108606,-0.941665,0
0.078798,0.011536,0.056508,0.938837,0.123571,-0.321428,-0.310499,-0.099872,-0.945312,0
0.077939,0.01286,0.055155,0.941178,0.12038,-0.315741,-0.303141,-0.112038,-0.946337,0
0.077422,0.014028,0.054424,0.942647,0.119481,-0.311674,-0.299061,-0.112409,-0.94759,0
0.077079,0.015317,0.054339,0.943629,0.11694,-0.309661,-0.29713,-0.113021,-0.948125,0
0.076932,0.01679,0.054958,0.944019,0.113658,-0.309692,-0.297853,-0.1099,-0.948265,0
0.077057,0.018211,0.0562,0.94319,0.109986,-0.313521,-0.301541,-0.112881,-0.946748,0
0.077275,0.019793,0.058025,0.942083,0.106626,-0.31798,-0.307594,-0.103172,-0.945908,0
0.077677,0.021418,0.060413,0.939809,0.101623,-0.32624,-0.315826,-0.106113,-0.942865,0
0.078295,0.022974,0.063033,0.937051,0.097426,-0.335327,-0.324875,-0.108861,-0.939471,0
0.078933,0.024731,0.065912,0.934085,0.09221,-0.344938,-0.335239,-0.10599,-0.936152,0
0.079604,0.026519,0.068915,0.930358,0.085583,-0.356523,-0.345916,-0.117483,-0.930881,0
0.08035,0.028192,0.071808,0.926676,0.082156,-0.366771,-0.357124,-0.111794,-0.927343,0
0.081116,0.030291,0.074555,0.923008,0.071381,-0.378102,-0.367036,-0.131635,-0.920846,0
0.081671,0.032237,0.076953,0.920039,0.066151,-0.386202,-0.37548,-0.132877,-0.917256,0
0.082137,0.034241,0.078983,0.917957,0.062078,-0.391792,-0.382162,-0.126358,-0.915416,0
0.082465,0.03673,0.080785,0.915713,0.04517,-0.399285,-0.38825,-0.156709,-0.908132,0
0.082526,0.038279,0.081885,0.916015,0.056132,-0.397199,-0.38991,-0.108109,-0.914485,0
0.082566,0.040761,0.082966,0.914922,0.035958,-0.402025,-0.392369,-0.154399,-0.906757,0
0.082392,0.042313,0.083394,0.915796,0.042607,-0.399377,-0.392044,-0.121274,-0.911918,0
0.082093,0.044445,0.083779,0.915929,0.02946,-0.400258,-0.391967,-0.148629,-0.907894,0
0.081599,0.045809,0.083678,0.917739,0.039371,-0.395228,-0.388996,-0.111914,-0.914417,0
0.081175,0.047607,0.083487,0.918685,0.032745,-0.39363,-0.387144,-0.122992,-0.913779,0
0.080555,0.049157,0.083124,0.920147,0.03518,-0.389989,-0.384663,-0.105061,-0.917059,0
0.080009,0.051253,0.082736,0.920802,0.020435,-0.389495,-0.382947,-0.14209,-0.912777,0
0.079326,0.052908,0.08212,0.922193,0.026591,-0.385814,-0.38069,-0.113213,-0.917746,0
0.078595,0.05495,0.081543,0.92315,0.022248,-0.383796,-0.378925,-0.115842,-0.918148,0
0.077887,0.057143,0.080874,0.924092,0.017294,-0.381779,-0.37739,-0.11621,-0.918734,0
0.07708,0.059698,0.080217,0.924454,0.003326,-0.381279,-0.376739,-0.146124,-0.914722,0
0.076204,0.062006,0.079371,0.925335,-0.001189,-0.37915,-0.375411,-0.142987,-0.915763,0
0.07517,0.063955,0.078182,0.927409,0.007055,-0.373983,-0.371611,-0.096608,-0.923348,0
0.074138,0.066594,0.07715,0.928148,-0.012448,-0.372002,-0.369714,-0.146401,-0.917539,0
0.072824,0.06809,0.075535,0.930811,-0.001839,-0.365497,-0.363738,-0.102761,-0.925816,0
0.07157,0.070474,0.074028,0.932209,-0.019118,-0.361414,-0.359973,-0.152401,-0.920431,0
