px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.21477,-0.139088,0.303458,0.880674,0.182463,-0.437173,-0.003436,-0.920362,-0.391053,0
0.225427,-0.134878,0.309428,0.837323,0.158871,-0.523116,-0.039614,-0.9367,-0.347885,0
0.234673,-0.1299,0.314151,0.835576,0.13366,-0.532867,-0.038991,-0.953078,-0.300202,0
0.242988,-0.125415,0.31771,0.821805,0.109976,-0.559055,-0.047404,-0.964596,-0.259437,0
0.250056,-0.120897,0.320267,0.825942,0.087098,-0.556986,-0.045663,-0.974411,-0.220085,0
0.255927,-0.117074,0.321849,0.823033,0.066969,-0.564031,-0.049858,-0.980674,-0.18919,0
0.260709,-0.113936,0.322591,0.820342,0.053899,-0.569328,-0.049427,-0.985141,-0.164483,0
0.264195,-0.111366,0.322596,0.810462,0.042694,-0.584233,-0.054378,-0.987551,-0.147602,0
0.266168,-0.10883,0.32201,0.832325,0.031412,-0.553398,-0.049893,-0.990094,-0.13124,0
0.267122,-0.107189,0.320691,0.832783,0.024336,-0.553065,-0.053589,-0.990798,-0.12429,0
0.266664,-0.106094,0.318698,0.833232,0.023184,-0.552437,-0.055641,-0.990533,-0.125492,0
0.264987,-0.105802,0.316085,0.851306,0.025328,-0.524058,-0.049737,-0.99044,-0.128664,0
0.262372,-0.106361,0.31253,0.831231,0.031135,-0.555054,-0.058944,-0.987866,-0.143686,0
0.25822,-0.10675,0.308305,0.843552,0.037654,-0.535726,-0.057787,-0.985383,-0.16025,0
0.253001,-0.107565,0.303349,0.846129,0.045649,-0.53102,-0.061711,-0.981233,-0.182682,0
0.246989,-0.109015,0.297711,0.847154,0.057318,-0.528247,-0.064816,-0.975593,-0.209803,0
0.239935,-0.110884,0.291213,0.849365,0.072639,-0.522784,-0.066168,-0.968016,-0.242005,0
0.23185,-0.113131,0.283423,0.828418,0.087491,-0.553235,-0.089683,-0.954262,-0.285203,0
0.222327,-0.114855,0.274824,0.895565,0.10376,-0.432663,-0.042277,-0.948183,-0.314899,0
0.212182,-0.11831,0.264574,0.898433,0.126287,-0.420558,-0.03832,-0.931549,-0.361592,0
0.200771,-0.122303,0.252148,0.911009,0.153528,-0.382742,-0.020067,-0.910512,-0.412994,0
0.187899,-0.127661,0.237443,0.917359,0.185719,-0.35208,-0.004213,-0.879909,-0.475124,0
0.173482,-0.133789,0.218832,0.918205,0.225611,-0.325576,0.00979,-0.834617,-0.550744,0
0.157438,-0.140227,0.195608,0.926529,0.26918,-0.262844,0.042651,-0.769284,-0.637482,0
0.140924,-0.146502,0.167808,0.926894,0.315233,-0.203706,0.071005,-0.680224,-0.729557,0
0.125642,-0.151566,0.135457,0.925969,0.35001,-0.141682,0.085128,-0.559062,-0.824744,0
0.113043,-0.155176,0.099891,0.925012,0.373788,-0.068081,0.098492,-0.408978,-0.907214,0
0.104787,-0.156458,0.061472,0.920501,0.386891,0.054718,0.154367,-0.231428,-0.960527,0
0.102978,-0.154806,0.021865,0.904181,0.378493,0.197989,0.226447,-0.03172,-0.973507,0
0.103894,-0.156004,0.027815,0.903449,0.388593,0.18104,0.22799,-0.077897,-0.970543,0
0.105792,-0.157104,0.036107,0.902472,0.400463,0.158664,0.224195,-0.122168,-0.966857,0
0.107457,-0.15681,0.045095,0.90785,0.40035,0.124613,0.203331,-0.160441,-0.965875,0
0.109179,-0.155438,0.054815,0.915425,0.394817,0.07821,0.168388,-0.199191,-0.965385,0
0.110799,-0.152741,0.064719,0.914811,0.395231,0.083149,0.19168,-0.243651,-0.950733,0
0.112515,-0.148879,0.074208,0.919694,0.385541,0.074312,0.193832,-0.281224,-0.939863,0
0.114211,-0.144193,0.083316,0.927352,0.369354,0.059962,0.185301,-0.314078,-0.931138,0
0.115955,-0.138838,0.091906,0.934347,0.352771,0.050486,0.180398,-0.346034,-0.920715,0
0.117773,-0.133278,0.099861,0.940577,0.335974,0.049368,0.181625,-0.374883,-0.909107,0
0.119482,-0.127622,0.106964,0.945586,0.320341,0.056992,0.189339,-0.399296,-0.897058,0
0.121004,-0.1218,0.112722,0.947965,0.306646,0.085613,0.215499,-0.420075,-0.881531,0
0.122795,-0.117043,0.118443,0.952411,0.293494,0.082305,0.210674,-0.438665,-0.873607,0
0.123816,-0.112735,0.121199,0.961468,0.271854,0.040936,0.161154,-0.436681,-0.885065,0
0.12475,-0.107711,0.124064,0.958187,0.268345,0.099336,0.215933,-0.450326,-0.86636,0
0.125435,-0.10448,0.125473,0.963507,0.255378,0.080233,0.191499,-0.448166,-0.873198,0
0.125951,-0.102042,0.125965,0.965885,0.248597,0.072561,0.180162,-0.443764,-0.877847,0
0.126246,-0.099956,0.125881,0.965477,0.246274,0.084874,0.189083,-0.438465,-0.878633,0
0.126578,-0.098905,0.12545,0.96483,0.247515,0.088545,0.191917,-0.433047,-0.880703,0
0.126811,-0.098159,0.124832,0.962212,0.250921,0.105766,0.208203,-0.427614,-0.879658,0
0.127067,-0.097768,0.123826,0.963118,0.251908,0.094581,0.196916,-0.420299,-0.885761,0
0.127303,-0.097962,0.122915,0.961538,0.257427,0.09579,0.199392,-0.41433,-0.888017,0
0.127508,-0.098185,0.12206,0.958471,0.263851,0.108236,0.212939,-0.409648,-0.887043,0
0.127744,-0.098198,0.121336,0.95793,0.266494,0.106537,0.212079,-0.407181,-0.888384,0
0.127915,-0.098413,0.120825,0.959613,0.266542,0.089994,0.19642,-0.405781,-0.892615,0
0.128308,-0.098689,0.120278,0.961059,0.267518,0.069283,0.177315,-0.404667,-0.897109,0
0.128329,-0.098345,0.119851,0.960855,0.267323,0.07278,0.180668,-0.405422,-0.896098,0
0.128513,-0.097971,0.119523,0.962532,0.265334,0.055945,0.164713,-0.408195,-0.897912,0
0.128549,-0.097385,0.119001,0.963489,0.262908,0.050677,0.159245,-0.410528,-0.897835,0
0.127861,-0.094397,0.119327,0.949301,0.269433,0.16197,0.268444,-0.426616,-0.863676,0
0.128162,-0.095734,0.117594,0.962891,0.260281,0.071374,0.178475,-0.415705,-0.891816,0
0.127384,-0.09328,0.117525,0.95115,0.263986,0.16008,0.264035,-0.426838,-0.864925,0
0.127286,-0.094511,0.115671,0.96353,0.254347,0.083172,0.186211,-0.414053,-0.891003,0
0.126888,-0.094197,0.114564,0.963897,0.252555,0.08437,0.186064,-0.412175,-0.891904,0
0.126495,-0.095292,0.113517,0.973242,0.227808,-0.030059,0.063763,-0.393424,-0.917143,0
0.126201,-0.094718,0.11224,0.966442,0.250785,0.055648,0.156616,-0.403514,-0.90147,0
0.125612,-0.094325,0.111005,0.964268,0.251018,0.084712,0.183435,-0.401896,-0.897124,0
0.125152,-0.094769,0.110042,0.963911,0.251668,0.086825,0.185015,-0.398746,-0.898204,0
0.124857,-0.09558,0.109258,0.964768,0.252515,0.073882,0.172553,-0.395292,-0.902203,0
0.124597,-0.096509,0.108622,0.963724,0.256123,0.075084,0.174688,-0.392592,-0.90297,0
0.124387,-0.097852,0.108222,0.962552,0.260659,0.074502,0.175479,-0.389586,-0.904118,0
0.124401,-0.098953,0.108012,0.963214,0.262642,0.056911,0.159185,-0.386992,-0.908239,0
0.124264,-0.099743,0.108271,0.962885,0.264313,0.054693,0.157931,-0.38739,-0.908288,0
0.124171,-0.100367,0.108665,0.962351,0.265967,0.05606,0.160364,-0.389038,-0.907156,0
0.124041,-0.100614,0.109165,0.963001,0.264462,0.051848,0.156128,-0.390664,-0.907197,0
0.123824,-0.100425,0.109746,0.965581,0.257832,0.034302,0.136858,-0.391472,-0.909956,0
0.12375,-0.100298,0.11064,0.966591,0.254512,0.030439,0.132845,-0.395848,-0.908657,0
0.123916,-0.100652,0.111854,0.965169,0.257697,0.045172,0.15023,-0.404534,-0.902099,0
0.123837,-0.100521,0.112747,0.966017,0.254517,0.045085,0.149968,-0.409817,-0.899755,0
0.12378,-0.100608,0.113568,0.965902,0.253855,0.050909,0.156383,-0.415314,-0.896136,0
0.12358,-0.100811,0.114,0.966574,0.251776,0.048404,0.153537,-0.417227,-0.895739,0
0.1234,-0.101113,0.114311,0.966072,0.252057,0.05632,0.161566,-0.419669,-0.893182,0
0.123171,-0.101405,0.114505,0.966123,0.251039,0.059876,0.164631,-0.420806,-0.892087,0
0.122975,-0.101657,0.114681,0.966019,0.250015,0.065577,0.169713,-0.422181,-0.890483,0
0.12288,-0.102171,0.114983,0.966605,0.24889,0.061061,0.165189,-0.422956,-0.890966,0
0.122564,-0.10202,0.115035,0.969036,0.242109,0.048491,0.150006,-0.421251,-0.894453,0
0.122682,-0.102393,0.115837,0.967484,0.244466,0.064887,0.167672,-0.427829,-0.888171,0
0.122546,-0.102343,0.116514,0.96654,0.243362,0.081091,0.183009,-0.432695,-0.88277,0
0.122906,-0.102552,0.117218,0.968479,0.240376,0.065334,0.16794,-0.436376,-0.883952,0
0.123151,-0.103148,0.118444,0.97093,0.236249,0.038498,0.142266,-0.440213,-0.886551,0
0.123387,-0.102736,0.119377,0.971512,0.232996,0.043327,0.146817,-0.448204,-0.881792,0
0.1235,-0.102533,0.120112,0.971827,0.230234,0.050439,0.152996,-0.453441,-0.878057,0
0.123467,-0.102061,0.120648,0.973756,0.223175,0.044622,0.144753,-0.456009,-0.878124,0
0.123649,-0.102173,0.12141,0.973183,0.22298,0.056526,0.156576,-0.462082,-0.872906,0
0.124036,-0.102799,0.12231,0.970016,0.228857,0.081809,0.183731,-0.470171,-0.863239,0
0.124015,-0.102637,0.122251,0.972049,0.223182,0.072873,0.17268,-0.469339,-0.865969,0
0.124201,-0.103178,0.12266,0.97059,0.226294,0.082136,0.183173,-0.472795,-0.861924,0
0.124315,-0.103814,0.122815,0.970789,0.226786,0.078332,0.180106,-0.473092,-0.862407,0
0.124322,-0.104674,0.122879,0.969439,0.230121,0.085047,0.187697,-0.472466,-0.861131,0
0.124312,-0.105284,0.122782,0.968067,0.232462,0.093847,0.196598,-0.471701,-0.859562,0
0.124505,-0.106369,0.122912,0.965615,0.239043,0.102201,0.207837,-0.47365,-0.855838,0
0.124162,-0.10633,0.122177,0.967642,0.234269,0.093742,0.196943,-0.468944,-0.860991,0
0.123986,-0.106283,0.121824,0.967916,0.232165,0.096111,0.197719,-0.467662,-0.86151,0
0.123654,-0.106116,0.121486,0.967588,0.229658,0.105024,0.20406,-0.466042,-0.860909,0
0.123738,-0.106514,0.121052,0.970711,0.226883,0.079016,0.179112,-0.464235,-0.867413,0
0.123878,-0.107058,0.121126,0.966425,0.23491,0.104112,0.206117,-0.466818,-0.859998,0
0.123815,-0.107162,0.120843,0.966436,0.234612,0.104681,0.206346,-0.466142,-0.86031,0
0.123826,-0.107535,0.120564,0.965451,0.23688,0.108592,0.21095,-0.465807,-0.859374,0
0.123508,-0.107092,0.119756,0.970145,0.226872,0.085715,0.18458,-0.461451,-0.867752,0
0.123503,-0.107415,0.119298,0.970619,0.227161,0.079348,0.178916,-0.460841,-0.869261,0
0.123528,-0.108172,0.118982,0.966143,0.236458,0.103221,0.205262,-0.462054,-0.862771,0
0.123061,-0.108262,0.117586,0.969505,0.230195,0.084086,0.183247,-0.45309,-0.872428,0
0.12264,-0.108458,0.116252,0.968292,0.231432,0.094078,0.191887,-0.447852,-0.873274,0
0.122482,-0.109819,0.115461,0.964722,0.241768,0.104212,0.205581,-0.444518,-0.87186,0
0.122035,-0.11034,0.113568,0.969701,0.235079,0.066468,0.165208,-0.430604,-0.887291,0
0.121628,-0.111003,0.11198,0.968165,0.23869,0.075391,0.173371,-0.422179,-0.88978,0
0.121352,-0.111347,0.110199,0.958632,0.252167,0.13205,0.230942,-0.417802,-0.878697,0
0.120634,-0.111216,0.108045,0.965521,0.241285,0.097732,0.191528,-0.404127,-0.894426,0
0.120432,-0.112531,0.106444,0.961791,0.251597,0.107967,0.204083,-0.395958,-0.895303,0
0.120141,-0.113169,0.104515,0.963258,0.25155,0.094104,0.189146,-0.386621,-0.902634,0
0.119815,-0.113575,0.102645,0.96227,0.253804,0.098081,0.192052,-0.378187,-0.905589,0
0.119468,-0.113458,0.10098,0.958465,0.257872,0.121847,0.215395,-0.374434,-0.901889,0
0.119259,-0.113637,0.099387,0.957303,0.25913,0.128151,0.220559,-0.368121,-0.903239,0
0.119086,-0.113825,0.098002,0.95816,0.258306,0.123318,0.214365,-0.362075,-0.907165,0
0.11897,-0.113957,0.096861,0.955871,0.26112,0.134637,0.22568,-0.359218,-0.905556,0
0.118885,-0.11412,0.095786,0.954988,0.262004,0.139109,0.22932,-0.354571,-0.906472,0
0.118881,-0.114505,0.094872,0.955168,0.263208,0.135556,0.225619,-0.35065,-0.908923,0
0.118852,-0.114853,0.093992,0.954428,0.265208,0.136866,0.227053,-0.347634,-0.909724,0
0.118883,-0.115413,0.093029,0.954619,0.26731,0.131334,0.221698,-0.343315,-0.91268,0
0.118852,-0.11599,0.092022,0.952875,0.271773,0.134789,0.226114,-0.340072,-0.912811,0
0.118768,-0.116434,0.090939,0.950508,0.27586,0.142955,0.234915,-0.336945,-0.911747,0
0.118618,-0.116778,0.089702,0.949345,0.277949,0.14659,0.238171,-0.332144,-0.912664,0
0.118426,-0.117063,0.08844,0.948509,0.279274,0.149453,0.240207,-0.326635,-0.914117,0
0.118192,-0.117318,0.087138,0.948057,0.279927,0.151094,0.240695,-0.320718,-0.916082,0
0.117983,-0.117504,0.085895,0.946618,0.282523,0.155224,0.244803,-0.316762,-0.916369,0
0.11781,-0.117595,0.085025,0.946144,0.282787,0.157615,0.24638,-0.313126,-0.917196,0
0.117606,-0.117995,0.084369,0.951169,0.277992,0.134157,0.220386,-0.307309,-0.925738,0
0.11759,-0.117887,0.084341,0.950722,0.278034,0.137199,0.223776,-0.309064,-0.92434,0
0.117828,-0.117419,0.084932,0.947308,0.281017,0.153746,0.242799,-0.316849,-0.916872,0
0.11807,-0.117071,0.086381,0.946659,0.281078,0.157581,0.248762,-0.326619,-0.911832,0
0.118546,-0.116604,0.088369,0.947615,0.279667,0.154313,0.248001,-0.33973,-0.907237,0
0.119144,-0.116112,0.090764,0.950646,0.276273,0.141229,0.237518,-0.355093,-0.904154,0
0.119793,-0.11555,0.09321,0.952538,0.273536,0.133604,0.232531,-0.370526,-0.899244,0
0.120526,-0.115274,0.095316,0.956862,0.26871,0.110497,0.211476,-0.383346,-0.899068,0
0.12078,-0.114244,0.096904,0.962298,0.258373,0.085002,0.184429,-0.390111,-0.902108,0
0.121174,-0.113805,0.098059,0.957405,0.264283,0.116318,0.219086,-0.402476,-0.888827,0
0.121262,-0.113252,0.098266,0.957757,0.261961,0.11865,0.220987,-0.406401,-0.886568,0
0.121026,-0.112602,0.0979,0.956681,0.2602,0.130601,0.231694,-0.408813,-0.882717,0
0.120634,-0.112612,0.096655,0.958002,0.257749,0.125686,0.224713,-0.40248,-0.88742,0
0.120228,-0.112829,0.094894,0.957062,0.258811,0.130571,0.228288,-0.395322,-0.889722,0
0.119627,-0.113306,0.092595,0.962933,0.252443,0.095042,0.18911,-0.380549,-0.905218,0
0.119309,-0.114512,0.090435,0.960588,0.259222,0.100375,0.195142,-0.371682,-0.907619,0
0.11888,-0.11524,0.087999,0.957633,0.264361,0.114246,0.208311,-0.361919,-0.908637,0
0.118365,-0.115661,0.0858,0.953754,0.268684,0.134768,0.228045,-0.354688,-0.906748,0
0.118065,-0.116362,0.083809,0.952085,0.271866,0.140084,0.232758,-0.346992,-0.908526,0
0.117834,-0.11709,0.082151,0.951798,0.273767,0.138322,0.230351,-0.340217,-0.911696,0
0.117602,-0.117491,0.080855,0.950698,0.274974,0.143397,0.234942,-0.336795,-0.911796,0
0.117403,-0.11768,0.080047,0.950211,0.274316,0.14782,0.239039,-0.337364,-0.91052,0
0.117161,-0.117774,0.079375,0.950183,0.272726,0.150907,0.241243,-0.33691,-0.910106,0
0.116871,-0.117525,0.078893,0.949103,0.27024,0.161781,0.251092,-0.339094,-0.906625,0
0.116762,-0.11796,0.078471,0.953774,0.265113,0.141527,0.229277,-0.337461,-0.912991,0
0.116433,-0.117889,0.078034,0.954425,0.261229,0.144332,0.23065,-0.338711,-0.912182,0
0.116161,-0.118058,0.077438,0.953713,0.259378,0.152167,0.237747,-0.340498,-0.909691,0
0.115782,-0.118178,0.076686,0.952617,0.25782,0.161399,0.245934,-0.340611,-0.907469,0
0.115344,-0.118318,0.075396,0.953888,0.25326,0.161111,0.243088,-0.336933,-0.909607,0
0.114876,-0.119002,0.074106,0.952122,0.25355,0.170808,0.251902,-0.334069,-0.908264,0
0.114365,-0.119746,0.072585,0.953425,0.251133,0.16707,0.24627,-0.328308,-0.911902,0
0.113862,-0.121301,0.071361,0.957619,0.248702,0.145307,0.223274,-0.32221,-0.919962,0
0.113588,-0.123384,0.070405,0.948895,0.260845,0.177645,0.259246,-0.323268,-0.910104,0
0.11309,-0.124889,0.069422,0.942017,0.26643,0.204007,0.28612,-0.320085,-0.903151,0
0.112824,-0.126818,0.068921,0.941271,0.27017,0.202528,0.286666,-0.32248,-0.902125,0
0.112485,-0.128962,0.068551,0.94258,0.271265,0.194831,0.279152,-0.319635,-0.905488,0
0.112156,-0.131124,0.068528,0.941339,0.27445,0.196361,0.282338,-0.321803,-0.90373,0
0.111642,-0.13028,0.070221,0.823705,0.300891,0.480598,0.56476,-0.359795,-0.742693,0
0.112157,-0.137488,0.069152,0.953981,0.275898,0.117471,0.207021,-0.322562,-0.923632,0
0.111673,-0.139175,0.06928,0.943493,0.285707,0.167906,0.260526,-0.326343,-0.90864,0
0.110849,-0.138949,0.069808,0.876259,0.303677,0.374099,0.467464,-0.347544,-0.812829,0
0.110991,-0.14384,0.068892,0.939175,0.293328,0.178632,0.273789,-0.325452,-0.905053,0
0.110628,-0.146535,0.068425,0.939486,0.296691,0.171291,0.26763,-0.323468,-0.907603,0
0.110273,-0.149065,0.067673,0.939758,0.298121,0.167268,0.263198,-0.318786,-0.910551,0
0.109815,-0.151478,0.066681,0.935606,0.302154,0.182602,0.278045,-0.311905,-0.908519,0
0.109379,-0.154,0.065721,0.930253,0.307802,0.199719,0.295777,-0.306956,-0.904596,0
0.109123,-0.157073,0.064477,0.930209,0.312249,0.192902,0.289272,-0.300227,-0.908947,0
0.109025,-0.160635,0.063826,0.926589,0.321377,0.195318,0.293459,-0.293076,-0.909939,0
0.108992,-0.164026,0.063449,0.924169,0.329439,0.193345,0.294145,-0.290831,-0.910437,0
0.108999,-0.167264,0.063325,0.923489,0.333657,0.189319,0.290701,-0.286627,-0.912873,0
0.109114,-0.170831,0.063769,0.923638,0.339716,0.177441,0.281178,-0.286014,-0.916043,0
0.109392,-0.174423,0.064607,0.923713,0.345717,0.165027,0.271853,-0.288048,-0.918218,0
0.109634,-0.177588,0.065566,0.920582,0.352081,0.169022,0.279717,-0.292361,-0.914485,0
0.10996,-0.180843,0.066504,0.92138,0.356377,0.155094,0.26851,-0.295157,-0.916943,0
0.110364,-0.184127,0.067409,0.926664,0.355427,0.122333,0.236557,-0.298503,-0.924628,0
0.110661,-0.187158,0.067977,0.925593,0.360197,0.116345,0.233013,-0.299976,-0.925051,0
0.110909,-0.190048,0.068245,0.924229,0.364581,0.113501,0.231918,-0.299838,-0.925371,0
0.111096,-0.192865,0.068171,0.922811,0.369054,0.110544,0.230089,-0.297821,-0.926478,0
0.111296,-0.195785,0.067764,0.922077,0.37284,0.103748,0.223089,-0.293021,-0.929715,0
0.111436,-0.198299,0.067023,0.918766,0.378575,0.112029,0.232682,-0.289988,-0.928314,0
0.111693,-0.201211,0.066232,0.917887,0.382834,0.104508,0.223942,-0.282277,-0.932829,0
0.112081,-0.204064,0.065402,0.92692,0.372904,0.041971,0.153572,-0.274905,-0.949127,0
0.112213,-0.206308,0.064407,0.911692,0.394263,0.115651,0.23538,-0.270459,-0.933514,0
0.112583,-0.209172,0.064066,0.907085,0.403636,0.119478,0.242615,-0.269355,-0.931979,0
0.113156,-0.211938,0.063795,0.911418,0.402407,0.08594,0.204687,-0.262195,-0.943057,0
0.113481,-0.214,0.0637,0.908347,0.407772,0.092887,0.213944,-0.262229,-0.940991,0
0.113885,-0.216144,0.063732,0.908054,0.410782,0.081833,0.20328,-0.261387,-0.943586,0
0.114143,-0.217632,0.063685,0.905468,0.414505,0.091175,0.214893,-0.262506,-0.940697,0
0.11449,-0.219416,0.06381,0.902994,0.419202,0.09419,0.219795,-0.262335,-0.939612,0
0.11474,-0.220687,0.06378,0.901491,0.421109,0.099907,0.226842,-0.263143,-0.937709,0
0.115035,-0.222073,0.063646,0.900685,0.423556,0.096786,0.22433,-0.262586,-0.938469,0
0.115249,-0.223241,0.063306,0.900821,0.423989,0.093561,0.220182,-0.260361,-0.94007,0
0.115489,-0.224329,0.062815,0.900329,0.425481,0.091507,0.2177,-0.25823,-0.941235,0
0.115657,-0.225264,0.062218,0.899115,0.42718,0.095445,0.221559,-0.256101,-0.940917,0
0.115893,-0.226315,0.06141,0.8986,0.429057,0.091805,0.216695,-0.252035,-0.943145,0
0.115879,-0.22705,0.06044,0.889312,0.439,0.128076,0.257136,-0.24844,-0.933894,0
0.116052,-0.227646,0.059501,0.888296,0.440498,0.12997,0.25827,-0.245105,-0.934462,0
0.11619,-0.228071,0.058565,0.886141,0.442523,0.137578,0.265824,-0.242211,-0.933098,0
0.116408,-0.228708,0.057787,0.887739,0.441908,0.128986,0.25434,-0.237282,-0.937554,0
0.116652,-0.229026,0.057131,0.882227,0.447737,0.145625,0.274839,-0.238608,-0.931413,0
0.116777,-0.229357,0.056464,0.885232,0.444613,0.136687,0.262322,-0.234519,-0.936049,0
0.116918,-0.22951,0.055826,0.886265,0.443872,0.132331,0.256456,-0.23235,-0.938213,0
0.117011,-0.229399,0.055128,0.884746,0.444629,0.139748,0.264004,-0.231,-0.936451,0
0.117172,-0.229372,0.054542,0.886873,0.442934,0.131401,0.253273,-0.228234,-0.940086,0
0.117287,-0.229168,0.053853,0.885247,0.444188,0.137965,0.260148,-0.22696,-0.938516,0
0.117409,-0.229036,0.053214,0.886786,0.442689,0.132806,0.252645,-0.223692,-0.941346,0
0.1175,-0.228752,0.052485,0.885943,0.443056,0.137138,0.256339,-0.221345,-0.940902,0
0.117557,-0.228289,0.051791,0.886209,0.442369,0.137634,0.255763,-0.219448,-0.941503,0
0.117619,-0.227868,0.051109,0.885318,0.442629,0.142452,0.259983,-0.2172,-0.940868,0
0.1177,-0.227603,0.050497,0.886379,0.441956,0.137867,0.253438,-0.214005,-0.943383,0
0.117824,-0.226923,0.049878,0.89322,0.434159,0.116895,0.228079,-0.21347,-0.949953,0
0.117919,-0.226475,0.049392,0.892976,0.4344,0.11786,0.228685,-0.212329,-0.950063,0
0.11801,-0.226102,0.049034,0.895251,0.432148,0.108505,0.2169,-0.209967,-0.953346,0
0.118015,-0.225418,0.048641,0.89579,0.430975,0.108725,0.21634,-0.209078,-0.953668,0
0.117974,-0.224598,0.048264,0.896915,0.428831,0.10792,0.214407,-0.208285,-0.954278,0
0.117868,-0.22375,0.047893,0.896066,0.428597,0.115629,0.222491,-0.208207,-0.952443,0
0.117775,-0.22284,0.047472,0.896351,0.427489,0.117505,0.223987,-0.207931,-0.952153,0
0.117757,-0.222079,0.04702,0.901812,0.421158,0.096754,0.198226,-0.204223,-0.958645,0
0.117675,-0.221337,0.04662,0.900895,0.421413,0.103924,0.205858,-0.204061,-0.957069,0
0.117503,-0.220469,0.046109,0.898712,0.422508,0.117488,0.220752,-0.204366,-0.953679,0
0.117431,-0.219782,0.045647,0.899145,0.421671,0.117186,0.219398,-0.202604,-0.954367,0
0.117495,-0.219217,0.045096,0.903197,0.416686,0.102991,0.199753,-0.195671,-0.96011,0
0.11752,-0.218633,0.044471,0.903468,0.417009,0.099245,0.194458,-0.192386,-0.961859,0
0.117252,-0.217593,0.044122,0.903393,0.41525,0.107,0.201942,-0.191855,-0.960422,0
0.116972,-0.216658,0.043891,0.895955,0.422345,0.137435,0.238972,-0.197581,-0.950712,0
0.116847,-0.215698,0.043447,0.902141,0.414586,0.119416,0.214208,-0.190147,-0.958102,0
0.116406,-0.214396,0.043234,0.897011,0.41769,0.14459,0.243777,-0.19463,-0.950101,0
0.1156,-0.210791,0.043231,0.926892,0.374207,0.029001,0.102997,-0.179293,-0.978389,0
0.116058,-0.212642,0.043313,0.89964,0.414716,0.136596,0.233479,-0.192557,-0.953105,0
0.115872,-0.211438,0.043343,0.907322,0.404078,0.116132,0.206143,-0.186823,-0.960522,0
0.115506,-0.210269,0.043777,0.901508,0.409694,0.139407,0.235554,-0.194304,-0.95224,0
0.11534,-0.209319,0.04382,0.906155,0.403129,0.127945,0.219151,-0.188798,-0.95725,0
0.114949,-0.208137,0.044176,0.899733,0.407737,0.155665,0.252709,-0.195904,-0.947502,0
0.114792,-0.207445,0.044429,0.89961,0.407743,0.156357,0.253442,-0.195911,-0.947305,0
0.11451,-0.20649,0.044491,0.901978,0.404453,0.151176,0.2463,-0.194373,-0.949503,0
0.114241,-0.205628,0.04451,0.901098,0.404016,0.157463,0.2526,-0.193934,-0.947936,0
0.114028,-0.204698,0.044328,0.908479,0.395195,0.13597,0.224352,-0.186664,-0.956464,0
0.113591,-0.203811,0.044486,0.903694,0.399507,0.15405,0.246461,-0.191133,-0.950119,0
0.11314,-0.202771,0.044448,0.903541,0.397254,0.160631,0.252619,-0.191036,-0.948519,0
0.112847,-0.202265,0.044551,0.904527,0.396553,0.156769,0.247855,-0.189777,-0.950028,0
0.112622,-0.201587,0.04447,0.909627,0.390751,0.141038,0.227329,-0.18404,-0.956269,0
0.112191,-0.20109,0.044721,0.905609,0.395116,0.154131,0.244153,-0.188533,-0.951233,0
0.111894,-0.200657,0.044699,0.905231,0.395552,0.155229,0.244973,-0.187315,-0.951263,0
0.111532,-0.200065,0.044626,0.905011,0.395268,0.157221,0.246482,-0.18603,-0.951125,0
0.111337,-0.199476,0.044087,0.90638,0.392646,0.155898,0.241271,-0.178181,-0.95396,0
0.110967,-0.199048,0.043682,0.907935,0.391344,0.150012,0.233177,-0.174256,-0.956694,0
0.110421,-0.198577,0.043286,0.905458,0.393394,0.159333,0.242866,-0.172351,-0.954626,0
0.109851,-0.197775,0.042735,0.903924,0.392938,0.16888,0.251571,-0.169157,-0.952942,0
0.109351,-0.197322,0.042363,0.907863,0.389858,0.154257,0.233431,-0.164388,-0.958377,0
0.10874,-0.196779,0.042042,0.908029,0.389437,0.154346,0.232353,-0.161639,-0.959106,0
0.108026,-0.195855,0.041574,0.905747,0.389318,0.167494,0.245299,-0.159275,-0.956274,0
0.107557,-0.195416,0.041557,0.908834,0.387029,0.15566,0.231063,-0.156368,-0.960291,0
0.106697,-0.194632,0.041577,0.908831,0.385107,0.160371,0.235444,-0.156169,-0.959259,0
0.106007,-0.194085,0.041749,0.914558,0.37982,0.138995,0.210656,-0.15396,-0.96536,0
0.105354,-0.193243,0.041919,0.913611,0.379394,0.146203,0.218853,-0.155826,-0.963235,0
0.104463,-0.192486,0.042111,0.91253,0.37925,0.153159,0.226785,-0.157532,-0.96112,0
0.103625,-0.191765,0.042104,0.914552,0.376189,0.148582,0.220847,-0.156691,-0.962639,0
0.102702,-0.190982,0.041946,0.913248,0.375669,0.157643,0.230025,-0.156097,-0.960584,0
0.101814,-0.190456,0.041682,0.915203,0.37302,0.152513,0.222658,-0.152607,-0.962878,0
0.101003,-0.189925,0.041101,0.916018,0.371074,0.152363,0.220003,-0.147134,-0.964339,0
0.099895,-0.189277,0.040353,0.916119,0.36975,0.154954,0.220672,-0.142383,-0.9649,0
0.098881,-0.188869,0.039562,0.914481,0.36877,0.166533,0.230034,-0.135224,-0.963742,0
0.097905,-0.188543,0.03883,0.909512,0.370858,0.187756,0.250665,-0.129003,-0.95944,0
0.097015,-0.188561,0.038149,0.910106,0.370616,0.185342,0.244801,-0.12,-0.962119,0
