px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.089604,0.012327,0.227304,0.502004,0.014212,-0.864749,-0.852339,-0.161432,-0.497452,1
0.085427,0.009805,0.219878,0.510363,0.004091,-0.859949,-0.844076,-0.188921,-0.501841,1
0.079633,0.006966,0.210497,0.525948,0.031458,-0.849934,-0.834307,-0.175087,-0.522758,1
0.07188,0.003824,0.198791,0.553209,0.05932,-0.830928,-0.815638,-0.164261,-0.554755,1
0.062207,0.000633,0.184496,0.592369,0.099862,-0.799454,-0.788091,-0.134312,-0.600727,1
0.050644,-0.002205,0.167189,0.644808,0.133332,-0.752625,-0.745979,-0.104778,-0.657676,1
0.037704,-0.004696,0.146472,0.708828,0.16577,-0.685626,-0.686247,-0.062798,-0.724653,1
0.024205,-0.006556,0.122057,0.780152,0.179056,-0.599419,-0.603395,-0.037592,-0.796556,1
0.011655,-0.008232,0.094355,0.856288,0.202333,-0.475218,-0.49779,0.077898,-0.863792,1
0.000928,-0.009056,0.062961,0.915065,0.187546,-0.357046,-0.359349,-0.022768,-0.932926,1
-0.005863,-0.009295,0.030271,0.959203,0.193272,-0.206336,-0.201748,-0.043346,-0.978478,1
-0.006898,-0.009482,0.021929,0.964373,0.201659,-0.171228,-0.161647,-0.063184,-0.984824,1
-0.005227,-0.009784,0.030211,0.955998,0.202978,-0.21182,-0.20697,-0.045081,-0.977308,1
-0.002978,-0.009373,0.039025,0.947549,0.197893,-0.250976,-0.252036,-0.020234,-0.967506,1
-0.000213,-0.008635,0.048,0.935301,0.195039,-0.29525,-0.290503,-0.053182,-0.955395,1
0.002719,-0.006547,0.057076,0.924786,0.179902,-0.335271,-0.326132,-0.079081,-0.942011,1
0.006146,-0.004891,0.066345,0.913288,0.166202,-0.371862,-0.36194,-0.087604,-0.928076,1
0.009944,-0.00327,0.075158,0.901443,0.15275,-0.405054,-0.394887,-0.093253,-0.913985,1
0.013624,-0.001732,0.083258,0.888358,0.131777,-0.439834,-0.419213,-0.157976,-0.894038,1
0.017852,-0.001859,0.091115,0.873963,0.12579,-0.469431,-0.447994,-0.165908,-0.878508,1
0.021978,-0.002057,0.097839,0.860867,0.119365,-0.494631,-0.470176,-0.185037,-0.862958,1
0.025955,-0.003267,0.103769,0.846892,0.121356,-0.517732,-0.491664,-0.192217,-0.849305,1
0.029305,-0.0041,0.108282,0.836861,0.125966,-0.532725,-0.507042,-0.188433,-0.841072,1
0.032307,-0.005004,0.111832,0.827707,0.133812,-0.544974,-0.522878,-0.168648,-0.835557,1
0.034522,-0.006001,0.113823,0.823201,0.146639,-0.548486,-0.530276,-0.146578,-0.835058,1
0.036347,-0.007289,0.114346,0.820922,0.154268,-0.549808,-0.529304,-0.155762,-0.834011,1
0.037317,-0.007459,0.113891,0.823091,0.157704,-0.545574,-0.525092,-0.154616,-0.836883,1
0.037734,-0.007228,0.112459,0.82815,0.161549,-0.536722,-0.517754,-0.146321,-0.842924,1
0.037722,-0.006577,0.110168,0.83589,0.161575,-0.524577,-0.506085,-0.143161,-0.850519,1
0.037464,-0.005929,0.107306,0.844446,0.1631,-0.510205,-0.492954,-0.135978,-0.859364,1
0.037027,-0.005158,0.104051,0.853173,0.161149,-0.496112,-0.477694,-0.14067,-0.867191,1
0.036616,-0.00452,0.100732,0.861636,0.162737,-0.480729,-0.463359,-0.13424,-0.875944,1
0.0363,-0.004018,0.097526,0.868751,0.163168,-0.467598,-0.449462,-0.136738,-0.882772,1
0.036221,-0.003652,0.094704,0.874428,0.164623,-0.456371,-0.438155,-0.135937,-0.888562,1
0.036335,-0.003518,0.092391,0.877742,0.165151,-0.449771,-0.429791,-0.143517,-0.89145,1
0.036671,-0.003479,0.090698,0.879662,0.167556,-0.445106,-0.425267,-0.141904,-0.893874,1
0.03719,-0.003571,0.089477,0.879687,0.171503,-0.443552,-0.423552,-0.141536,-0.894747,1
0.037797,-0.003606,0.088634,0.878828,0.174314,-0.444157,-0.424157,-0.140913,-0.894558,1
0.038461,-0.003506,0.088057,0.876893,0.176224,-0.447217,-0.426664,-0.143166,-0.893007,1
0.039066,-0.003205,0.087486,0.875361,0.177299,-0.449787,-0.429851,-0.140421,-0.891914,1
0.039521,-0.002894,0.086744,0.874025,0.178497,-0.451905,-0.431938,-0.140481,-0.890895,1
0.03975,-0.002227,0.085685,0.87393,0.178473,-0.452099,-0.432982,-0.136763,-0.890967,1
0.039652,-0.001032,0.084191,0.875183,0.173666,-0.451546,-0.429193,-0.152025,-0.890327,1
0.03958,-0.000587,0.082238,0.87594,0.172972,-0.450344,-0.424719,-0.166206,-0.889938,1
0.039267,0.000321,0.080009,0.878851,0.172601,-0.444781,-0.419778,-0.163298,-0.892816,1
0.038822,0.00117,0.077446,0.88221,0.172788,-0.438007,-0.413448,-0.160868,-0.896205,1
0.038273,0.00216,0.07462,0.886581,0.172144,-0.429349,-0.406021,-0.155116,-0.900603,1
0.037699,0.002987,0.071629,0.891012,0.172136,-0.42008,-0.397116,-0.152869,-0.904947,1
0.037181,0.003765,0.068646,0.89525,0.170979,-0.411453,-0.388181,-0.154027,-0.90862,1
0.036793,0.004289,0.065846,0.898661,0.170806,-0.404022,-0.379261,-0.160206,-0.911315,1
0.036548,0.004753,0.063316,0.901413,0.170489,-0.397979,-0.37078,-0.170641,-0.912909,1
0.036388,0.005476,0.061315,0.904845,0.171418,-0.389707,-0.366378,-0.152712,-0.917849,1
0.036523,0.005406,0.059547,0.905979,0.173871,-0.385968,-0.361617,-0.156142,-0.919159,1
0.036804,0.005766,0.058417,0.907763,0.175956,-0.380797,-0.361207,-0.133714,-0.922849,1
0.0372,0.005997,0.057663,0.908073,0.17655,-0.37978,-0.359048,-0.13866,-0.922961,1
0.037814,0.006432,0.057412,0.908016,0.176183,-0.380087,-0.359005,-0.140373,-0.922719,1
0.038586,0.006819,0.057589,0.907326,0.175255,-0.382159,-0.360056,-0.145402,-0.92153,1
0.039584,0.006891,0.058169,0.905912,0.177073,-0.384668,-0.36265,-0.144625,-0.920635,1
0.040617,0.007355,0.058947,0.904161,0.174264,-0.390031,-0.362405,-0.170492,-0.916294,1
0.0419,0.007393,0.060167,0.901947,0.174999,-0.394799,-0.367323,-0.169833,-0.914457,1
0.043111,0.007954,0.06137,0.901057,0.17308,-0.397668,-0.371286,-0.166053,-0.91355,1
0.044627,0.007787,0.062829,0.898242,0.174253,-0.403482,-0.376383,-0.169032,-0.910914,1
0.046188,0.007784,0.064374,0.895907,0.17504,-0.408303,-0.381953,-0.165832,-0.909182,1
0.047862,0.007145,0.065451,0.892515,0.176442,-0.415072,-0.383368,-0.188002,-0.904259,1
0.04938,0.00773,0.06722,0.891792,0.178621,-0.415694,-0.39293,-0.149733,-0.907296,1
0.051071,0.007389,0.068277,0.888485,0.178802,-0.42264,-0.392853,-0.179675,-0.901878,1
0.052973,0.006637,0.069465,0.888417,0.198665,-0.41382,-0.400095,-0.106809,-0.910228,1
0.054462,0.006919,0.070379,0.8854,0.185497,-0.426214,-0.401934,-0.155053,-0.902445,1
0.05604,0.006832,0.071014,0.883903,0.185425,-0.42934,-0.402998,-0.163817,-0.90042,1
0.057566,0.006731,0.071412,0.883373,0.187853,-0.429375,-0.404181,-0.15843,-0.900854,1
0.059013,0.006667,0.071598,0.883359,0.191177,-0.427935,-0.405377,-0.14665,-0.90231,1
0.060328,0.006846,0.071598,0.884303,0.193605,-0.424883,-0.40636,-0.129049,-0.904554,1
0.061762,0.00636,0.07108,0.883462,0.194968,-0.426007,-0.402337,-0.150154,-0.903094,1
0.063089,0.006265,0.070632,0.883859,0.19671,-0.424381,-0.401025,-0.148345,-0.903976,1
0.064277,0.006304,0.070087,0.885335,0.199315,-0.420066,-0.399985,-0.134131,-0.906654,1
0.065684,0.005719,0.069231,0.884575,0.200834,-0.420942,-0.394884,-0.157763,-0.905084,1
0.067078,0.00543,0.06864,0.884732,0.204685,-0.418752,-0.393727,-0.152635,-0.906467,1
0.068502,0.005043,0.068073,0.884464,0.207224,-0.41807,-0.392756,-0.153116,-0.906806,1
0.069946,0.004767,0.067499,0.883969,0.208757,-0.418353,-0.391647,-0.158099,-0.906431,1
0.071382,0.004297,0.066891,0.883541,0.212841,-0.417198,-0.391358,-0.153823,-0.907291,1
0.072733,0.004091,0.066307,0.884483,0.217974,-0.412526,-0.392847,-0.12909,-0.910498,1
0.074061,0.003672,0.065383,0.884518,0.221594,-0.410517,-0.39136,-0.126464,-0.911507,1
0.075283,0.003215,0.064184,0.884839,0.224978,-0.407976,-0.388708,-0.126249,-0.91267,1
0.076404,0.002833,0.062652,0.885213,0.227722,-0.405636,-0.383781,-0.135275,-0.913462,1
0.077497,0.002456,0.060908,0.885634,0.230625,-0.403069,-0.377936,-0.146408,-0.914182,1
0.078459,0.002145,0.058974,0.887501,0.237126,-0.395112,-0.371962,-0.137481,-0.918011,1
0.079084,0.002661,0.057074,0.890599,0.237025,-0.388141,-0.366979,-0.129563,-0.921162,1
0.079698,0.003326,0.055143,0.892898,0.235864,-0.383537,-0.359501,-0.139408,-0.922672,1
0.080536,0.003486,0.053155,0.893307,0.237155,-0.381786,-0.351392,-0.161103,-0.922263,1
0.081242,0.004226,0.051604,0.895645,0.237677,-0.375938,-0.347457,-0.15376,-0.925003,1
0.081863,0.005415,0.050302,0.898309,0.235508,-0.370914,-0.344624,-0.145972,-0.927322,1
0.082738,0.006053,0.049237,0.900186,0.236649,-0.365598,-0.343967,-0.128559,-0.930139,1
0.083649,0.006581,0.04818,0.899129,0.237019,-0.367952,-0.340741,-0.148575,-0.928343,1
0.08438,0.007431,0.047413,0.898436,0.23513,-0.370846,-0.338868,-0.165826,-0.926105,1
0.085116,0.008454,0.046773,0.899713,0.235244,-0.367665,-0.340545,-0.14858,-0.928414,1
0.085882,0.008999,0.046053,0.899546,0.237172,-0.366834,-0.341057,-0.143389,-0.929042,1
0.086552,0.009744,0.045054,0.899193,0.237049,-0.367777,-0.33858,-0.155456,-0.928007,1
0.087142,0.010459,0.04401,0.899799,0.238741,-0.36519,-0.33744,-0.149792,-0.929353,1
0.087669,0.011283,0.042726,0.901107,0.241227,-0.3603,-0.335216,-0.139486,-0.931759,1
0.087849,0.012468,0.041523,0.906502,0.242736,-0.345447,-0.338117,-0.072625,-0.938298,1
0.087999,0.014172,0.039652,0.905206,0.241134,-0.349937,-0.326242,-0.133385,-0.935828,1
0.088085,0.015631,0.038074,0.909481,0.241777,-0.338213,-0.325439,-0.092217,-0.941055,1
0.087688,0.018561,0.036388,0.911369,0.234993,-0.337912,-0.314869,-0.130674,-0.940097,1
0.087426,0.021373,0.034844,0.913317,0.227677,-0.337662,-0.306383,-0.16209,-0.938007,1
0.087081,0.024463,0.033854,0.918006,0.222531,-0.328244,-0.305346,-0.131499,-0.943118,1
0.086733,0.027747,0.033014,0.920928,0.214276,-0.325541,-0.302553,-0.13346,-0.943743,1
0.086361,0.031101,0.032485,0.923307,0.205675,-0.324349,-0.301312,-0.135756,-0.943812,1
0.086082,0.034311,0.032159,0.925446,0.199463,-0.322125,-0.301943,-0.125306,-0.945055,1
0.085767,0.037696,0.032014,0.926449,0.19124,-0.324223,-0.30141,-0.13908,-0.943297,1
0.085333,0.041205,0.032038,0.927429,0.182441,-0.326482,-0.302662,-0.146696,-0.941741,1
0.085025,0.044362,0.032011,0.928193,0.177313,-0.327134,-0.304575,-0.142998,-0.941693,1
0.084486,0.047793,0.031806,0.929166,0.170653,-0.327916,-0.305405,-0.14541,-0.941055,1
0.083864,0.051588,0.03146,0.930499,0.162706,-0.328175,-0.30477,-0.153099,-0.94004,1
0.083369,0.055416,0.031095,0.934499,0.154395,-0.320739,-0.311812,-0.079596,-0.946804,1
0.082308,0.060002,0.030118,0.935478,0.144484,-0.322498,-0.301579,-0.149288,-0.941681,1
0.081859,0.063999,0.028934,0.938956,0.135977,-0.316024,-0.300676,-0.122074,-0.945882,1
0.080808,0.069126,0.028218,0.942141,0.122989,-0.311839,-0.298623,-0.114702,-0.947453,1
0.08,0.074376,0.027481,0.944959,0.10933,-0.308381,-0.295973,-0.116136,-0.94811,1
0.079209,0.079658,0.027012,0.947284,0.095257,-0.305907,-0.294472,-0.117381,-0.948424,1
0.078543,0.084593,0.026502,0.949386,0.083855,-0.302713,-0.292937,-0.111488,-0.94961,1
0.077776,0.089552,0.026172,0.95095,0.072496,-0.30073,-0.289694,-0.132266,-0.947936,1
0.077209,0.094654,0.025985,0.952379,0.059496,-0.299056,-0.289319,-0.133348,-0.947899,1
0.076842,0.099481,0.025849,0.953514,0.048156,-0.297475,-0.288806,-0.135783,-0.94771,1
0.076171,0.104331,0.025819,0.954677,0.038211,-0.295181,-0.2844,-0.175424,-0.942519,1
0.075913,0.109107,0.025974,0.955116,0.025327,-0.295148,-0.289655,-0.128948,-0.948405,1
0.075517,0.114016,0.02615,0.955538,0.013329,-0.294568,-0.290761,-0.1236,-0.948779,1
0.075173,0.119053,0.026284,0.956118,0.000739,-0.292981,-0.290338,-0.131656,-0.947824,1
0.074898,0.124174,0.026532,0.95638,-0.012355,-0.291864,-0.290757,-0.136835,-0.946962,1
0.074626,0.129236,0.026765,0.95653,-0.025106,-0.29055,-0.29123,-0.134575,-0.94714,1
0.074411,0.134327,0.026972,0.956646,-0.03787,-0.288781,-0.291225,-0.13808,-0.946637,1
0.074192,0.139533,0.027258,0.956385,-0.051458,-0.28754,-0.291945,-0.135473,-0.946792,1
0.074023,0.144651,0.027358,0.956485,-0.064014,-0.284674,-0.290987,-0.137282,-0.946826,1
0.073866,0.149842,0.027409,0.956558,-0.077328,-0.281099,-0.289592,-0.140711,-0.946751,1
0.073743,0.154923,0.02738,0.956555,-0.090555,-0.277132,-0.287835,-0.142035,-0.947089,1
0.073694,0.159875,0.027356,0.956247,-0.103413,-0.273675,-0.28622,-0.13697,-0.948323,1
0.073676,0.164787,0.027248,0.956037,-0.116531,-0.269099,-0.28354,-0.133183,-0.949667,1
0.073599,0.169277,0.027313,0.954084,-0.130308,-0.26971,-0.283327,-0.10038,-0.953756,1
0.073646,0.173532,0.027049,0.955923,-0.138974,-0.258644,-0.276608,-0.130784,-0.952042,1
0.073537,0.177209,0.027118,0.953501,-0.150609,-0.261059,-0.275755,-0.086385,-0.957338,1
0.073553,0.180776,0.026912,0.956072,-0.156193,-0.248055,-0.267964,-0.12263,-0.955592,1
0.073506,0.183863,0.027035,0.954191,-0.165898,-0.248992,-0.265433,-0.085331,-0.960346,1
0.073492,0.186763,0.026962,0.957154,-0.16848,-0.235523,-0.256584,-0.116386,-0.959489,1
0.07349,0.189367,0.027362,0.955129,-0.177568,-0.237059,-0.253475,-0.075986,-0.964353,1
0.073604,0.191973,0.027918,0.955659,-0.183369,-0.230415,-0.247725,-0.077575,-0.96572,1
0.073808,0.194469,0.028934,0.955577,-0.189403,-0.225829,-0.243509,-0.075646,-0.966944,1
0.074129,0.196887,0.030421,0.955466,-0.195688,-0.220885,-0.239727,-0.078209,-0.967685,1
0.074629,0.199094,0.032674,0.954054,-0.202617,-0.220742,-0.239768,-0.074423,-0.967973,1
0.075145,0.200672,0.035684,0.951091,-0.209183,-0.227309,-0.243413,-0.054419,-0.968395,1
0.075945,0.202524,0.039156,0.950609,-0.213772,-0.225043,-0.246819,-0.080978,-0.965672,1
0.076715,0.203654,0.043407,0.947528,-0.217475,-0.234298,-0.255446,-0.074445,-0.963953,1
0.077606,0.204484,0.048024,0.947697,-0.216403,-0.234605,-0.262581,-0.110769,-0.958531,1
0.078489,0.204798,0.053448,0.941367,-0.220307,-0.255526,-0.277891,-0.076807,-0.957537,1
0.079539,0.204833,0.059092,0.937882,-0.219959,-0.268321,-0.291534,-0.08031,-0.953183,1
0.080681,0.204895,0.064909,0.933616,-0.220232,-0.282595,-0.305872,-0.079231,-0.94877,1
0.081999,0.204837,0.070975,0.929651,-0.220097,-0.295478,-0.321112,-0.090783,-0.94268,1
0.083472,0.20472,0.077255,0.924808,-0.220628,-0.309925,-0.337377,-0.099162,-0.936132,1
0.085152,0.204551,0.083571,0.918946,-0.222371,-0.325714,-0.354148,-0.101862,-0.929625,1
0.08691,0.204281,0.090077,0.912437,-0.222864,-0.343207,-0.372141,-0.103061,-0.922437,1
0.088762,0.203807,0.09647,0.905473,-0.223466,-0.360806,-0.389991,-0.102766,-0.915066,1
0.090945,0.203904,0.102868,0.898127,-0.229574,-0.375053,-0.407917,-0.116414,-0.905567,1
0.093136,0.203563,0.109236,0.889935,-0.232532,-0.392359,-0.426643,-0.120336,-0.896379,1
0.095367,0.202777,0.115608,0.879707,-0.232364,-0.414875,-0.447536,-0.109722,-0.887509,1
0.097659,0.20163,0.121829,0.869109,-0.230006,-0.437889,-0.468792,-0.100699,-0.87755,1
0.100183,0.200822,0.127782,0.858721,-0.232424,-0.456703,-0.489369,-0.10752,-0.865423,1
0.102714,0.199897,0.133343,0.848412,-0.235836,-0.473896,-0.509271,-0.119514,-0.852267,1
0.105251,0.198656,0.138659,0.837002,-0.237646,-0.492901,-0.529943,-0.127618,-0.838376,1
0.107753,0.197308,0.143524,0.825004,-0.238366,-0.512396,-0.550328,-0.132736,-0.82433,1
0.110216,0.195958,0.147812,0.812946,-0.240059,-0.530556,-0.569692,-0.139,-0.810019,1
0.11263,0.19459,0.151499,0.799961,-0.240944,-0.549553,-0.589092,-0.141107,-0.79565,1
0.114849,0.193087,0.154499,0.787159,-0.242937,-0.566889,-0.607574,-0.147478,-0.780451,1
0.116909,0.191552,0.156653,0.774418,-0.246353,-0.582741,-0.624967,-0.154535,-0.765202,1
0.118642,0.18996,0.157817,0.762388,-0.249417,-0.597122,-0.640762,-0.16193,-0.750468,1
0.119855,0.187848,0.15796,0.752739,-0.255317,-0.606793,-0.653889,-0.18321,-0.734074,1
0.120701,0.186595,0.156651,0.740611,-0.251359,-0.623148,-0.667294,-0.166336,-0.725983,1
0.120745,0.18483,0.153898,0.732856,-0.24889,-0.633227,-0.676316,-0.164859,-0.717927,1
0.1198,0.182982,0.149374,0.727367,-0.236677,-0.644144,-0.681915,-0.143946,-0.717128,1
0.117746,0.181442,0.142689,0.729235,-0.231322,-0.643977,-0.679982,-0.139869,-0.719764,1
0.114211,0.180049,0.133388,0.738304,-0.218108,-0.63823,-0.669359,-0.120689,-0.73307,1
0.10887,0.178907,0.120839,0.759694,-0.206369,-0.616666,-0.643691,-0.103986,-0.758188,1
0.101866,0.177826,0.104768,0.792151,-0.189975,-0.580005,-0.601566,-0.082608,-0.79454,1
0.093589,0.177074,0.084874,0.83521,-0.175482,-0.521182,-0.537032,-0.056202,-0.841687,1
0.085266,0.176932,0.06123,0.885287,-0.172472,-0.43188,-0.447529,-0.063484,-0.892013,1
0.077918,0.176072,0.034456,0.931964,-0.162285,-0.324201,-0.335824,-0.049445,-0.940626,1
0.072807,0.175471,0.005418,0.970959,-0.150744,-0.185779,-0.200416,-0.088418,-0.975713,1
0.071507,0.174904,-0.011326,0.983205,-0.144305,-0.111727,-0.128381,-0.11176,-0.985408,1
0.07252,0.174551,-0.003703,0.976389,-0.153802,-0.15169,-0.170979,-0.121049,-0.977811,1
0.074056,0.174541,0.004152,0.966591,-0.170725,-0.191194,-0.211456,-0.109515,-0.971233,1
0.07599,0.174405,0.011765,0.957852,-0.184296,-0.220349,-0.245204,-0.124956,-0.961385,1
0.078176,0.173744,0.018862,0.952421,-0.193917,-0.235138,-0.270475,-0.182141,-0.94534,1
0.080296,0.171925,0.026098,0.941396,-0.207359,-0.266039,-0.301244,-0.162033,-0.939679,1
0.082367,0.168828,0.033062,0.933737,-0.212183,-0.288295,-0.327049,-0.17829,-0.928036,1
0.084316,0.164307,0.039983,0.926148,-0.209999,-0.313288,-0.353054,-0.190515,-0.916001,1
0.086101,0.158779,0.046311,0.92223,-0.202908,-0.329119,-0.37277,-0.240658,-0.896173,1
0.087672,0.151918,0.052657,0.911155,-0.187484,-0.366942,-0.401206,-0.200565,-0.89376,1
0.089064,0.144334,0.058129,0.904371,-0.166307,-0.393008,-0.421699,-0.207033,-0.882784,1
0.090312,0.136782,0.062658,0.900044,-0.146603,-0.4104,-0.435085,-0.248408,-0.865445,1
0.091317,0.129444,0.06607,0.894504,-0.123699,-0.429605,-0.447054,-0.252038,-0.858265,1
0.091981,0.122852,0.068515,0.889806,-0.100959,-0.445032,-0.45574,-0.246599,-0.855272,1
0.092242,0.117182,0.069592,0.887827,-0.079629,-0.453236,-0.458511,-0.236819,-0.856554,1
0.092122,0.11262,0.069495,0.888656,-0.062999,-0.454226,-0.455809,-0.229954,-0.85986,1
0.091557,0.109331,0.068257,0.892286,-0.051284,-0.448548,-0.448095,-0.221868,-0.866017,1
0.090654,0.106964,0.066051,0.898321,-0.043995,-0.437132,-0.435699,-0.217047,-0.873531,1
0.089492,0.10556,0.063125,0.905916,-0.040991,-0.421469,-0.420304,-0.208284,-0.883155,1
0.088199,0.104312,0.059681,0.914147,-0.038506,-0.403551,-0.402647,-0.201718,-0.892852,1
0.086883,0.103237,0.056,0.922465,-0.038062,-0.384199,-0.383701,-0.200674,-0.90139,1
0.085634,0.101915,0.052429,0.929588,-0.035629,-0.366875,-0.366717,-0.18989,-0.910747,1
0.084547,0.100175,0.049191,0.935688,-0.032288,-0.351347,-0.351007,-0.186203,-0.917672,1
0.083666,0.097662,0.046581,0.939903,-0.025318,-0.340502,-0.3392,-0.183313,-0.922681,1
0.082981,0.094624,0.044778,0.942208,-0.016326,-0.33463,-0.331834,-0.183072,-0.925403,1
0.082525,0.090968,0.043913,0.942157,-0.004147,-0.335146,-0.330497,-0.177922,-0.926885,1
0.082221,0.087122,0.043815,0.940507,0.008571,-0.339666,-0.332665,-0.180187,-0.925671,1
0.082091,0.083001,0.04433,0.937215,0.023059,-0.347989,-0.338912,-0.175142,-0.924372,1
0.081955,0.079148,0.045205,0.932964,0.035866,-0.358179,-0.343764,-0.206421,-0.916088,1
0.081955,0.075545,0.046417,0.92808,0.048823,-0.369166,-0.356875,-0.166473,-0.919199,1
0.081756,0.072437,0.04735,0.923522,0.057716,-0.379178,-0.362294,-0.193238,-0.911813,1
0.081398,0.069726,0.047982,0.91982,0.065222,-0.386882,-0.368162,-0.197333,-0.90858,1
0.080825,0.067498,0.048256,0.917284,0.071852,-0.391698,-0.373636,-0.185043,-0.908931,1
0.080049,0.065479,0.048038,0.916368,0.078772,-0.392511,-0.378251,-0.150799,-0.913338,1
0.078914,0.063625,0.047203,0.916592,0.084434,-0.390807,-0.37728,-0.14093,-0.915313,1
0.077452,0.061965,0.045841,0.917598,0.086668,-0.387947,-0.370256,-0.168802,-0.913464,1
0.075883,0.060185,0.044276,0.91931,0.090937,-0.382882,-0.365041,-0.166415,-0.915997,1
0.07418,0.058292,0.042532,0.921085,0.096418,-0.377235,-0.358878,-0.165572,-0.918582,1
0.072372,0.056243,0.040711,0.922853,0.102979,-0.37113,-0.352428,-0.162904,-0.921551,1
0.070543,0.054082,0.039054,0.923953,0.109947,-0.366364,-0.347194,-0.160881,-0.92389,1
0.068612,0.052099,0.037609,0.924717,0.115057,-0.362849,-0.342926,-0.16195,-0.925297,1
0.066643,0.050108,0.036397,0.92505,0.121774,-0.359796,-0.340752,-0.152503,-0.927702,1
0.06466,0.048195,0.035363,0.924945,0.127144,-0.358206,-0.338746,-0.151751,-0.92856,1
0.062521,0.046511,0.034351,0.92487,0.130327,-0.357253,-0.334472,-0.168233,-0.927268,1
0.060563,0.044646,0.033612,0.925928,0.137245,-0.351882,-0.33868,-0.110704,-0.934366,1
0.058235,0.043025,0.03263,0.926466,0.141309,-0.348845,-0.336365,-0.105014,-0.935858,1
0.055513,0.04167,0.031304,0.926192,0.143325,-0.348749,-0.325337,-0.163745,-0.931313,1
0.052906,0.040192,0.029903,0.927629,0.147108,-0.343313,-0.320101,-0.16051,-0.933687,1
0.05018,0.038756,0.028312,0.929737,0.150615,-0.336011,-0.314425,-0.150184,-0.937327,1
0.047731,0.037023,0.026664,0.933566,0.154623,-0.323337,-0.313852,-0.082937,-0.945843,1
0.044895,0.035336,0.024706,0.936073,0.157955,-0.314352,-0.304715,-0.082555,-0.948859,1
0.041796,0.033521,0.022408,0.937065,0.164136,-0.30817,-0.28502,-0.150217,-0.946678,1
0.039013,0.031638,0.021117,0.940588,0.167313,-0.295468,-0.281653,-0.101568,-0.954125,1
0.036305,0.029897,0.020014,0.943336,0.171517,-0.284075,-0.272814,-0.086506,-0.95817,1
0.03375,0.027654,0.019226,0.944044,0.179958,-0.276397,-0.263223,-0.093857,-0.960158,1
0.03122,0.026231,0.019127,0.945762,0.182678,-0.268632,-0.257114,-0.08451,-0.962679,1
0.028666,0.025245,0.01954,0.947377,0.183812,-0.262087,-0.251836,-0.07748,-0.964663,1
0.026172,0.024801,0.020423,0.95005,0.182443,-0.253217,-0.24684,-0.057236,-0.967364,1
0.023674,0.024951,0.021629,0.951802,0.175221,-0.251736,-0.241428,-0.078204,-0.967263,1
0.021267,0.025022,0.023361,0.954558,0.169514,-0.24512,-0.237548,-0.063914,-0.969271,1
0.019119,0.024867,0.025477,0.956403,0.164326,-0.241434,-0.233206,-0.067943,-0.970051,1
0.017368,0.024103,0.027884,0.958165,0.161525,-0.236283,-0.228344,-0.066335,-0.971318,1
0.015805,0.022845,0.03102,0.959078,0.161296,-0.232706,-0.225111,-0.064121,-0.972221,1
0.014607,0.021233,0.034997,0.960506,0.158949,-0.228392,-0.226509,-0.030109,-0.973544,1
0.0136,0.019369,0.039554,0.95886,0.164659,-0.231245,-0.226227,-0.048866,-0.972848,1
0.012895,0.017392,0.044982,0.956689,0.168866,-0.237129,-0.230887,-0.055977,-0.971369,1
0.012461,0.015568,0.051197,0.95411,0.17242,-0.244839,-0.239571,-0.051057,-0.969535,1
0.012202,0.014275,0.058075,0.950779,0.172713,-0.257273,-0.251209,-0.056478,-0.966284,1
0.012222,0.013239,0.065507,0.946358,0.172824,-0.273017,-0.265739,-0.064394,-0.961892,1
0.012478,0.012873,0.073415,0.941751,0.169478,-0.290487,-0.283353,-0.065405,-0.956783,1
0.012896,0.013014,0.081704,0.936048,0.161291,-0.312728,-0.303089,-0.081897,-0.949436,1
0.013652,0.013535,0.090029,0.930327,0.152847,-0.333361,-0.322697,-0.090685,-0.942148,1
0.014656,0.014361,0.098464,0.924076,0.142194,-0.354773,-0.344476,-0.092294,-0.934247,1
0.015962,0.015319,0.106814,0.916493,0.129527,-0.378501,-0.364307,-0.120685,-0.923426,1
0.017532,0.016313,0.115207,0.907984,0.116446,-0.4025,-0.390419,-0.113615,-0.9136,1
0.019514,0.017394,0.123363,0.899078,0.107425,-0.424404,-0.41774,-0.079496,-0.905082,1
0.021422,0.018342,0.131025,0.887899,0.090017,-0.451145,-0.438885,-0.128202,-0.88935,1
0.023672,0.019261,0.138404,0.876192,0.075799,-0.475965,-0.463112,-0.141089,-0.874998,1
0.026194,0.020015,0.145568,0.862915,0.068959,-0.500622,-0.491921,-0.112227,-0.863376,1
0.028652,0.020851,0.152012,0.849039,0.046731,-0.52626,-0.513572,-0.160789,-0.842847,1
0.031321,0.021198,0.158083,0.833272,0.032522,-0.551906,-0.539079,-0.173733,-0.824142,1
0.034048,0.02146,0.16353,0.816537,0.019065,-0.576978,-0.564413,-0.183574,-0.804822,1
0.036763,0.021385,0.168315,0.798585,0.005902,-0.601853,-0.589578,-0.193483,-0.784195,1
0.039459,0.020966,0.17226,0.779694,-0.005862,-0.626133,-0.613946,-0.203701,-0.762611,1
0.042051,0.020093,0.175391,0.759522,-0.011234,-0.650385,-0.638714,-0.202207,-0.742399,1
0.044473,0.018678,0.177538,0.738096,0.001211,-0.674695,-0.665231,-0.16561,-0.728039,1
0.046069,0.016902,0.178194,0.720178,-0.009834,-0.693719,-0.68206,-0.193121,-0.705336,1
