px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.063439,0.156073,0.020437,0.979322,-0.12067,-0.162381,-0.189388,-0.264587,-0.945582,0
0.063044,0.156314,0.020176,0.97977,-0.120486,-0.159795,-0.187259,-0.270233,-0.944409,0
0.062547,0.156599,0.019542,0.981482,-0.119736,-0.149521,-0.179689,-0.305042,-0.935233,0
0.0616,0.155918,0.018573,0.981465,-0.116139,-0.152442,-0.176731,-0.240887,-0.954327,0
0.060947,0.155747,0.017663,0.983605,-0.109871,-0.143004,-0.167445,-0.261974,-0.950438,0
0.060193,0.154744,0.016459,0.984659,-0.101618,-0.141846,-0.158897,-0.186298,-0.969559,0
0.059492,0.154175,0.015908,0.985965,-0.097043,-0.135853,-0.15104,-0.171755,-0.973492,0
0.059053,0.153935,0.015806,0.988247,-0.087843,-0.125109,-0.14095,-0.20678,-0.968181,0
0.058773,0.153903,0.016504,0.989721,-0.082455,-0.116845,-0.134095,-0.251115,-0.958624,0
0.058354,0.15397,0.018078,0.990138,-0.081904,-0.113663,-0.132713,-0.288391,-0.948271,0
0.058301,0.15385,0.020043,0.990501,-0.079575,-0.112138,-0.130691,-0.291303,-0.947662,0
0.058214,0.153632,0.02304,0.989987,-0.079699,-0.116507,-0.134594,-0.284183,-0.949276,0
0.05837,0.153745,0.027119,0.989549,-0.081468,-0.118978,-0.138748,-0.313272,-0.939473,0
0.058758,0.152979,0.032082,0.98805,-0.079295,-0.132169,-0.149522,-0.28498,-0.9468,0
0.059272,0.151808,0.0381,0.984459,-0.083149,-0.154682,-0.166822,-0.167578,-0.971642,0
0.060364,0.151849,0.045754,0.981414,-0.091137,-0.16888,-0.185805,-0.231208,-0.954997,0
0.061727,0.151284,0.054415,0.978828,-0.087155,-0.185203,-0.202923,-0.294698,-0.933796,0
0.063595,0.15081,0.064191,0.97374,-0.09477,-0.206999,-0.22686,-0.32765,-0.917159,0
0.065684,0.149813,0.074654,0.966662,-0.10373,-0.234104,-0.255575,-0.334867,-0.906943,0
0.068343,0.148335,0.085901,0.957656,-0.108987,-0.266489,-0.287785,-0.33455,-0.897361,0
0.071583,0.146608,0.097764,0.945589,-0.109722,-0.306306,-0.325334,-0.305918,-0.894747,0
0.07525,0.145331,0.110295,0.931948,-0.124752,-0.340454,-0.362567,-0.331444,-0.871028,0
0.079766,0.143519,0.122666,0.915196,-0.124514,-0.383291,-0.402933,-0.301117,-0.864276,0
0.084715,0.142153,0.135283,0.897087,-0.143365,-0.417949,-0.441476,-0.329931,-0.834413,0
0.089895,0.140707,0.147868,0.874241,-0.152115,-0.461047,-0.485137,-0.310064,-0.81762,0
0.095749,0.139268,0.159975,0.849055,-0.159536,-0.50364,-0.527879,-0.294425,-0.796654,0
0.102077,0.137988,0.171655,0.821637,-0.171346,-0.543648,-0.569383,-0.291455,-0.768672,0
0.108702,0.136523,0.182813,0.790554,-0.172849,-0.587492,-0.611796,-0.265217,-0.745228,0
0.115641,0.134757,0.1932,0.755836,-0.150222,-0.637296,-0.654228,-0.212536,-0.725819,0
0.123064,0.133969,0.203052,0.721708,-0.188115,-0.666146,-0.691057,-0.251017,-0.677813,0
0.130572,0.132946,0.211944,0.68367,-0.193687,-0.703619,-0.72857,-0.236887,-0.642705,0
0.137961,0.130906,0.219814,0.641003,-0.141219,-0.754435,-0.766703,-0.163663,-0.620791,0
0.145585,0.130163,0.226721,0.600624,-0.152376,-0.784878,-0.798377,-0.167058,-0.578521,0
0.152855,0.129867,0.232408,0.56008,-0.157954,-0.813241,-0.827287,-0.158387,-0.53899,0
0.159652,0.129631,0.236886,0.521415,-0.178229,-0.834482,-0.851994,-0.162887,-0.497568,0
0.165473,0.129879,0.239855,0.486677,-0.191737,-0.852281,-0.872205,-0.161404,-0.461744,0
0.170081,0.130258,0.241371,0.459112,-0.224278,-0.859602,-0.886447,-0.179427,-0.426635,0
0.173101,0.13043,0.241329,0.436196,-0.214777,-0.873844,-0.898205,-0.162631,-0.408385,0
0.174466,0.131205,0.239878,0.41975,-0.18599,-0.888379,-0.906569,-0.133448,-0.400406,0
0.174223,0.132526,0.236946,0.416258,-0.232277,-0.879077,-0.90786,-0.159542,-0.387731,0
0.172025,0.133569,0.232716,0.415822,-0.195076,-0.888278,-0.908855,-0.124351,-0.398146,0
0.168233,0.135457,0.227062,0.426776,-0.201287,-0.881672,-0.904014,-0.121839,-0.409774,0
0.162519,0.136784,0.219866,0.445362,-0.154482,-0.881923,-0.895285,-0.088746,-0.436564,0
0.155416,0.139459,0.211133,0.474454,-0.196809,-0.857998,-0.880232,-0.116317,-0.460068,0
0.146238,0.141173,0.200305,0.511396,-0.163382,-0.843671,-0.859334,-0.092084,-0.503057,0
0.135034,0.143646,0.18673,0.563011,-0.163371,-0.810141,-0.826388,-0.099355,-0.554266,0
0.121433,0.146083,0.169678,0.629585,-0.186489,-0.754218,-0.776835,-0.135786,-0.61489,0
0.105817,0.148071,0.148234,0.707842,-0.151453,-0.689943,-0.70597,-0.118781,-0.69821,0
0.09,0.152721,0.122532,0.797149,-0.200356,-0.569571,-0.603518,-0.236439,-0.761487,0
0.075152,0.156491,0.092094,0.877673,-0.148004,-0.455834,-0.476398,-0.165652,-0.863484,0
0.063934,0.16142,0.058653,0.944561,-0.144177,-0.294986,-0.319687,-0.198995,-0.926392,0
0.05689,0.165566,0.023769,0.984232,-0.133084,-0.11652,-0.145548,-0.23499,-0.961039,0
0.055765,0.167667,-0.003654,0.992953,-0.118308,0.006932,-0.019202,-0.21833,-0.975686,0
0.05637,0.166573,0.008645,0.987124,-0.150812,-0.053308,-0.078265,-0.164734,-0.983228,0
0.059023,0.163599,0.025272,0.98018,-0.13272,-0.147084,-0.171199,-0.193837,-0.96598,0
0.062793,0.162381,0.041206,0.96625,-0.151427,-0.208402,-0.247206,-0.317486,-0.915474,0
0.067351,0.161115,0.054567,0.947771,-0.164331,-0.273359,-0.312833,-0.311883,-0.897143,0
0.071675,0.161295,0.064787,0.931371,-0.179806,-0.316573,-0.358769,-0.305416,-0.882046,0
0.075448,0.162642,0.072344,0.918022,-0.195233,-0.345137,-0.389889,-0.285808,-0.875386,0
0.078359,0.165214,0.077086,0.911074,-0.212912,-0.353006,-0.403104,-0.280799,-0.871011,0
0.080131,0.168433,0.07922,0.910385,-0.231172,-0.343159,-0.401583,-0.293934,-0.867372,0
0.081036,0.171563,0.079174,0.91533,-0.24934,-0.316229,-0.386273,-0.321591,-0.864507,0
0.08081,0.173903,0.077366,0.920086,-0.248661,-0.302671,-0.366418,-0.273167,-0.889448,0
0.080251,0.175594,0.074737,0.928729,-0.255389,-0.268772,-0.338313,-0.287185,-0.896141,0
0.079386,0.175816,0.071711,0.935308,-0.243928,-0.256318,-0.31411,-0.238904,-0.918836,0
0.078704,0.175595,0.068953,0.944689,-0.240137,-0.223374,-0.284989,-0.264003,-0.921457,0
0.077986,0.174254,0.067032,0.95129,-0.229884,-0.205427,-0.264272,-0.264895,-0.927357,0
0.077669,0.172721,0.066403,0.958647,-0.221395,-0.178828,-0.247121,-0.33589,-0.908905,0
0.077357,0.170072,0.066802,0.961251,-0.208568,-0.180267,-0.242016,-0.325346,-0.9141,0
0.077019,0.166795,0.068214,0.96025,-0.189611,-0.20486,-0.246888,-0.234449,-0.940255,0
0.077372,0.165177,0.071118,0.959581,-0.192866,-0.204954,-0.256213,-0.297369,-0.919743,0
0.077933,0.163705,0.074474,0.956535,-0.193901,-0.217814,-0.269841,-0.305319,-0.913217,0
0.078464,0.16218,0.077686,0.951258,-0.188106,-0.244387,-0.285658,-0.238785,-0.928106,0
0.079139,0.161057,0.08097,0.946457,-0.191123,-0.260176,-0.30192,-0.238704,-0.922965,0
0.079896,0.160845,0.083987,0.943825,-0.213902,-0.251873,-0.3133,-0.33692,-0.887878,0
0.080239,0.159419,0.085665,0.940075,-0.209545,-0.268979,-0.324569,-0.308245,-0.894226,0
0.08015,0.157742,0.086388,0.938198,-0.205343,-0.278602,-0.330499,-0.29259,-0.897308,0
0.079917,0.156727,0.086133,0.939901,-0.210241,-0.269043,-0.327685,-0.333969,-0.883792,0
0.079404,0.155171,0.084848,0.94083,-0.202189,-0.271954,-0.324986,-0.310893,-0.893157,0
0.078782,0.15398,0.082998,0.944516,-0.202458,-0.258652,-0.315913,-0.344305,-0.884111,0
0.077926,0.152091,0.080528,0.945952,-0.189023,-0.263524,-0.310372,-0.292034,-0.904646,0
0.077305,0.151343,0.07801,0.94984,-0.190266,-0.248198,-0.299217,-0.322081,-0.898183,0
0.076832,0.150398,0.075379,0.952777,-0.182354,-0.242823,-0.29051,-0.314489,-0.903715,0
0.076374,0.149835,0.073112,0.955197,-0.186468,-0.229843,-0.282154,-0.339209,-0.8974,0
0.075852,0.148106,0.070675,0.954544,-0.170049,-0.244803,-0.279492,-0.225217,-0.93336,0
0.075876,0.147752,0.069165,0.957378,-0.178904,-0.226761,-0.27411,-0.315264,-0.908555,0
0.075712,0.146349,0.067688,0.95703,-0.177727,-0.229141,-0.273946,-0.294933,-0.915406,0
0.075457,0.144514,0.066431,0.957368,-0.172519,-0.231699,-0.274027,-0.28856,-0.917411,0
0.075627,0.143061,0.065291,0.958938,-0.170393,-0.226725,-0.271176,-0.316689,-0.90894,0
0.075542,0.141387,0.064267,0.959288,-0.17184,-0.224136,-0.270492,-0.330723,-0.904133,0
0.075619,0.139072,0.063104,0.959672,-0.161455,-0.230136,-0.270938,-0.312822,-0.910349,0
0.075483,0.13681,0.061916,0.959647,-0.154587,-0.234907,-0.272064,-0.299084,-0.91462,0
0.075613,0.135565,0.060576,0.961359,-0.158244,-0.225275,-0.266368,-0.327926,-0.906373,0
0.075735,0.133936,0.05906,0.963954,-0.161834,-0.211191,-0.257593,-0.368917,-0.893054,0
0.075663,0.131755,0.057347,0.963875,-0.14515,-0.22333,-0.258506,-0.307755,-0.915675,0
0.075357,0.128887,0.055389,0.964284,-0.128548,-0.231584,-0.254616,-0.208956,-0.944197,0
0.075684,0.128397,0.054134,0.968109,-0.140989,-0.207092,-0.244006,-0.34323,-0.907003,0
0.075756,0.126235,0.052978,0.969491,-0.135925,-0.203989,-0.239791,-0.353215,-0.904289,0
0.07579,0.123261,0.051794,0.970477,-0.124506,-0.206574,-0.236722,-0.327504,-0.914715,0
0.075884,0.120403,0.051058,0.970482,-0.118097,-0.210281,-0.236501,-0.295194,-0.925704,0
0.076145,0.117907,0.05082,0.971822,-0.115453,-0.205507,-0.232924,-0.336554,-0.912402,0
0.076505,0.11504,0.050801,0.970923,-0.110712,-0.212254,-0.236612,-0.309048,-0.921143,0
0.076844,0.112761,0.051193,0.969949,-0.105275,-0.219356,-0.2409,-0.288936,-0.926544,0
0.077398,0.110225,0.051644,0.970531,-0.104841,-0.216975,-0.239849,-0.333245,-0.911823,0
0.07802,0.107446,0.052038,0.970271,-0.096111,-0.222119,-0.241496,-0.324016,-0.914709,0
0.078359,0.104813,0.052649,0.969935,-0.096311,-0.223498,-0.24317,-0.346693,-0.90591,0
0.078723,0.101377,0.053256,0.968706,-0.087137,-0.232414,-0.248137,-0.316974,-0.915399,0
0.079069,0.098558,0.053708,0.968859,-0.086196,-0.232128,-0.247615,-0.3374,-0.908212,0
0.079301,0.09387,0.053861,0.96757,-0.061038,-0.245117,-0.252564,-0.216947,-0.942945,0
0.079628,0.090355,0.054486,0.967072,-0.053986,-0.24871,-0.254484,-0.216834,-0.942455,0
0.08015,0.0882,0.055484,0.96706,-0.066781,-0.245634,-0.253572,-0.337273,-0.906614,0
0.080692,0.084475,0.05602,0.965364,-0.055518,-0.254931,-0.259613,-0.301603,-0.917408,0
0.081113,0.081333,0.056633,0.964636,-0.050537,-0.258696,-0.26157,-0.304697,-0.915828,0
0.081531,0.078525,0.057165,0.965056,-0.051747,-0.256885,-0.259363,-0.328518,-0.908189,0
0.081644,0.075048,0.057678,0.963712,-0.041766,-0.263657,-0.263828,-0.299497,-0.916895,0
0.082067,0.071899,0.05815,0.963203,-0.036308,-0.26631,-0.263437,-0.323997,-0.90864,0
0.08246,0.068957,0.058483,0.963128,-0.037016,-0.266486,-0.263386,-0.331788,-0.905839,0
0.082941,0.065355,0.058611,0.962471,-0.025377,-0.270197,-0.265487,-0.294494,-0.918036,0
0.083274,0.061992,0.058832,0.962012,-0.019381,-0.27232,-0.265834,-0.293664,-0.918201,0
0.083482,0.058921,0.059191,0.961762,-0.017703,-0.273314,-0.262882,-0.3397,-0.903049,0
0.084026,0.055682,0.059289,0.961217,-0.012474,-0.27551,-0.264591,-0.323526,-0.908473,0
0.084481,0.052267,0.059438,0.960327,-0.001678,-0.278871,-0.266958,-0.294734,-0.917532,0
0.084955,0.049153,0.059714,0.95937,0.003425,-0.282131,-0.268799,-0.292869,-0.917592,0
0.085318,0.04639,0.060108,0.958537,0.002684,-0.284954,-0.268495,-0.326534,-0.906248,0
0.085854,0.043181,0.060399,0.957033,0.012076,-0.289729,-0.273492,-0.294519,-0.915675,0
0.086301,0.040083,0.060688,0.956278,0.01807,-0.291901,-0.276914,-0.265127,-0.923594,0
0.08674,0.037329,0.061083,0.954616,0.020827,-0.29711,-0.280464,-0.272874,-0.920261,0
0.087432,0.034408,0.06135,0.95254,0.026212,-0.303283,-0.284198,-0.280439,-0.916834,0
0.087872,0.031853,0.061636,0.950275,0.028153,-0.310136,-0.290251,-0.28078,-0.914832,0
0.088329,0.029232,0.061621,0.948264,0.032826,-0.315781,-0.296987,-0.259865,-0.918841,0
0.088701,0.02697,0.061462,0.946165,0.03434,-0.321858,-0.302141,-0.263005,-0.916264,0
0.088971,0.024619,0.06091,0.944654,0.037967,-0.325864,-0.307442,-0.244188,-0.919702,0
0.089164,0.022378,0.060096,0.942994,0.040449,-0.330342,-0.31186,-0.239205,-0.919524,0
0.089114,0.02012,0.058954,0.941615,0.043456,-0.333877,-0.31576,-0.230223,-0.920485,0
0.089152,0.017614,0.057464,0.940659,0.048789,-0.335828,-0.318631,-0.213545,-0.923511,0
0.088974,0.015279,0.055591,0.940104,0.054704,-0.33647,-0.319864,-0.199717,-0.926175,0
0.088534,0.0124,0.053208,0.940671,0.072857,-0.331405,-0.316937,-0.160188,-0.934821,0
0.088295,0.009751,0.050587,0.941769,0.080892,-0.326385,-0.315414,-0.123926,-0.940828,0
0.087776,0.007259,0.047675,0.943162,0.08428,-0.321471,-0.309396,-0.130465,-0.941941,0
0.087171,0.004612,0.044518,0.944633,0.089842,-0.31559,-0.301881,-0.138972,-0.943162,0
0.086613,0.001165,0.041227,0.94727,0.101341,-0.30399,-0.292247,-0.115854,-0.9493,0
0.086151,-0.002336,0.03811,0.948049,0.112498,-0.29757,-0.284347,-0.119789,-0.951208,0
0.085881,-0.005461,0.035165,0.950209,0.121839,-0.286805,-0.276659,-0.093684,-0.956391,0
0.085585,-0.008305,0.032884,0.949856,0.1275,-0.285512,-0.269442,-0.129577,-0.954259,0
0.085488,-0.011353,0.031062,0.949545,0.136713,-0.282265,-0.26636,-0.123616,-0.955914,0
0.085484,-0.013913,0.029806,0.949007,0.141664,-0.281634,-0.265268,-0.123901,-0.956181,0
0.085332,-0.015308,0.029458,0.945811,0.127543,-0.298621,-0.265285,-0.226829,-0.937109,0
0.085688,-0.017821,0.029046,0.945462,0.132936,-0.29737,-0.269522,-0.193389,-0.943376,0
0.085858,-0.019851,0.029133,0.944602,0.134808,-0.299256,-0.273357,-0.181535,-0.944627,0
0.086197,-0.022092,0.029426,0.943058,0.137094,-0.303061,-0.278208,-0.174311,-0.944572,0
0.086495,-0.024604,0.029917,0.940163,0.142252,-0.30961,-0.281802,-0.18614,-0.941243,0
0.087006,-0.026908,0.030438,0.938806,0.146419,-0.311776,-0.287359,-0.166138,-0.943304,0
0.087314,-0.029109,0.031038,0.93602,0.149279,-0.31872,-0.290678,-0.182667,-0.939223,0
0.08769,-0.03126,0.031061,0.935989,0.154479,-0.316323,-0.293072,-0.155854,-0.943302,0
0.087828,-0.03368,0.030435,0.936625,0.17331,-0.304461,-0.289232,-0.107846,-0.951165,0
0.087433,-0.034127,0.029168,0.938713,0.165069,-0.302606,-0.280872,-0.142615,-0.94909,0
0.087678,-0.036418,0.027712,0.941339,0.17473,-0.288705,-0.27516,-0.097861,-0.956405,0
0.087492,-0.037998,0.025727,0.943929,0.177916,-0.278107,-0.265319,-0.092518,-0.959712,0
0.087089,-0.039783,0.023492,0.946753,0.184909,-0.263567,-0.251324,-0.087221,-0.963965,0
0.086919,-0.041551,0.020924,0.951453,0.188673,-0.243187,-0.238094,-0.049561,-0.969977,0
0.086763,-0.043797,0.018908,0.952313,0.194796,-0.23485,-0.225792,-0.067793,-0.971814,0
0.086699,-0.045405,0.017163,0.951822,0.188882,-0.241575,-0.214751,-0.151777,-0.964804,0
0.086786,-0.047964,0.015565,0.951498,0.199036,-0.2346,-0.20168,-0.172318,-0.964174,0
0.087351,-0.050744,0.01444,0.952731,0.209909,-0.21964,-0.191105,-0.147953,-0.970355,0
0.087806,-0.05298,0.014169,0.952078,0.218574,-0.213947,-0.182343,-0.155973,-0.970785,0
0.088522,-0.05506,0.014805,0.950363,0.226426,-0.213404,-0.178253,-0.165943,-0.969891,0
0.089541,-0.056956,0.016404,0.949083,0.233425,-0.211549,-0.176773,-0.16122,-0.970958,0
0.090457,-0.058514,0.019347,0.944459,0.239306,-0.225235,-0.18094,-0.193469,-0.964277,0
0.091546,-0.058297,0.023603,0.942298,0.216686,-0.255188,-0.183701,-0.302575,-0.935255,0
0.093207,-0.060384,0.028641,0.941325,0.237053,-0.240237,-0.208191,-0.152401,-0.966142,0
0.094898,-0.061134,0.035189,0.937352,0.236346,-0.255953,-0.231121,-0.127869,-0.964486,0
0.096915,-0.061642,0.042994,0.929958,0.232722,-0.284639,-0.259718,-0.132166,-0.956597,0
0.099282,-0.061808,0.051726,0.920745,0.227752,-0.316793,-0.294102,-0.128406,-0.947109,0
0.102151,-0.062116,0.061182,0.908523,0.224996,-0.352083,-0.334042,-0.115076,-0.935507,0
0.105506,-0.061962,0.070946,0.894943,0.222425,-0.386786,-0.376141,-0.090169,-0.922165,0
0.108643,-0.059902,0.080847,0.877882,0.161211,-0.450926,-0.411704,-0.226862,-0.882629,0
0.112619,-0.060246,0.090095,0.8595,0.202166,-0.469455,-0.459937,-0.094762,-0.882881,0
0.116415,-0.059481,0.099062,0.836332,0.181215,-0.517408,-0.495937,-0.152168,-0.854922,0
0.120452,-0.058059,0.107172,0.818384,0.188425,-0.542903,-0.539129,-0.075351,-0.838846,0
0.124552,-0.05704,0.114292,0.798395,0.193849,-0.570077,-0.573367,-0.044384,-0.818095,0
0.12832,-0.055505,0.120917,0.775105,0.181882,-0.605087,-0.607691,-0.047593,-0.792746,0
0.13179,-0.053725,0.126571,0.754463,0.183976,-0.630031,-0.638017,-0.019674,-0.769771,0
0.13514,-0.052306,0.130982,0.732744,0.171585,-0.658517,-0.664843,-0.025907,-0.746534,0
0.1375,-0.050996,0.1345,0.711874,0.141103,-0.687987,-0.685702,-0.072119,-0.724301,0
0.139644,-0.049979,0.136523,0.69473,0.150432,-0.703364,-0.706724,-0.039087,-0.706409,0
0.140842,-0.049527,0.137019,0.681882,0.153979,-0.715072,-0.720708,-0.025589,-0.692767,0
0.140976,-0.049038,0.136085,0.673798,0.149159,-0.723704,-0.729208,-0.024007,-0.683871,0
0.139821,-0.048767,0.133574,0.671682,0.138187,-0.727837,-0.73132,-0.033307,-0.68122,0
0.13759,-0.049091,0.129106,0.678533,0.147819,-0.719544,-0.726332,-0.011281,-0.687251,0
0.133823,-0.050498,0.123128,0.690347,0.152188,-0.707291,-0.714282,-0.012014,-0.699755,0
0.128401,-0.052111,0.115014,0.711083,0.1466,-0.687655,-0.690977,-0.035188,-0.72202,0
0.121574,-0.054301,0.103961,0.743407,0.150917,-0.65159,-0.65417,-0.038851,-0.755349,0
0.113174,-0.05773,0.089995,0.782911,0.163131,-0.600365,-0.601319,-0.049102,-0.797499,0
0.103895,-0.061012,0.072667,0.82874,0.16503,-0.534747,-0.527173,-0.090486,-0.844927,0
0.094727,-0.064503,0.052127,0.876037,0.182025,-0.446571,-0.431761,-0.116432,-0.894442,0
0.08682,-0.067584,0.029139,0.917947,0.210031,-0.33654,-0.319152,-0.112867,-0.940959,0
0.080818,-0.06814,0.004687,0.949454,0.225975,-0.217884,-0.189729,-0.139866,-0.971823,0
0.078922,-0.068841,-0.007361,0.958126,0.239368,-0.157156,-0.126956,-0.136834,-0.982425,0
0.079103,-0.070092,-0.002488,0.955347,0.242354,-0.169046,-0.144671,-0.1152,-0.982751,0
0.079167,-0.069995,0.002944,0.951147,0.240641,-0.19342,-0.163591,-0.138487,-0.97676,0
0.079069,-0.068744,0.008601,0.948455,0.230844,-0.217129,-0.17931,-0.174029,-0.968278,0
0.079223,-0.068001,0.014062,0.952338,0.232352,-0.197648,-0.190786,-0.051877,-0.98026,0
0.079439,-0.066118,0.020594,0.95245,0.222462,-0.208207,-0.205514,-0.035454,-0.978012,0
0.079799,-0.063142,0.028326,0.948183,0.195459,-0.25049,-0.221816,-0.157226,-0.962329,0
0.080688,-0.061878,0.036794,0.945645,0.187467,-0.265729,-0.238817,-0.154301,-0.958727,0
0.082151,-0.061058,0.04654,0.939278,0.179977,-0.292172,-0.259703,-0.183696,-0.948056,0
0.084385,-0.060834,0.057496,0.930338,0.174221,-0.322674,-0.287454,-0.199872,-0.936708,0
0.087455,-0.061796,0.069198,0.920964,0.190826,-0.339722,-0.319667,-0.1285,-0.938776,0
0.091125,-0.062306,0.082136,0.905687,0.187622,-0.38017,-0.356797,-0.146987,-0.922546,0
0.095521,-0.062308,0.095945,0.885658,0.160747,-0.435626,-0.397628,-0.221939,-0.890301,0
0.100774,-0.063005,0.109967,0.864037,0.156444,-0.478504,-0.44047,-0.225332,-0.869029,0
0.106624,-0.06302,0.124172,0.839998,0.144529,-0.522987,-0.483855,-0.236651,-0.842544,0
0.113288,-0.063168,0.138395,0.812344,0.137886,-0.566643,-0.528791,-0.235578,-0.815404,0
0.120572,-0.063032,0.15244,0.781573,0.131649,-0.609763,-0.573656,-0.232337,-0.785454,0
0.128458,-0.062543,0.166135,0.748187,0.123964,-0.651804,-0.617968,-0.227407,-0.752597,0
0.136868,-0.061858,0.17932,0.712418,0.123736,-0.69076,-0.66153,-0.210054,-0.719899,0
0.145628,-0.060988,0.191825,0.674366,0.120087,-0.728567,-0.702125,-0.201164,-0.683048,0
0.154738,-0.059868,0.203618,0.634393,0.109614,-0.7652,-0.740373,-0.198443,-0.642237,0
0.163894,-0.058756,0.214452,0.594539,0.114212,-0.795914,-0.775569,-0.179737,-0.605134,0
0.173069,-0.05755,0.224382,0.554454,0.107857,-0.825196,-0.806706,-0.173962,-0.564768,0
0.182116,-0.056486,0.233183,0.517131,0.133916,-0.845365,-0.835751,-0.134074,-0.532489,0
0.190893,-0.055532,0.241164,0.478226,0.133183,-0.868079,-0.860088,-0.128884,-0.493597,0
0.199429,-0.055046,0.24826,0.438237,0.118503,-0.891014,-0.880287,-0.143885,-0.452097,0
0.207471,-0.054398,0.254348,0.402079,0.120752,-0.907607,-0.898564,-0.138314,-0.416475,0
0.215052,-0.053496,0.259789,0.36706,0.095556,-0.925276,-0.913222,-0.152147,-0.377991,0
0.222432,-0.053458,0.264133,0.333015,0.138997,-0.932621,-0.928911,-0.12151,-0.3498,0
0.229128,-0.053403,0.267933,0.300092,0.135446,-0.944245,-0.939597,-0.128866,-0.317099,0
0.235142,-0.052814,0.270985,0.270432,0.126664,-0.95437,-0.948911,-0.13234,-0.28645,0
0.240746,-0.052633,0.273196,0.242211,0.132612,-0.961118,-0.957118,-0.129613,-0.259086,0
0.245425,-0.052576,0.274534,0.218693,0.146878,-0.964676,-0.963575,-0.123451,-0.237239,0
0.249388,-0.052265,0.2752,0.197618,0.158655,-0.967355,-0.968892,-0.118364,-0.217344,0
0.252298,-0.051827,0.275152,0.18089,0.158133,-0.970707,-0.972567,-0.118019,-0.200463,0
0.254376,-0.051346,0.274385,0.167752,0.163911,-0.972107,-0.97576,-0.112967,-0.18743,0
0.255412,-0.050628,0.272921,0.158721,0.164428,-0.973536,-0.977825,-0.11027,-0.178044,0
0.255345,-0.049752,0.270768,0.154312,0.159472,-0.975068,-0.979106,-0.107603,-0.172549,0
0.254178,-0.048937,0.267798,0.154396,0.170191,-0.97324,-0.979998,-0.098808,-0.172747,0
0.251918,-0.047731,0.264122,0.158491,0.158916,-0.974488,-0.980147,-0.093762,-0.174702,0
0.248505,-0.046492,0.259666,0.166857,0.145906,-0.975126,-0.979175,-0.091482,-0.181238,0
0.243822,-0.045808,0.254208,0.18059,0.173318,-0.968167,-0.977818,-0.074558,-0.195738,0
0.238004,-0.044623,0.247733,0.199346,0.177182,-0.963778,-0.975149,-0.061161,-0.212942,0
0.230759,-0.04359,0.240222,0.223122,0.169937,-0.959864,-0.970236,-0.056363,-0.235512,0
0.222073,-0.043209,0.231268,0.25517,0.191203,-0.947802,-0.962901,-0.038761,-0.267055,0
0.211686,-0.042486,0.220894,0.294478,0.181744,-0.938217,-0.951771,-0.032682,-0.305063,0
0.199118,-0.0427,0.208257,0.348464,0.198206,-0.916126,-0.933736,-0.01201,-0.357761,0
0.184151,-0.043608,0.192933,0.41359,0.194296,-0.88949,-0.905953,-0.0093,-0.423276,0
0.16635,-0.045104,0.174061,0.493019,0.152146,-0.856612,-0.861686,-0.050554,-0.504918,0
0.146397,-0.046649,0.15035,0.589586,0.137076,-0.795989,-0.795697,-0.070733,-0.60155,0
0.125841,-0.048243,0.121602,0.696396,0.160508,-0.699478,-0.702751,-0.045104,-0.710005,0
0.106632,-0.049339,0.088177,0.803963,0.175738,-0.56812,-0.575891,-0.008163,-0.817485,0
0.090544,-0.049388,0.051234,0.895327,0.170046,-0.411672,-0.415796,-0.012295,-0.909375,0
0.079741,-0.049001,0.011711,0.962209,0.16541,-0.216318,-0.224901,0.034828,-0.973759,0
0.0768,-0.04726,-0.008093,0.975524,0.156884,-0.154081,-0.125279,-0.17934,-0.975778,0
0.079193,-0.048844,0.006502,0.959601,0.147409,-0.239658,-0.204112,-0.221556,-0.953547,0
0.082331,-0.050337,0.020303,0.938237,0.132591,-0.31958,-0.279712,-0.252989,-0.926152,0
0.085895,-0.05244,0.031995,0.915387,0.12672,-0.382112,-0.342029,-0.255811,-0.9042,0
0.089394,-0.054966,0.041089,0.897065,0.169468,-0.408111,-0.394502,-0.108989,-0.912409,0
0.092124,-0.056009,0.048005,0.883539,0.173849,-0.434896,-0.422302,-0.105824,-0.900257,0
0.093892,-0.056215,0.053017,0.876127,0.170305,-0.450996,-0.435188,-0.123062,-0.891889,0
0.094894,-0.055939,0.056414,0.874633,0.171126,-0.453578,-0.438171,-0.121263,-0.890675,0
0.095316,-0.054765,0.058871,0.876374,0.16313,-0.453163,-0.434873,-0.136394,-0.890102,0
0.09544,-0.053563,0.060425,0.880985,0.162444,-0.444385,-0.427918,-0.127167,-0.894826,0
0.095187,-0.051807,0.061342,0.886829,0.154747,-0.435417,-0.417459,-0.135753,-0.898498,0
0.09474,-0.049874,0.061923,0.892743,0.143784,-0.427009,-0.406034,-0.154082,-0.900775,0
0.094266,-0.048309,0.062103,0.898829,0.138993,-0.415678,-0.394399,-0.157224,-0.905389,0
0.094002,-0.047301,0.061984,0.905518,0.141784,-0.399919,-0.384747,-0.12304,-0.914785,0
0.093382,-0.046487,0.061738,0.909401,0.136993,-0.392713,-0.372202,-0.153345,-0.915397,0
0.092981,-0.046099,0.061373,0.912814,0.134938,-0.385439,-0.362321,-0.167825,-0.91682,0
0.092542,-0.046166,0.060864,0.915625,0.136949,-0.37799,-0.353623,-0.172952,-0.91926,0
