px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.025295,-0.040662,0.096564,0.94765,0.138807,-0.287563,-0.25794,-0.198073,-0.94564,0
0.029205,-0.043107,0.108542,0.935395,0.148286,-0.321009,-0.293728,-0.179602,-0.938865,0
0.033819,-0.045157,0.121705,0.918114,0.151317,-0.366291,-0.334545,-0.199604,-0.920998,0
0.039319,-0.047034,0.13546,0.897488,0.153039,-0.413634,-0.380363,-0.20615,-0.901569,0
0.045421,-0.047763,0.149738,0.872569,0.135664,-0.469274,-0.428661,-0.248025,-0.868754,0
0.052432,-0.048712,0.163916,0.843854,0.134418,-0.519464,-0.481559,-0.237289,-0.843679,0
0.060061,-0.048825,0.177846,0.811512,0.124116,-0.571002,-0.53473,-0.236269,-0.81132,0
0.068273,-0.048391,0.191312,0.774854,0.109338,-0.622613,-0.587618,-0.238512,-0.773187,0
0.076839,-0.047544,0.203889,0.736021,0.100081,-0.66952,-0.638583,-0.225619,-0.735736,0
0.085783,-0.046613,0.215474,0.694483,0.097268,-0.712904,-0.686966,-0.204977,-0.697182,0
0.094676,-0.044764,0.226082,0.651435,0.08353,-0.754093,-0.731283,-0.195671,-0.653405,0
0.103808,-0.043595,0.235415,0.606128,0.084469,-0.790869,-0.772382,-0.174809,-0.610629,0
0.112705,-0.042175,0.243565,0.560763,0.077745,-0.824318,-0.808364,-0.164,-0.565377,0
0.121299,-0.041118,0.250392,0.515776,0.08799,-0.852193,-0.840305,-0.141849,-0.523227,0
0.129233,-0.039918,0.255961,0.472412,0.06861,-0.878703,-0.866471,-0.146428,-0.477269,0
0.136582,-0.039959,0.25999,0.431312,0.089523,-0.89775,-0.888893,-0.128128,-0.439833,0
0.142763,-0.039701,0.262792,0.39477,0.102557,-0.913038,-0.906782,-0.116585,-0.40516,0
0.147655,-0.039945,0.264252,0.364358,0.103503,-0.925489,-0.919199,-0.119451,-0.37524,0
0.151062,-0.039909,0.264427,0.338692,0.108385,-0.934634,-0.92968,-0.114381,-0.350161,0
0.152772,-0.039779,0.263547,0.320869,0.069277,-0.944586,-0.934101,-0.141667,-0.327698,0
0.152852,-0.040626,0.26091,0.312791,0.143163,-0.938971,-0.939948,-0.095517,-0.32768,0
0.150896,-0.040671,0.257695,0.308948,0.089299,-0.946878,-0.938108,-0.135252,-0.318842,0
0.147095,-0.040792,0.253044,0.316602,0.096433,-0.943644,-0.935723,-0.131351,-0.327367,0
0.141353,-0.040797,0.247099,0.333836,0.102862,-0.937002,-0.929987,-0.126322,-0.345204,0
0.133806,-0.040507,0.239694,0.360391,0.141138,-0.922062,-0.922444,-0.092972,-0.374771,0
0.12441,-0.039834,0.231198,0.391865,0.101653,-0.91439,-0.908174,-0.116253,-0.402126,0
0.113427,-0.040131,0.220465,0.435152,0.135945,-0.890035,-0.889967,-0.084798,-0.448071,0
0.100444,-0.040199,0.207811,0.48402,0.100186,-0.869303,-0.861896,-0.117063,-0.493388,0
0.08559,-0.040839,0.191775,0.544654,0.0942,-0.833353,-0.823413,-0.128552,-0.552689,0
0.068978,-0.041808,0.171556,0.617087,0.095877,-0.781032,-0.768246,-0.141404,-0.624343,0
0.051303,-0.042685,0.146609,0.700525,0.107631,-0.705464,-0.690341,-0.148269,-0.708129,0
0.033577,-0.042145,0.116967,0.790813,0.109576,-0.602169,-0.582433,-0.167651,-0.795402,0
0.017661,-0.04042,0.083004,0.877763,0.121417,-0.463455,-0.441855,-0.168768,-0.881068,0
0.005453,-0.0376,0.045781,0.949015,0.133956,-0.285354,-0.266334,-0.143527,-0.953135,0
0.000752,-0.035272,0.019603,0.975419,0.139334,-0.170717,-0.147276,-0.164073,-0.975392,0
0.001952,-0.036207,0.024321,0.973006,0.134998,-0.187176,-0.165178,-0.159036,-0.973357,0
0.003206,-0.037668,0.029468,0.969229,0.137729,-0.204022,-0.178196,-0.179228,-0.967535,0
0.005195,-0.039953,0.035324,0.963464,0.146388,-0.224294,-0.194343,-0.194157,-0.961527,0
0.007719,-0.042791,0.04206,0.956396,0.157935,-0.245689,-0.215479,-0.186319,-0.958569,0
0.01113,-0.045577,0.049858,0.947807,0.170475,-0.269446,-0.238742,-0.180693,-0.954124,0
0.015085,-0.048126,0.058827,0.939344,0.182673,-0.290281,-0.266152,-0.145575,-0.952875,0
0.019218,-0.049196,0.068714,0.926905,0.183434,-0.327412,-0.293743,-0.188393,-0.937136,0
0.023649,-0.049276,0.079418,0.915451,0.176349,-0.361734,-0.32662,-0.199523,-0.923856,0
0.028301,-0.048484,0.090153,0.903652,0.167139,-0.394307,-0.360352,-0.200795,-0.910949,0
0.03305,-0.046607,0.100957,0.89042,0.14588,-0.431129,-0.395691,-0.219954,-0.891655,0
0.037878,-0.044776,0.111065,0.877028,0.128578,-0.462914,-0.428929,-0.224498,-0.874998,0
0.042665,-0.043795,0.119983,0.866213,0.150122,-0.476591,-0.45949,-0.135444,-0.877795,0
0.047194,-0.041736,0.128209,0.851757,0.1179,-0.5105,-0.487191,-0.18024,-0.854493,0
0.05135,-0.04027,0.134823,0.841241,0.084082,-0.534082,-0.504987,-0.230681,-0.83173,0
0.054956,-0.040138,0.139616,0.833495,0.086766,-0.545672,-0.518938,-0.216159,-0.82703,0
0.057838,-0.040057,0.142921,0.828487,0.078972,-0.554413,-0.525309,-0.233479,-0.818253,0
0.060099,-0.0406,0.144551,0.826982,0.08201,-0.556215,-0.526648,-0.233353,-0.817428,0
0.061599,-0.040975,0.144765,0.829037,0.084976,-0.552699,-0.522289,-0.235442,-0.819622,0
0.062438,-0.040942,0.14384,0.833871,0.081128,-0.545965,-0.512644,-0.252797,-0.820543,0
0.062923,-0.040586,0.141766,0.842393,0.089458,-0.531387,-0.502337,-0.226519,-0.834474,0
0.06306,-0.040107,0.139249,0.849884,0.085847,-0.519931,-0.488802,-0.240235,-0.838666,0
0.063007,-0.039274,0.136294,0.858828,0.08354,-0.505406,-0.47318,-0.248607,-0.84516,0
0.063104,-0.038374,0.133206,0.866805,0.079351,-0.492294,-0.460119,-0.253248,-0.850973,0
0.063437,-0.037845,0.130187,0.873375,0.0835,-0.479836,-0.450469,-0.236099,-0.861008,0
0.063902,-0.037376,0.127343,0.878349,0.083553,-0.47066,-0.442801,-0.228711,-0.866959,0
0.064587,-0.037159,0.12479,0.881439,0.081388,-0.465233,-0.437569,-0.230022,-0.869266,0
0.065509,-0.037229,0.122513,0.882655,0.079616,-0.463229,-0.435434,-0.232557,-0.869663,0
0.066556,-0.03769,0.120393,0.882718,0.082013,-0.462691,-0.43592,-0.224724,-0.871477,0
0.067565,-0.038105,0.118329,0.881996,0.076987,-0.464926,-0.436241,-0.239804,-0.867288,0
0.068745,-0.039313,0.116135,0.88041,0.083555,-0.466795,-0.438985,-0.228709,-0.868898,0
0.069654,-0.040093,0.113723,0.879437,0.083293,-0.468671,-0.440284,-0.231921,-0.867388,0
0.070528,-0.041348,0.110905,0.879,0.091629,-0.467935,-0.441479,-0.214388,-0.871283,0
0.071094,-0.042143,0.10772,0.879399,0.089862,-0.467528,-0.439823,-0.222575,-0.870067,0
0.071605,-0.043389,0.104027,0.880859,0.098486,-0.46302,-0.437329,-0.205078,-0.875606,0
0.071737,-0.043943,0.099935,0.88403,0.096692,-0.457321,-0.42888,-0.221288,-0.875839,0
0.071718,-0.044613,0.095473,0.887798,0.093934,-0.450545,-0.419085,-0.239605,-0.875761,0
0.072088,-0.045764,0.090461,0.893872,0.114458,-0.433465,-0.414493,-0.157462,-0.896327,0
0.071998,-0.046527,0.08558,0.899194,0.119487,-0.42092,-0.403851,-0.143581,-0.903487,0
0.071991,-0.047293,0.080569,0.904319,0.124048,-0.408436,-0.391354,-0.141117,-0.909356,0
0.072047,-0.047849,0.075482,0.909993,0.12564,-0.395131,-0.377219,-0.144694,-0.914751,0
0.07227,-0.048603,0.070596,0.915922,0.133196,-0.37861,-0.363885,-0.122409,-0.923365,0
0.072152,-0.048447,0.066067,0.92133,0.130139,-0.366355,-0.349448,-0.135821,-0.927059,0
0.072492,-0.048707,0.061932,0.926598,0.134711,-0.351098,-0.338425,-0.108367,-0.934733,0
0.07273,-0.048308,0.058347,0.929466,0.128668,-0.345741,-0.328504,-0.137775,-0.9344,0
0.073526,-0.048831,0.055275,0.931869,0.138058,-0.335499,-0.323216,-0.104083,-0.940584,0
0.074093,-0.048694,0.052803,0.933752,0.138065,-0.330221,-0.318312,-0.101542,-0.942532,0
0.074898,-0.048025,0.05074,0.935025,0.128559,-0.330457,-0.313989,-0.132802,-0.940093,0
0.075866,-0.048192,0.049179,0.936105,0.129985,-0.326821,-0.313113,-0.115282,-0.942693,0
0.076641,-0.048161,0.048141,0.934195,0.125033,-0.334135,-0.312529,-0.164885,-0.935488,0
0.077763,-0.04868,0.047252,0.9338,0.129104,-0.333692,-0.315207,-0.144463,-0.937963,0
0.078637,-0.048538,0.046503,0.93256,0.124421,-0.338897,-0.31616,-0.171715,-0.933036,0
0.079704,-0.048999,0.045741,0.931859,0.127845,-0.339552,-0.31896,-0.157393,-0.934608,0
0.080572,-0.048996,0.044867,0.931815,0.127326,-0.339867,-0.319349,-0.157305,-0.93449,0
0.081393,-0.048814,0.043984,0.93162,0.12486,-0.341313,-0.320027,-0.163245,-0.933238,0
0.082088,-0.048673,0.042947,0.932224,0.126176,-0.339172,-0.320128,-0.149513,-0.935502,0
0.082641,-0.04853,0.041694,0.933399,0.127943,-0.335255,-0.318278,-0.136298,-0.938148,0
0.0831,-0.047773,0.04044,0.93449,0.119588,-0.335301,-0.31473,-0.162594,-0.935151,0
0.083597,-0.047672,0.03905,0.935977,0.120131,-0.330931,-0.312126,-0.151682,-0.937854,0
0.083994,-0.047596,0.037699,0.937326,0.121225,-0.326688,-0.309175,-0.1431,-0.940177,0
0.084371,-0.047482,0.036394,0.938694,0.119569,-0.323353,-0.305251,-0.147681,-0.940751,0
0.084781,-0.047554,0.03522,0.939524,0.119225,-0.321061,-0.302235,-0.1523,-0.940988,0
0.085128,-0.047621,0.034129,0.94043,0.119195,-0.318409,-0.299563,-0.15242,-0.941823,0
0.085558,-0.048005,0.033173,0.941492,0.122469,-0.313998,-0.297788,-0.134054,-0.945173,0
0.086043,-0.048288,0.032341,0.942989,0.12465,-0.308599,-0.297109,-0.102584,-0.949317,0
0.086402,-0.04847,0.031823,0.94277,0.12448,-0.309336,-0.295987,-0.114777,-0.948271,0
0.086788,-0.048546,0.031526,0.942853,0.123724,-0.309388,-0.296238,-0.113844,-0.948305,0
0.087128,-0.048547,0.031419,0.942506,0.121672,-0.311251,-0.297004,-0.121994,-0.947051,0
0.087468,-0.048539,0.031547,0.941885,0.120856,-0.313442,-0.298675,-0.125816,-0.946025,0
0.088011,-0.048836,0.031733,0.942024,0.123244,-0.312091,-0.301204,-0.099301,-0.948375,0
0.088396,-0.049008,0.032189,0.941145,0.125087,-0.314005,-0.304854,-0.087083,-0.948409,0
0.088815,-0.049089,0.03277,0.940278,0.123581,-0.317183,-0.307776,-0.089455,-0.947244,0
0.089112,-0.049196,0.033442,0.940328,0.122957,-0.317278,-0.310104,-0.074156,-0.947806,0
0.0895,-0.049574,0.034251,0.93965,0.12525,-0.318386,-0.31311,-0.060299,-0.947801,0
0.089848,-0.049458,0.035107,0.938779,0.1233,-0.3217,-0.316303,-0.061641,-0.946654,0
0.090192,-0.049425,0.036172,0.935472,0.120268,-0.332306,-0.321289,-0.102203,-0.94145,0
0.090682,-0.049742,0.037271,0.934488,0.12185,-0.334491,-0.324553,-0.094474,-0.941138,0
0.09093,-0.049869,0.038508,0.934447,0.122924,-0.334214,-0.328,-0.068325,-0.942204,0
0.091349,-0.050204,0.039806,0.933161,0.124757,-0.337115,-0.332347,-0.057878,-0.94138,0
0.091682,-0.050091,0.041328,0.930888,0.121012,-0.344679,-0.337275,-0.077751,-0.93819,0
0.092095,-0.050421,0.042682,0.929456,0.123142,-0.347776,-0.342,-0.065976,-0.937381,0
0.092344,-0.05087,0.044297,0.926698,0.12238,-0.355323,-0.346686,-0.086546,-0.93398,0
0.092623,-0.051087,0.045348,0.927824,0.131612,-0.349029,-0.348907,-0.024741,-0.936831,0
0.092969,-0.05097,0.046619,0.925427,0.126034,-0.357352,-0.352299,-0.061107,-0.933891,0
0.093116,-0.050859,0.047999,0.922336,0.118721,-0.367697,-0.354595,-0.117943,-0.927552,0
0.093399,-0.051312,0.049126,0.921787,0.124532,-0.367151,-0.357339,-0.094443,-0.929187,0
0.093597,-0.0515,0.050311,0.920886,0.122527,-0.370077,-0.359131,-0.10263,-0.927627,0
0.093754,-0.051753,0.051564,0.919512,0.119933,-0.374319,-0.36072,-0.120813,-0.924816,0
0.094146,-0.05273,0.052783,0.918097,0.130353,-0.374308,-0.364749,-0.091687,-0.926581,0
0.09441,-0.053039,0.054173,0.916761,0.126757,-0.378789,-0.366854,-0.107935,-0.923996,0
0.094788,-0.053587,0.055641,0.914515,0.124625,-0.384878,-0.370656,-0.123088,-0.920578,0
0.095214,-0.054265,0.057082,0.912429,0.127555,-0.388848,-0.375288,-0.118105,-0.919353,0
0.095557,-0.054709,0.058552,0.909697,0.125065,-0.395993,-0.379509,-0.136772,-0.915023,0
0.096126,-0.055813,0.059824,0.907758,0.137446,-0.396338,-0.385101,-0.101625,-0.917262,0
0.096479,-0.056326,0.061064,0.904905,0.137348,-0.402842,-0.388978,-0.117288,-0.91375,0
0.096818,-0.056585,0.062192,0.90258,0.134883,-0.408846,-0.391878,-0.135836,-0.909934,0
0.097205,-0.057043,0.063248,0.900662,0.138488,-0.411861,-0.396103,-0.127998,-0.909241,0
0.097561,-0.057545,0.064179,0.899056,0.145104,-0.41309,-0.399602,-0.113635,-0.909618,0
0.097935,-0.058031,0.065116,0.897246,0.150242,-0.415183,-0.403257,-0.104107,-0.909146,0
0.098194,-0.058208,0.065921,0.89598,0.147764,-0.41879,-0.404672,-0.11677,-0.906976,0
0.098512,-0.058479,0.06661,0.895151,0.148616,-0.420259,-0.405965,-0.117599,-0.906291,0
0.098603,-0.05728,0.067442,0.894616,0.096423,-0.436307,-0.399926,-0.262736,-0.878083,0
0.099009,-0.058637,0.067771,0.893455,0.144154,-0.425392,-0.408024,-0.135427,-0.902871,0
0.099248,-0.058523,0.068275,0.892547,0.145043,-0.426993,-0.410074,-0.132883,-0.90232,0
0.099519,-0.058533,0.068631,0.89182,0.146384,-0.428053,-0.411602,-0.130087,-0.902032,0
0.099685,-0.058512,0.06879,0.892862,0.149586,-0.424761,-0.411899,-0.110007,-0.904565,0
0.099622,-0.055875,0.069447,0.892908,0.050254,-0.447426,-0.399624,-0.369315,-0.838992,0
0.100006,-0.058185,0.068825,0.892488,0.152101,-0.424653,-0.41404,-0.097319,-0.905041,0
0.100148,-0.057856,0.068529,0.893504,0.152952,-0.422205,-0.413546,-0.086169,-0.906396,0
0.100234,-0.057483,0.068117,0.893577,0.151286,-0.422651,-0.41282,-0.092937,-0.906059,0
0.100177,-0.057069,0.067513,0.895192,0.151345,-0.419196,-0.410918,-0.083897,-0.907804,0
0.100221,-0.056939,0.067323,0.89377,0.140837,-0.42584,-0.410222,-0.127226,-0.903068,0
0.100198,-0.056614,0.066275,0.896362,0.143228,-0.419548,-0.405968,-0.115033,-0.906619,0
0.100307,-0.056976,0.065645,0.896706,0.149911,-0.416467,-0.404944,-0.102051,-0.908629,0
0.100434,-0.056922,0.065047,0.894045,0.144238,-0.424121,-0.40388,-0.15008,-0.902417,0
0.10055,-0.057058,0.064238,0.897003,0.149479,-0.415983,-0.401016,-0.120663,-0.908089,0
0.100603,-0.056769,0.063315,0.898161,0.147623,-0.414142,-0.398116,-0.126652,-0.90855,0
0.100731,-0.056623,0.062764,0.895082,0.137596,-0.42414,-0.396698,-0.188622,-0.898361,0
0.101048,-0.056805,0.061903,0.897426,0.148788,-0.415318,-0.397241,-0.13697,-0.907435,0
0.101093,-0.056348,0.061103,0.897779,0.14148,-0.417104,-0.394264,-0.163995,-0.904246,0
0.101105,-0.056017,0.060375,0.896624,0.13713,-0.421023,-0.393102,-0.191122,-0.899413,0
0.101157,-0.055561,0.059143,0.900838,0.141281,-0.410526,-0.389702,-0.153672,-0.908029,0
0.101103,-0.055134,0.058002,0.902915,0.140889,-0.406072,-0.386383,-0.147807,-0.910418,0
0.100948,-0.05475,0.056995,0.903081,0.137081,-0.407006,-0.383212,-0.170646,-0.90776,0
0.100955,-0.054414,0.055679,0.906537,0.138317,-0.398823,-0.378887,-0.149925,-0.913218,0
0.100902,-0.054643,0.0544,0.908424,0.143348,-0.392705,-0.374847,-0.136582,-0.91697,0
0.100383,-0.051787,0.053478,0.913412,0.055359,-0.403253,-0.35358,-0.382875,-0.853457,0
0.100346,-0.051362,0.052376,0.913992,0.045286,-0.403196,-0.348763,-0.420098,-0.837784,0
0.100521,-0.054162,0.050209,0.916622,0.147672,-0.37148,-0.360821,-0.094397,-0.927846,0
0.100359,-0.053443,0.049179,0.917627,0.138364,-0.372579,-0.357991,-0.119443,-0.926054,0
0.100152,-0.051106,0.048513,0.919296,0.064221,-0.388291,-0.342428,-0.355818,-0.869562,0
0.099965,-0.050537,0.047544,0.919392,0.056298,-0.389293,-0.339478,-0.386335,-0.857613,0
0.100043,-0.052676,0.045717,0.920491,0.139651,-0.364957,-0.351173,-0.114,-0.929345,0
0.099606,-0.050389,0.044678,0.922913,0.071208,-0.378367,-0.334601,-0.337807,-0.879732,0
0.099275,-0.049518,0.043288,0.925639,0.057352,-0.374037,-0.326953,-0.376426,-0.866836,0
0.099129,-0.051775,0.041149,0.926422,0.136218,-0.350979,-0.336664,-0.11755,-0.934259,0
0.098743,-0.051593,0.039349,0.92807,0.135454,-0.346898,-0.329832,-0.13352,-0.93455,0
0.098222,-0.051427,0.037456,0.930599,0.135014,-0.34023,-0.322761,-0.135763,-0.936693,0
0.097618,-0.051517,0.035385,0.934322,0.138489,-0.328424,-0.314763,-0.111726,-0.942572,0
0.097095,-0.051566,0.033213,0.937544,0.140743,-0.318124,-0.306012,-0.101228,-0.946631,0
0.096423,-0.051329,0.031243,0.939403,0.137803,-0.313898,-0.297545,-0.127009,-0.946222,0
0.09582,-0.051212,0.02922,0.941894,0.137994,-0.306257,-0.289031,-0.131633,-0.948227,0
0.09519,-0.051016,0.027348,0.943969,0.140894,-0.298447,-0.282673,-0.121592,-0.951479,0
0.09464,-0.050787,0.025668,0.946169,0.140312,-0.291678,-0.276449,-0.118371,-0.953711,0
0.093897,-0.050177,0.02405,0.948146,0.137012,-0.286786,-0.2693,-0.132924,-0.953839,0
0.093218,-0.049876,0.022444,0.950326,0.135131,-0.280395,-0.262501,-0.136123,-0.955282,0
0.092556,-0.049746,0.020645,0.951978,0.135668,-0.274466,-0.254268,-0.14902,-0.955584,0
0.091756,-0.049827,0.018537,0.954216,0.138599,-0.265069,-0.244368,-0.149832,-0.958037,0
0.0909,-0.050061,0.016199,0.95747,0.139813,-0.252397,-0.231235,-0.15138,-0.961049,0
0.090125,-0.050547,0.01364,0.960369,0.14433,-0.238455,-0.217066,-0.149405,-0.964656,0
0.08935,-0.050941,0.01108,0.963494,0.148065,-0.223061,-0.202127,-0.144073,-0.968704,0
0.088697,-0.051556,0.008638,0.965622,0.153805,-0.209567,-0.185787,-0.15554,-0.970201,0
0.08808,-0.052218,0.006681,0.965703,0.162391,-0.202598,-0.172758,-0.180643,-0.968258,0
0.087744,-0.05265,0.004979,0.968642,0.165301,-0.185496,-0.158558,-0.163541,-0.973711,0
0.087443,-0.052779,0.003845,0.970409,0.168732,-0.172731,-0.146629,-0.156581,-0.97672,0
0.087101,-0.052663,0.003361,0.971097,0.171182,-0.166337,-0.13653,-0.173243,-0.97537,0
0.086891,-0.052389,0.003557,0.972127,0.171243,-0.160142,-0.129404,-0.177689,-0.975542,0
0.08681,-0.05222,0.004225,0.973218,0.170947,-0.153698,-0.123702,-0.174107,-0.976926,0
0.086866,-0.05195,0.005481,0.974097,0.169813,-0.149328,-0.119787,-0.172607,-0.97768,0
0.087114,-0.051687,0.007198,0.975215,0.167301,-0.144797,-0.117012,-0.165456,-0.979251,0
0.087453,-0.051635,0.009587,0.976275,0.164752,-0.140516,-0.11734,-0.142869,-0.982761,0
0.087795,-0.051483,0.012078,0.977011,0.163463,-0.136853,-0.114921,-0.136858,-0.983902,0
0.088609,-0.052316,0.015572,0.975114,0.169776,-0.142578,-0.117184,-0.151236,-0.981527,0
0.089197,-0.052509,0.019356,0.973477,0.173578,-0.149042,-0.116808,-0.183062,-0.976137,0
0.090333,-0.053047,0.023963,0.973688,0.171969,-0.149529,-0.123988,-0.150768,-0.980763,0
0.091332,-0.053231,0.029262,0.971536,0.174027,-0.160721,-0.129967,-0.175659,-0.975834,0
0.092758,-0.053518,0.035738,0.970376,0.170476,-0.171195,-0.14382,-0.161765,-0.976293,0
0.094205,-0.053801,0.043173,0.966117,0.171812,-0.192609,-0.159871,-0.187507,-0.969166,0
0.096214,-0.054146,0.051648,0.96223,0.168572,-0.213768,-0.183305,-0.17937,-0.966554,0
0.098407,-0.054115,0.061105,0.95583,0.162412,-0.244972,-0.210032,-0.205622,-0.955827,0
0.101194,-0.054595,0.071382,0.94815,0.158718,-0.275353,-0.244966,-0.187025,-0.951322,0
0.104438,-0.054684,0.082471,0.937433,0.152216,-0.313129,-0.284843,-0.181871,-0.941163,0
0.10818,-0.054696,0.094059,0.923631,0.144348,-0.355063,-0.328767,-0.177819,-0.927519,0
0.112556,-0.05461,0.106017,0.905884,0.135473,-0.401275,-0.376343,-0.177115,-0.909394,0
0.117501,-0.054598,0.117939,0.884466,0.1294,-0.448302,-0.426301,-0.166515,-0.889123,0
0.122965,-0.054283,0.129627,0.859384,0.118788,-0.497341,-0.476817,-0.165113,-0.863356,0
0.128888,-0.054114,0.140724,0.830792,0.114377,-0.544705,-0.527013,-0.153096,-0.835954,0
0.135016,-0.053444,0.151056,0.799708,0.10089,-0.591851,-0.574698,-0.156647,-0.803234,0
0.141456,-0.053461,0.160282,0.766313,0.101525,-0.634395,-0.620037,-0.141774,-0.771657,0
0.14764,-0.05287,0.168263,0.733344,0.099016,-0.672609,-0.660852,-0.128471,-0.739439,0
0.153342,-0.052035,0.174893,0.701078,0.085066,-0.707993,-0.696298,-0.132498,-0.705417,0
0.158513,-0.05215,0.179782,0.671062,0.094381,-0.735369,-0.726431,-0.114609,-0.677615,0
0.162615,-0.051683,0.183095,0.645026,0.079638,-0.76,-0.749986,-0.124695,-0.649594,0
0.165791,-0.052227,0.184538,0.623684,0.095145,-0.775864,-0.768623,-0.105991,-0.630861,0
0.167675,-0.052567,0.184339,0.607858,0.091114,-0.788801,-0.780968,-0.110945,-0.614638,0
0.168226,-0.053046,0.182396,0.598121,0.096773,-0.795542,-0.788644,-0.105372,-0.605753,0
0.167219,-0.053022,0.178855,0.595461,0.081753,-0.799214,-0.790452,-0.118159,-0.60102,0
0.164914,-0.053513,0.173545,0.598999,0.087603,-0.795943,-0.78778,-0.113707,-0.605371,0
0.161194,-0.053824,0.166633,0.609406,0.091716,-0.787536,-0.780103,-0.108094,-0.616243,0
0.155983,-0.053981,0.158002,0.627532,0.092131,-0.773121,-0.765833,-0.105981,-0.634246,0
0.14946,-0.054098,0.147658,0.652313,0.089925,-0.752596,-0.745005,-0.106651,-0.658478,0
0.1417,-0.054517,0.13533,0.684324,0.094967,-0.722968,-0.715869,-0.101068,-0.690881,0
0.132875,-0.055395,0.120534,0.72591,0.123822,-0.676552,-0.67589,-0.053762,-0.735039,0
0.122925,-0.056619,0.103375,0.771582,0.115352,-0.625584,-0.620595,-0.079511,-0.78009,0
0.112484,-0.059121,0.082921,0.824144,0.137252,-0.549499,-0.546434,-0.062527,-0.835165,0
0.102195,-0.06147,0.05961,0.87923,0.155122,-0.450434,-0.450415,-0.037306,-0.89204,0
0.093198,-0.063372,0.03423,0.9286,0.1671,-0.331331,-0.334392,-0.010309,-0.942378,0
0.086329,-0.063325,0.00761,0.962462,0.167352,-0.213683,-0.203671,-0.075064,-0.976157,0
0.083319,-0.063183,-0.011181,0.975702,0.174118,-0.132999,-0.117641,-0.095782,-0.988426,0
0.084158,-0.064534,0.000151,0.967542,0.172685,-0.184508,-0.174143,-0.073498,-0.981974,0
0.085979,-0.065252,0.013521,0.951729,0.170082,-0.255505,-0.240987,-0.101488,-0.965207,0
0.088239,-0.065338,0.026307,0.930573,0.163117,-0.32776,-0.302459,-0.161902,-0.939312,0
0.090503,-0.064521,0.037465,0.914121,0.149739,-0.376777,-0.351868,-0.16868,-0.920726,0
0.092485,-0.062448,0.047186,0.89964,0.098376,-0.425406,-0.384506,-0.283149,-0.878625,0
0.094285,-0.062308,0.054727,0.887788,0.131815,-0.440973,-0.419172,-0.164108,-0.892952,0
0.095245,-0.061035,0.060757,0.880358,0.123776,-0.457874,-0.436674,-0.165345,-0.884295,0
0.0954,-0.058734,0.065364,0.878101,0.074975,-0.472565,-0.438912,-0.267029,-0.857935,0
0.095133,-0.058136,0.068148,0.878499,0.08703,-0.469751,-0.44094,-0.230746,-0.867369,0
0.09438,-0.057543,0.069628,0.882832,0.118131,-0.454591,-0.440428,-0.128069,-0.888607,0
0.092902,-0.05569,0.070573,0.886312,0.078668,-0.456357,-0.424713,-0.254704,-0.86876,0
0.09131,-0.054729,0.070482,0.892614,0.076869,-0.444219,-0.411708,-0.262458,-0.872704,0
0.089678,-0.054708,0.069652,0.898177,0.105694,-0.426739,-0.403963,-0.184589,-0.895958,0
0.087639,-0.054069,0.068412,0.906147,0.10277,-0.410288,-0.384978,-0.201371,-0.900689,0
0.085627,-0.053752,0.067047,0.911916,0.102792,-0.397295,-0.370234,-0.211536,-0.904533,0
0.083674,-0.053614,0.065832,0.914836,0.105809,-0.389717,-0.361026,-0.218085,-0.906697,0
0.081706,-0.053623,0.064556,0.918626,0.107474,-0.38023,-0.350469,-0.222779,-0.909693,0
0.079855,-0.054225,0.063399,0.921286,0.117124,-0.370829,-0.343676,-0.201025,-0.91732,0
0.07797,-0.054551,0.062643,0.922448,0.120539,-0.366824,-0.339443,-0.199644,-0.919196,0
0.076043,-0.054801,0.061987,0.922976,0.119892,-0.365707,-0.336448,-0.21002,-0.917984,0
0.073933,-0.054274,0.061493,0.924224,0.102637,-0.367799,-0.329322,-0.273294,-0.903802,0
0.072064,-0.055113,0.060836,0.924467,0.116786,-0.362935,-0.330552,-0.228851,-0.915621,0
0.069987,-0.055377,0.060254,0.924667,0.119861,-0.36142,-0.329633,-0.223166,-0.917354,0
0.067943,-0.055783,0.059634,0.923971,0.127573,-0.360559,-0.332229,-0.199326,-0.921896,0
0.065641,-0.055961,0.058701,0.925619,0.128756,-0.355882,-0.325385,-0.209476,-0.922087,0
0.063381,-0.054868,0.057969,0.927455,0.097603,-0.360973,-0.316515,-0.309117,-0.896808,0
0.06122,-0.056219,0.056748,0.928623,0.136623,-0.344955,-0.320624,-0.172367,-0.931391,0
0.058659,-0.055848,0.055715,0.931471,0.137089,-0.336999,-0.313817,-0.165891,-0.934879,0
0.056276,-0.055798,0.054568,0.934313,0.14275,-0.32662,-0.307725,-0.139434,-0.941203,0
0.053423,-0.053005,0.054028,0.936007,0.083363,-0.341967,-0.286606,-0.383469,-0.877957,0
0.050783,-0.052073,0.052958,0.938829,0.081468,-0.334609,-0.277482,-0.39652,-0.875086,0
0.048253,-0.053333,0.051378,0.942111,0.139508,-0.304902,-0.28369,-0.153095,-0.946616,0
0.045577,-0.052336,0.050292,0.945981,0.137256,-0.293736,-0.27266,-0.153428,-0.949798,0
0.042771,-0.051403,0.049507,0.950401,0.135246,-0.280083,-0.261433,-0.140473,-0.954945,0
0.040202,-0.050722,0.049023,0.951505,0.135809,-0.276033,-0.249623,-0.183572,-0.950784,0
