px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.062216,-0.031534,0.081588,0.892939,0.04261,-0.448156,-0.43966,-0.131379,-0.888503,0
0.061211,-0.031774,0.079379,0.895499,0.044608,-0.442822,-0.434092,-0.132014,-0.891143,0
0.060198,-0.032289,0.077094,0.898365,0.058969,-0.435274,-0.428787,-0.097273,-0.898154,0
0.058967,-0.032342,0.074967,0.900225,0.058214,-0.431516,-0.423882,-0.109516,-0.899072,0
0.057865,-0.032725,0.072735,0.902717,0.066693,-0.425035,-0.419157,-0.086407,-0.903792,0
0.056458,-0.032823,0.070518,0.904785,0.070219,-0.420039,-0.413751,-0.088659,-0.906063,0
0.055563,-0.031336,0.068516,0.905151,0.023997,-0.424413,-0.409768,-0.216389,-0.886152,0
0.053943,-0.03108,0.06592,0.908878,0.026894,-0.416193,-0.401415,-0.214362,-0.890458,0
0.051962,-0.030049,0.063297,0.91333,0.016776,-0.406875,-0.388382,-0.264503,-0.882722,0
0.050216,-0.030043,0.060553,0.918503,0.026932,-0.394495,-0.380147,-0.214395,-0.899735,0
0.04829,-0.029789,0.057968,0.923356,0.031148,-0.38268,-0.368908,-0.204237,-0.906749,0
0.046,-0.030759,0.055632,0.92714,0.064722,-0.369082,-0.357923,-0.138583,-0.92341,0
0.044298,-0.031542,0.053908,0.929918,0.069538,-0.361134,-0.349976,-0.1344,-0.927067,0
0.0428,-0.031748,0.052674,0.931246,0.06785,-0.35802,-0.341487,-0.18035,-0.922421,0
0.041258,-0.033485,0.051783,0.934562,0.089608,-0.344333,-0.337218,-0.085596,-0.937527,0
0.03973,-0.034044,0.051383,0.934899,0.094343,-0.342145,-0.33379,-0.093888,-0.93796,0
0.038305,-0.034298,0.051179,0.935101,0.097387,-0.340737,-0.331071,-0.102892,-0.93798,0
0.036742,-0.033816,0.051277,0.934841,0.089797,-0.343524,-0.329943,-0.137765,-0.933894,0
0.035068,-0.033189,0.051274,0.935978,0.089481,-0.340496,-0.32738,-0.134503,-0.935271,0
0.033366,-0.032369,0.05136,0.937341,0.088445,-0.336999,-0.324468,-0.130786,-0.936811,0
0.031771,-0.03199,0.051682,0.938583,0.091578,-0.33268,-0.322418,-0.110697,-0.940103,0
0.030027,-0.031323,0.052109,0.939913,0.091363,-0.328962,-0.319013,-0.108241,-0.941549,0
0.028432,-0.030881,0.052739,0.941104,0.091939,-0.325377,-0.315919,-0.103829,-0.943088,0
0.02676,-0.030563,0.053747,0.941235,0.091614,-0.325091,-0.313853,-0.11839,-0.942061,0
0.025265,-0.030682,0.054924,0.941387,0.096064,-0.323362,-0.312495,-0.112652,-0.943216,0
0.023999,-0.031315,0.056255,0.942098,0.108555,-0.317281,-0.310758,-0.072939,-0.947686,0
0.022561,-0.031241,0.057798,0.941457,0.108941,-0.319045,-0.309562,-0.095473,-0.946074,0
0.021239,-0.031294,0.05921,0.941778,0.111966,-0.317046,-0.307022,-0.098069,-0.946636,0
0.019951,-0.031167,0.060456,0.942901,0.113497,-0.313139,-0.302593,-0.101,-0.947753,0
0.018436,-0.030494,0.061606,0.944667,0.111666,-0.308441,-0.294512,-0.125357,-0.94739,0
0.01697,-0.029891,0.06257,0.947406,0.111329,-0.300045,-0.283521,-0.142914,-0.948257,0
0.01571,-0.029156,0.06355,0.951479,0.110498,-0.287191,-0.270432,-0.145021,-0.951754,0
0.014429,-0.028216,0.064885,0.954229,0.102754,-0.28087,-0.255337,-0.209082,-0.943974,0
0.013538,-0.027999,0.066501,0.957991,0.105752,-0.266588,-0.240576,-0.209704,-0.947706,0
0.012638,-0.027526,0.068966,0.959529,0.102425,-0.262323,-0.222667,-0.294341,-0.929399,0
0.012425,-0.028158,0.071813,0.962706,0.119339,-0.242806,-0.211753,-0.226233,-0.950778,0
0.012686,-0.028513,0.075742,0.964818,0.122977,-0.232386,-0.204626,-0.203767,-0.957396,0
0.013073,-0.028152,0.080902,0.964725,0.122488,-0.233029,-0.199315,-0.238439,-0.950484,0
0.01417,-0.028703,0.08717,0.964058,0.126145,-0.233838,-0.201427,-0.226931,-0.952853,0
0.015521,-0.028772,0.094647,0.962047,0.126523,-0.24178,-0.20865,-0.229969,-0.950568,0
0.017305,-0.028704,0.103235,0.95932,0.123896,-0.253683,-0.221753,-0.225447,-0.948683,0
0.019394,-0.028261,0.112889,0.954553,0.117038,-0.274099,-0.238453,-0.251817,-0.937938,0
0.022096,-0.027954,0.123524,0.948519,0.109142,-0.297321,-0.261844,-0.257906,-0.930012,0
0.025374,-0.027922,0.134982,0.940285,0.102605,-0.324554,-0.291087,-0.251861,-0.922949,0
0.029338,-0.028023,0.147172,0.929697,0.096007,-0.355592,-0.32595,-0.23513,-0.91568,0
0.03388,-0.027995,0.160028,0.915198,0.084139,-0.394124,-0.36346,-0.250154,-0.897396,0
0.039206,-0.028377,0.173229,0.89757,0.075173,-0.434416,-0.40549,-0.246005,-0.880375,0
0.045263,-0.028954,0.186635,0.875934,0.069718,-0.477367,-0.450912,-0.233479,-0.861491,0
0.051927,-0.029673,0.200123,0.849458,0.054091,-0.524876,-0.495216,-0.26168,-0.828423,0
0.059414,-0.030363,0.213134,0.821247,0.050912,-0.568297,-0.543343,-0.234241,-0.80617,0
0.067522,-0.031773,0.226007,0.786138,0.0404,-0.616729,-0.589495,-0.250797,-0.767852,0
0.076168,-0.032913,0.237813,0.750786,0.053134,-0.658405,-0.636959,-0.20574,-0.742936,0
0.084991,-0.033736,0.249279,0.710252,0.014001,-0.703809,-0.67618,-0.264468,-0.687631,0
0.09441,-0.034433,0.259488,0.666153,0.001958,-0.745812,-0.722605,-0.245836,-0.64607,0
0.103567,-0.035366,0.268425,0.6226,0.015942,-0.782378,-0.761327,-0.21887,-0.610309,0
0.112722,-0.036641,0.276104,0.57765,0.034915,-0.815538,-0.796803,-0.192851,-0.572637,0
0.121218,-0.037015,0.282608,0.534709,0.030391,-0.84449,-0.826631,-0.188628,-0.530189,0
0.129163,-0.038082,0.287626,0.493368,0.055149,-0.86807,-0.852758,-0.166034,-0.495214,0
0.136259,-0.039146,0.291288,0.455681,0.083386,-0.886229,-0.874377,-0.144619,-0.463195,0
0.141996,-0.038853,0.293892,0.423636,0.063787,-0.903584,-0.890483,-0.153531,-0.428332,0
0.146739,-0.039756,0.295016,0.395862,0.091228,-0.913767,-0.903968,-0.136463,-0.405241,0
0.150034,-0.039783,0.295017,0.373626,0.082759,-0.92388,-0.91335,-0.140968,-0.381995,0
0.151942,-0.040258,0.293788,0.35719,0.09731,-0.928949,-0.920487,-0.132087,-0.367773,0
0.152255,-0.040169,0.291574,0.345462,0.056502,-0.93673,-0.922734,-0.161362,-0.350034,0
0.151141,-0.040124,0.288067,0.341044,0.064037,-0.937864,-0.925078,-0.154475,-0.346942,0
0.148392,-0.040272,0.283386,0.344123,0.078632,-0.935626,-0.924478,-0.145753,-0.352272,0
0.144108,-0.040274,0.277598,0.354684,0.094187,-0.93023,-0.921375,-0.133935,-0.364869,0
0.138264,-0.040327,0.270511,0.373849,0.130051,-0.918326,-0.915956,-0.103888,-0.387597,0
0.13092,-0.039928,0.262464,0.397273,0.112581,-0.910769,-0.905653,-0.112186,-0.408909,0
0.122215,-0.040153,0.25294,0.42738,0.130565,-0.894594,-0.89246,-0.097154,-0.44054,0
0.112177,-0.039502,0.242149,0.462503,0.106007,-0.880258,-0.874387,-0.109804,-0.472642,0
0.101305,-0.040144,0.229516,0.501592,0.127525,-0.855653,-0.852804,-0.093308,-0.513828,0
0.089452,-0.040236,0.215226,0.543637,0.104131,-0.832836,-0.82444,-0.11977,-0.553132,0
0.07681,-0.040586,0.19841,0.594668,0.12353,-0.794425,-0.78966,-0.095868,-0.606008,0
0.06335,-0.041376,0.179234,0.648632,0.11389,-0.752532,-0.74264,-0.12175,-0.658531,0
0.048997,-0.041769,0.156592,0.716927,0.145824,-0.681727,-0.67822,-0.080429,-0.730444,0
0.034551,-0.042166,0.130936,0.787032,0.148716,-0.598719,-0.591703,-0.092627,-0.800817,0
0.021037,-0.041637,0.102208,0.859783,0.160894,-0.48465,-0.481018,-0.06347,-0.87441,0
0.009598,-0.039966,0.070912,0.9244,0.151632,-0.349988,-0.343681,-0.066844,-0.936704,0
0.001844,-0.037253,0.037893,0.969552,0.146792,-0.196011,-0.18094,-0.109929,-0.977331,0
0.000077,-0.036033,0.020317,0.981744,0.147763,-0.119767,-0.099959,-0.134898,-0.985805,0
0.000977,-0.037644,0.024974,0.978851,0.1491,-0.140072,-0.123401,-0.115766,-0.985581,0
0.002242,-0.03909,0.030365,0.973371,0.152449,-0.171197,-0.149711,-0.142793,-0.978364,0
0.004436,-0.041915,0.03694,0.96509,0.161412,-0.206271,-0.181375,-0.156297,-0.970914,0
0.007291,-0.044525,0.044016,0.95836,0.168304,-0.230694,-0.215608,-0.103237,-0.971007,0
0.010272,-0.046977,0.051995,0.946186,0.178063,-0.270233,-0.248397,-0.135652,-0.959113,0
0.014103,-0.04861,0.060409,0.936307,0.180099,-0.301485,-0.282291,-0.124702,-0.951189,0
0.018015,-0.050051,0.069259,0.9243,0.185127,-0.333763,-0.316987,-0.114711,-0.941467,0
0.021811,-0.050188,0.077836,0.912443,0.182643,-0.366182,-0.348305,-0.123048,-0.92927,0
0.025588,-0.049174,0.086133,0.900685,0.168529,-0.400455,-0.379395,-0.14407,-0.913949,0
0.029335,-0.047615,0.093778,0.890473,0.159972,-0.42599,-0.408187,-0.132912,-0.903171,0
0.032598,-0.045932,0.100097,0.883791,0.161447,-0.439144,-0.430226,-0.088485,-0.898374,0
0.035327,-0.043517,0.105256,0.874523,0.129211,-0.467455,-0.449581,-0.145518,-0.881307,0
0.037178,-0.041268,0.108192,0.87229,0.107214,-0.477091,-0.454721,-0.18096,-0.872056,0
0.038509,-0.040626,0.108811,0.876352,0.114177,-0.467943,-0.453606,-0.131142,-0.881501,0
0.03918,-0.040087,0.10748,0.883918,0.114272,-0.453465,-0.441039,-0.118686,-0.889606,0
0.038756,-0.038618,0.104999,0.891772,0.065556,-0.447711,-0.415541,-0.272936,-0.867659,0
0.038704,-0.039917,0.100555,0.90316,0.106926,-0.415774,-0.395731,-0.168095,-0.902851,0
0.03838,-0.040625,0.095995,0.913302,0.111636,-0.391684,-0.369745,-0.176006,-0.91231,0
0.038149,-0.041538,0.091402,0.921798,0.119294,-0.36886,-0.345693,-0.177688,-0.92137,0
0.038162,-0.042458,0.087162,0.928312,0.125453,-0.349997,-0.325329,-0.18164,-0.927991,0
0.038431,-0.043371,0.083469,0.932691,0.131181,-0.335975,-0.31001,-0.184517,-0.932656,0
0.038945,-0.044246,0.080447,0.936001,0.136546,-0.324434,-0.300848,-0.16816,-0.938729,0
0.039523,-0.044875,0.078064,0.937019,0.138587,-0.320608,-0.295871,-0.172879,-0.939454,0
0.040272,-0.045307,0.076144,0.937367,0.139723,-0.319095,-0.295336,-0.166981,-0.940688,0
0.041165,-0.045773,0.074336,0.937529,0.141668,-0.317756,-0.297233,-0.148505,-0.943185,0
0.041768,-0.045777,0.072471,0.936761,0.139027,-0.321172,-0.298038,-0.164137,-0.940336,0
0.042426,-0.045713,0.070102,0.938175,0.138119,-0.317414,-0.298169,-0.143381,-0.943683,0
0.042632,-0.045319,0.067273,0.939922,0.134185,-0.313913,-0.294219,-0.14799,-0.944211,0
0.042695,-0.0449,0.063808,0.943037,0.131553,-0.305575,-0.287287,-0.141186,-0.947382,0
0.042463,-0.044491,0.059759,0.946537,0.128784,-0.295775,-0.276332,-0.149422,-0.949375,0
0.042201,-0.044383,0.055283,0.950681,0.127875,-0.282585,-0.263307,-0.14881,-0.953166,0
0.042016,-0.044851,0.050346,0.955637,0.130533,-0.264043,-0.248178,-0.125963,-0.96049,0
0.04175,-0.045401,0.04533,0.95951,0.133674,-0.247935,-0.230918,-0.130749,-0.964148,0
0.041503,-0.0463,0.040298,0.962695,0.139541,-0.231833,-0.212557,-0.140196,-0.967039,0
0.041374,-0.047478,0.03531,0.965887,0.147107,-0.213124,-0.194152,-0.13325,-0.971879,0
0.041353,-0.0485,0.030629,0.969229,0.153167,-0.192703,-0.175296,-0.120128,-0.977159,0
0.041747,-0.049456,0.026437,0.970682,0.16166,-0.177886,-0.15755,-0.131018,-0.978781,0
0.042074,-0.050255,0.022704,0.972389,0.169114,-0.160809,-0.140291,-0.127047,-0.981925,0
0.042539,-0.05095,0.019437,0.975043,0.175674,-0.135755,-0.122977,-0.081736,-0.989038,0
0.043138,-0.050893,0.017259,0.976212,0.178086,-0.123673,-0.109553,-0.087088,-0.990159,0
0.043896,-0.050989,0.015932,0.977204,0.180655,-0.111514,-0.098428,-0.079879,-0.991933,0
0.044631,-0.050387,0.015749,0.978024,0.18006,-0.105111,-0.090105,-0.089605,-0.991893,0
0.04552,-0.049866,0.01669,0.977483,0.184283,-0.102796,-0.083539,-0.109395,-0.990482,0
0.046779,-0.049521,0.018744,0.979498,0.177079,-0.096054,-0.084868,-0.069711,-0.993951,0
0.047903,-0.048869,0.022096,0.979515,0.174478,-0.100535,-0.088721,-0.074256,-0.993285,0
0.049282,-0.048838,0.026717,0.976925,0.181804,-0.112089,-0.09492,-0.100565,-0.990392,0
0.050876,-0.048002,0.032654,0.977886,0.170442,-0.121198,-0.109996,-0.073732,-0.991193,0
0.052585,-0.047103,0.039957,0.974618,0.166679,-0.149456,-0.128698,-0.129116,-0.983243,0
0.054554,-0.046688,0.048276,0.969877,0.16763,-0.176745,-0.147951,-0.171044,-0.974092,0
0.057125,-0.046461,0.057705,0.965714,0.162173,-0.202721,-0.175818,-0.165973,-0.97033,0
0.060148,-0.046147,0.068176,0.95954,0.156556,-0.234037,-0.208249,-0.16485,-0.964083,0
0.063429,-0.045468,0.079589,0.950266,0.146623,-0.274767,-0.244824,-0.193633,-0.950036,0
0.06764,-0.045554,0.091364,0.941049,0.144477,-0.305864,-0.29033,-0.119053,-0.949492,0
0.072151,-0.045425,0.103893,0.924376,0.137886,-0.355692,-0.335166,-0.151752,-0.929858,0
0.077333,-0.045345,0.116557,0.90568,0.131907,-0.402919,-0.383616,-0.149657,-0.911286,0
0.083166,-0.045157,0.129212,0.883666,0.125192,-0.451067,-0.434732,-0.137906,-0.889938,0
0.089384,-0.044993,0.14165,0.856834,0.120459,-0.501323,-0.485112,-0.141006,-0.863009,0
0.096086,-0.044709,0.153538,0.82703,0.113764,-0.550527,-0.535206,-0.140254,-0.832997,0
0.103111,-0.044362,0.164702,0.794237,0.105657,-0.598351,-0.583678,-0.140978,-0.799653,0
0.110289,-0.043834,0.174952,0.759339,0.093336,-0.643966,-0.629207,-0.146905,-0.763228,0
0.11764,-0.04375,0.184067,0.722522,0.090684,-0.685375,-0.671934,-0.141174,-0.727032,0
0.124863,-0.043949,0.191939,0.684604,0.090831,-0.723234,-0.710949,-0.135728,-0.690021,0
0.131506,-0.043614,0.198307,0.650702,0.104062,-0.752169,-0.745008,-0.10401,-0.658897,0
0.137551,-0.04348,0.20335,0.616568,0.095403,-0.7815,-0.773403,-0.112297,-0.623888,0
0.142777,-0.043707,0.206857,0.585985,0.104946,-0.803497,-0.79731,-0.102308,-0.594835,0
0.14669,-0.043317,0.209121,0.558959,0.085046,-0.824822,-0.815289,-0.125042,-0.565392,0
0.149577,-0.043321,0.209462,0.538782,0.110082,-0.835222,-0.830957,-0.093732,-0.548384,0
0.15084,-0.043001,0.208537,0.522037,0.082951,-0.84888,-0.840051,-0.122253,-0.528554,0
0.150602,-0.04276,0.205631,0.515795,0.111638,-0.849407,-0.846237,-0.088176,-0.525459,0
0.148628,-0.042541,0.201206,0.515635,0.117342,-0.848735,-0.846818,-0.081031,-0.525674,0
0.144787,-0.042275,0.195166,0.521706,0.090101,-0.848354,-0.841546,-0.108931,-0.529089,0
0.139164,-0.042316,0.186949,0.538151,0.098027,-0.837129,-0.831278,-0.102278,-0.546366,0
0.131528,-0.042,0.176515,0.563948,0.0826,-0.821669,-0.813603,-0.114873,-0.56996,0
0.121704,-0.042571,0.162931,0.602133,0.086474,-0.793699,-0.78479,-0.118639,-0.6083,0
0.109617,-0.044301,0.145215,0.65766,0.125632,-0.742765,-0.739032,-0.083493,-0.668476,0
0.095558,-0.045746,0.123852,0.722637,0.109552,-0.682491,-0.668651,-0.139495,-0.730374,0
0.081097,-0.047726,0.098226,0.798607,0.157396,-0.580907,-0.575349,-0.083618,-0.813622,0
0.067438,-0.049129,0.069513,0.871945,0.170135,-0.459092,-0.455431,-0.06232,-0.888087,0
0.05631,-0.050289,0.03854,0.932577,0.179171,-0.313365,-0.307222,-0.061797,-0.949629,0
0.048652,-0.049684,0.008273,0.968168,0.185012,-0.168587,-0.14968,-0.111896,-0.982382,0
0.047963,-0.051897,0.007018,0.962251,0.20232,-0.182042,-0.138794,-0.21057,-0.967676,0
0.050065,-0.055543,0.014918,0.952231,0.211086,-0.220677,-0.187871,-0.164767,-0.968275,0
0.052789,-0.059021,0.024763,0.936086,0.22014,-0.274376,-0.24088,-0.167288,-0.956029,0
0.056158,-0.061415,0.03504,0.918853,0.23387,-0.317828,-0.291779,-0.13957,-0.946248,0
0.05956,-0.06177,0.044708,0.906749,0.236521,-0.34909,-0.335289,-0.097624,-0.937044,0
0.062156,-0.059312,0.053864,0.891759,0.187507,-0.411834,-0.36584,-0.236892,-0.900024,0
0.064211,-0.056239,0.061277,0.884613,0.171846,-0.433507,-0.391404,-0.231739,-0.890561,0
0.06612,-0.052705,0.067087,0.884117,0.153607,-0.441296,-0.409501,-0.200145,-0.890085,0
0.067024,-0.048161,0.071678,0.881446,0.115674,-0.4579,-0.417484,-0.262472,-0.869952,0
0.067687,-0.044315,0.075027,0.882338,0.088345,-0.462251,-0.419089,-0.299376,-0.857169,0
0.068229,-0.041385,0.076646,0.888437,0.081167,-0.451765,-0.416842,-0.26936,-0.868152,0
0.068523,-0.040295,0.077338,0.892877,0.108564,-0.437018,-0.414323,-0.182055,-0.891736,0
0.068561,-0.039212,0.077417,0.898245,0.083495,-0.431491,-0.399671,-0.253189,-0.880999,0
0.06886,-0.040508,0.076591,0.90263,0.118522,-0.413778,-0.390707,-0.177697,-0.903201,0
0.069032,-0.041813,0.075473,0.906137,0.1266,-0.403593,-0.377042,-0.190713,-0.906349,0
0.069304,-0.043396,0.074182,0.908157,0.136278,-0.395827,-0.365881,-0.201078,-0.90868,0
0.069399,-0.044613,0.072781,0.909896,0.144448,-0.388876,-0.351244,-0.230505,-0.907466,0
0.06975,-0.045416,0.071291,0.913607,0.154263,-0.376197,-0.342291,-0.207568,-0.91638,0
0.069938,-0.045482,0.070253,0.91508,0.156404,-0.371706,-0.33705,-0.209451,-0.917893,0
0.070143,-0.044826,0.069435,0.917651,0.150817,-0.367656,-0.330563,-0.223788,-0.916868,0
0.070344,-0.04376,0.069081,0.919284,0.145608,-0.365672,-0.329518,-0.223383,-0.917343,0
0.070456,-0.042534,0.069238,0.918537,0.1356,-0.371353,-0.329841,-0.254958,-0.908956,0
0.070953,-0.041714,0.069148,0.921715,0.143679,-0.360274,-0.333568,-0.180348,-0.925315,0
0.071271,-0.04056,0.069794,0.918235,0.128618,-0.374569,-0.340122,-0.22841,-0.91222,0
0.071727,-0.040065,0.070041,0.917387,0.125816,-0.377586,-0.34674,-0.21307,-0.91344,0
0.072056,-0.039726,0.070085,0.916449,0.12372,-0.380546,-0.352683,-0.199539,-0.914221,0
0.072287,-0.039801,0.069824,0.915244,0.123774,-0.383418,-0.356424,-0.194986,-0.913752,0
0.07256,-0.04059,0.069187,0.91383,0.13073,-0.38448,-0.361788,-0.167961,-0.917005,0
0.07223,-0.040635,0.068156,0.913741,0.125272,-0.386503,-0.358239,-0.200389,-0.911871,0
0.072011,-0.041254,0.066758,0.91395,0.129713,-0.38454,-0.358635,-0.185328,-0.914896,0
0.071583,-0.04168,0.064944,0.915988,0.133168,-0.378459,-0.352397,-0.183872,-0.91761,0
0.071038,-0.041734,0.063251,0.917828,0.132581,-0.374185,-0.347363,-0.188077,-0.918676,0
0.07048,-0.041726,0.061603,0.92031,0.132123,-0.368204,-0.342212,-0.18411,-0.921409,0
0.069779,-0.040587,0.060588,0.921841,0.098056,-0.374958,-0.332562,-0.296691,-0.895197,0
0.069341,-0.040681,0.059626,0.923275,0.09774,-0.371497,-0.32923,-0.296927,-0.896349,0
0.069122,-0.041999,0.058933,0.924702,0.130373,-0.357672,-0.333859,-0.17375,-0.926471,0
0.069018,-0.042397,0.058955,0.924696,0.129268,-0.358087,-0.333145,-0.180485,-0.92544,0
0.069276,-0.043323,0.059372,0.923404,0.136978,-0.358554,-0.335653,-0.164935,-0.927434,0
0.069416,-0.044133,0.060412,0.921071,0.13887,-0.363789,-0.339262,-0.172359,-0.924767,0
0.069731,-0.04491,0.061691,0.919524,0.148016,-0.364098,-0.343879,-0.145611,-0.927655,0
0.069986,-0.045085,0.063309,0.916554,0.139699,-0.374717,-0.349636,-0.174903,-0.920415,0
0.070464,-0.046334,0.064768,0.914085,0.1503,-0.376641,-0.350915,-0.17232,-0.920415,0
0.070557,-0.046347,0.066492,0.911074,0.142751,-0.386738,-0.3551,-0.204773,-0.912125,0
0.071108,-0.046716,0.068017,0.910526,0.140647,-0.388793,-0.363846,-0.174031,-0.915057,0
0.071031,-0.046987,0.069616,0.908178,0.139595,-0.39462,-0.362437,-0.209392,-0.908182,0
0.07159,-0.047688,0.071059,0.908262,0.144888,-0.392513,-0.368535,-0.167124,-0.914468,0
0.072174,-0.048905,0.072585,0.907591,0.156233,-0.389704,-0.373495,-0.123542,-0.919369,0
0.072444,-0.04933,0.07435,0.904618,0.150925,-0.398607,-0.375815,-0.158741,-0.912998,0
0.072853,-0.049837,0.076067,0.903332,0.151512,-0.401292,-0.380154,-0.150544,-0.912589,0
0.073422,-0.050766,0.077626,0.900842,0.154303,-0.405801,-0.381997,-0.162457,-0.909772,0
0.074002,-0.051435,0.079163,0.898567,0.156617,-0.409937,-0.383936,-0.171846,-0.907228,0
0.07464,-0.051271,0.080712,0.897706,0.143649,-0.416521,-0.389155,-0.184773,-0.902451,0
0.074964,-0.051427,0.08204,0.896607,0.146051,-0.41805,-0.391081,-0.181695,-0.902243,0
0.075349,-0.051847,0.08302,0.897295,0.156886,-0.412612,-0.391341,-0.149756,-0.907979,0
0.075634,-0.051041,0.08428,0.895014,0.134518,-0.425271,-0.393496,-0.210824,-0.894826,0
0.076062,-0.049888,0.085332,0.894329,0.09649,-0.436881,-0.390594,-0.30784,-0.867566,0
0.076545,-0.050066,0.086,0.894309,0.102559,-0.435537,-0.393256,-0.284179,-0.87441,0
0.076785,-0.049828,0.086537,0.894486,0.099994,-0.43577,-0.393844,-0.285095,-0.873846,0
0.076983,-0.0495,0.0869,0.895156,0.095366,-0.435432,-0.393329,-0.29063,-0.872253,0
0.07708,-0.0508,0.087156,0.894718,0.132082,-0.426654,-0.39942,-0.190837,-0.896686,0
0.077301,-0.051089,0.087335,0.894577,0.133199,-0.426604,-0.399892,-0.187638,-0.89715,0
0.077537,-0.051351,0.087381,0.894397,0.132199,-0.42729,-0.399802,-0.19201,-0.896265,0
0.077833,-0.052034,0.087027,0.895503,0.138664,-0.422903,-0.398675,-0.17243,-0.900737,0
0.078007,-0.052713,0.086552,0.895646,0.140119,-0.42212,-0.39691,-0.17647,-0.900733,0
0.077962,-0.053049,0.086077,0.895689,0.139136,-0.422353,-0.3941,-0.191566,-0.898881,0
0.078033,-0.053425,0.085122,0.896718,0.137858,-0.420585,-0.390659,-0.200143,-0.898515,0
0.077877,-0.053637,0.084289,0.897104,0.139238,-0.419305,-0.390523,-0.193953,-0.89993,0
0.07765,-0.053949,0.082993,0.899726,0.1472,-0.410884,-0.385482,-0.173496,-0.906257,0
0.077535,-0.053947,0.081872,0.899178,0.135498,-0.416075,-0.383887,-0.212105,-0.898689,0
0.077202,-0.054302,0.080423,0.899747,0.138059,-0.413999,-0.377924,-0.22791,-0.897347,0
0.076928,-0.054763,0.078555,0.903018,0.152471,-0.401635,-0.372139,-0.189477,-0.908631,0
0.076809,-0.054533,0.076774,0.905455,0.141535,-0.400149,-0.368264,-0.206761,-0.906439,0
0.076405,-0.054544,0.075076,0.90652,0.142569,-0.39736,-0.361538,-0.223806,-0.905097,0
0.076156,-0.054981,0.073138,0.909871,0.156288,-0.38433,-0.355686,-0.183062,-0.916502,0
0.076036,-0.054816,0.071537,0.912935,0.157441,-0.376512,-0.352197,-0.162136,-0.921775,0
0.075882,-0.054986,0.070182,0.912965,0.157985,-0.376212,-0.347732,-0.181156,-0.919927,0
0.075722,-0.054697,0.069162,0.913342,0.153546,-0.377133,-0.344819,-0.200964,-0.916904,0
0.076001,-0.05464,0.068207,0.914401,0.148475,-0.376597,-0.344686,-0.202275,-0.916666,0
0.076182,-0.055071,0.06727,0.91607,0.162303,-0.366705,-0.343705,-0.153325,-0.926476,0
0.076208,-0.054222,0.066982,0.914209,0.138962,-0.380672,-0.343481,-0.23276,-0.909859,0
0.076257,-0.053792,0.066392,0.914808,0.137235,-0.379858,-0.342675,-0.234071,-0.909827,0
0.076478,-0.054016,0.065492,0.917127,0.157453,-0.366179,-0.341217,-0.164727,-0.925438,0
0.076555,-0.053627,0.064819,0.917979,0.156478,-0.364458,-0.33937,-0.165724,-0.92594,0
0.076586,-0.053108,0.064029,0.919362,0.154503,-0.361804,-0.336547,-0.1674,-0.926668,0
0.076688,-0.052858,0.063197,0.920658,0.154917,-0.358316,-0.333505,-0.164921,-0.928211,0
0.07671,-0.052459,0.062386,0.92247,0.154745,-0.353699,-0.330674,-0.156153,-0.930737,0
0.076748,-0.051999,0.061687,0.922612,0.145308,-0.357314,-0.327034,-0.196534,-0.92435,0
0.076797,-0.052006,0.061052,0.923719,0.147882,-0.353375,-0.323724,-0.191847,-0.926497,0
0.07686,-0.05201,0.060483,0.925094,0.154867,-0.346723,-0.321102,-0.1684,-0.931952,0
0.076904,-0.051902,0.060287,0.923841,0.153553,-0.350628,-0.318505,-0.199685,-0.92665,0
0.077248,-0.051799,0.060044,0.925409,0.155503,-0.345597,-0.318755,-0.173846,-0.931758,0
0.077355,-0.05157,0.060102,0.923984,0.153491,-0.350277,-0.317595,-0.202261,-0.926404,0
0.077548,-0.051227,0.060085,0.924152,0.152426,-0.350299,-0.317717,-0.202501,-0.92631,0
0.077726,-0.050787,0.060044,0.924309,0.150397,-0.350761,-0.317391,-0.207455,-0.925325,0
0.077999,-0.050353,0.059825,0.926222,0.150681,-0.345553,-0.317954,-0.1802,-0.930824,0
0.078139,-0.049948,0.059674,0.926665,0.149525,-0.344869,-0.317479,-0.179865,-0.931051,0
0.078238,-0.049539,0.059396,0.927303,0.147705,-0.343936,-0.316287,-0.182194,-0.931004,0
0.078448,-0.049438,0.058959,0.92859,0.149585,-0.339624,-0.315234,-0.164975,-0.934565,0
0.078511,-0.049233,0.058491,0.929139,0.149955,-0.337957,-0.313453,-0.165285,-0.935109,0
0.078449,-0.048912,0.057985,0.929028,0.148131,-0.339064,-0.31069,-0.185357,-0.932263,0
0.078429,-0.048573,0.057248,0.930226,0.147587,-0.336003,-0.30743,-0.186617,-0.933092,0
0.078416,-0.048446,0.056423,0.931398,0.148295,-0.332426,-0.303853,-0.186109,-0.934364,0
0.078391,-0.048155,0.055596,0.932583,0.147968,-0.329233,-0.30032,-0.187923,-0.935143,0
0.078445,-0.047834,0.054836,0.93383,0.147927,-0.325697,-0.297329,-0.185249,-0.936631,0
0.078381,-0.047299,0.054252,0.934881,0.145573,-0.323736,-0.294766,-0.189742,-0.936542,0
0.078494,-0.047056,0.053721,0.935681,0.145503,-0.321449,-0.293029,-0.18706,-0.937626,0
0.078743,-0.04686,0.053382,0.936822,0.14626,-0.317762,-0.292981,-0.168239,-0.9412,0
