px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.005018,-0.007126,0.088197,0.988794,0.125817,0.080347,0.122697,-0.378363,-0.917489,0
0.008437,-0.005022,0.09573,0.988142,0.124642,0.089665,0.133144,-0.404718,-0.904697,0
0.011259,-0.001714,0.101139,0.993373,0.104119,0.048671,0.087653,-0.412399,-0.906776,0
0.013912,0.001066,0.105803,0.985595,0.10794,0.130201,0.164393,-0.430593,-0.887449,0
0.016481,0.002644,0.109445,0.991492,0.098912,0.084623,0.119409,-0.432274,-0.893801,0
0.018788,0.004686,0.112626,0.985437,0.10099,0.136805,0.167626,-0.441766,-0.881331,0
0.021126,0.004912,0.115281,0.991747,0.098972,0.081496,0.116949,-0.437901,-0.891384,0
0.023369,0.005828,0.117352,0.992099,0.100649,0.074901,0.111928,-0.440336,-0.890829,0
0.025179,0.007754,0.118421,0.986392,0.104029,0.127311,0.16053,-0.442203,-0.882433,0
0.026723,0.00939,0.118949,0.974418,0.109147,0.19646,0.224614,-0.443241,-0.867806,0
0.028282,0.009794,0.119025,0.971049,0.115633,0.209029,0.238752,-0.440999,-0.865169,0
0.02945,0.012128,0.117879,0.970366,0.107137,0.216589,0.241637,-0.433924,-0.867941,0
0.030758,0.011147,0.116874,0.988435,0.102035,0.112184,0.145047,-0.420275,-0.895729,0
0.031457,0.01447,0.114429,0.982183,0.090967,0.164441,0.187499,-0.415408,-0.890101,0
0.032013,0.016435,0.112022,0.973849,0.093573,0.20703,0.227185,-0.40948,-0.88358,0
0.03269,0.016465,0.109356,0.990985,0.080394,0.107173,0.130334,-0.393262,-0.910142,0
0.032999,0.019069,0.10595,0.981095,0.078667,0.176818,0.193517,-0.389349,-0.900532,0
0.033268,0.019768,0.102832,0.983856,0.072452,0.163642,0.178936,-0.382082,-0.906639,0
0.033482,0.01914,0.099553,0.995619,0.054837,0.07574,0.090616,-0.365946,-0.926214,0
0.033308,0.020486,0.096058,0.982848,0.065582,0.172365,0.184389,-0.366655,-0.911902,0
0.032977,0.02098,0.092641,0.964331,0.07217,0.254673,0.263165,-0.3649,-0.89308,0
0.03275,0.019667,0.088895,0.986179,0.059195,0.154749,0.16568,-0.34519,-0.923793,0
0.032321,0.018535,0.085187,0.986804,0.059561,0.15057,0.161857,-0.336533,-0.927657,0
0.031781,0.017297,0.081355,0.9816,0.064329,0.179788,0.19095,-0.331861,-0.9238,0
0.031187,0.014469,0.077099,0.988381,0.063677,0.138012,0.151135,-0.315373,-0.936855,0
0.030383,0.012806,0.072505,0.989026,0.068564,0.130868,0.145578,-0.301263,-0.942363,0
0.029662,0.010441,0.067922,0.986517,0.073487,0.146234,0.161482,-0.291787,-0.942753,0
0.028732,0.00831,0.063131,0.982843,0.082883,0.164776,0.181601,-0.278529,-0.943103,0
0.027636,0.007601,0.058839,0.957642,0.09518,0.271777,0.287679,-0.274382,-0.917581,0
0.026917,0.003474,0.053804,0.995608,0.066465,0.065939,0.079737,-0.232844,-0.96924,0
0.026048,0.001083,0.049807,0.994982,0.072305,0.069156,0.083538,-0.219963,-0.971925,0
0.025157,-0.000473,0.046365,0.982378,0.092326,0.162507,0.179359,-0.221163,-0.958602,0
0.024471,-0.003345,0.043213,0.985792,0.096683,0.137354,0.154862,-0.206448,-0.966125,0
0.023754,-0.005794,0.040591,0.984993,0.101942,0.139273,0.157058,-0.194801,-0.968187,0
0.023065,-0.008043,0.038632,0.982222,0.109011,0.152828,0.171212,-0.186361,-0.967448,0
0.022632,-0.011143,0.037231,0.986206,0.114078,0.119937,0.138464,-0.171524,-0.975401,0
0.022126,-0.013539,0.03659,0.983094,0.123256,0.135405,0.155228,-0.168816,-0.973348,0
0.021661,-0.015732,0.036386,0.980601,0.130688,0.146093,0.166644,-0.163384,-0.972386,0
0.021286,-0.017845,0.036772,0.979624,0.13755,0.146344,0.167718,-0.159416,-0.97286,0
0.020974,-0.019745,0.037764,0.98124,0.141952,0.13045,0.152437,-0.157023,-0.97576,0
0.02065,-0.021089,0.039227,0.97996,0.146741,0.134704,0.157851,-0.15961,-0.974478,0
0.020318,-0.021821,0.041033,0.977812,0.149604,0.146639,0.170327,-0.160258,-0.972269,0
0.020192,-0.022959,0.043103,0.979562,0.150798,0.13311,0.156919,-0.15891,-0.974743,0
0.020125,-0.023641,0.045707,0.979536,0.152403,0.131463,0.155749,-0.160254,-0.974711,0
0.020178,-0.02426,0.048704,0.981026,0.152212,0.120077,0.144398,-0.160367,-0.976438,0
0.020269,-0.024384,0.0523,0.97828,0.155543,0.137022,0.162446,-0.164652,-0.972883,0
0.020665,-0.024933,0.056589,0.978757,0.158533,0.130008,0.156387,-0.167222,-0.973437,0
0.02132,-0.025879,0.061635,0.983209,0.158473,0.090478,0.116706,-0.164913,-0.979379,0
0.022039,-0.026135,0.067907,0.983696,0.160438,0.081247,0.109135,-0.173487,-0.978771,0
0.023025,-0.026297,0.075639,0.98092,0.166677,0.100071,0.132201,-0.194475,-0.971958,0
0.024251,-0.025874,0.084445,0.981327,0.167152,0.095173,0.130421,-0.214548,-0.967967,0
0.025892,-0.025722,0.094579,0.980516,0.170332,0.097856,0.13777,-0.241179,-0.960652,0
0.02812,-0.025806,0.106318,0.98107,0.17448,0.084011,0.130426,-0.274664,-0.952654,0
0.030892,-0.025165,0.118917,0.983272,0.171827,0.060437,0.112499,-0.311942,-0.943417,0
0.034619,-0.025236,0.132848,0.984683,0.172812,0.023153,0.084405,-0.356262,-0.930566,0
0.038959,-0.023871,0.147299,0.984226,0.173844,0.032837,0.102209,-0.407229,-0.907589,0
0.044112,-0.022644,0.162179,0.985596,0.169052,0.004593,0.082798,-0.45869,-0.884731,0
0.049892,-0.021024,0.176649,0.986706,0.1623,-0.008382,0.076403,-0.50878,-0.857499,0
0.056427,-0.018818,0.191129,0.987618,0.15679,-0.005348,0.084804,-0.562235,-0.822618,0
0.063801,-0.016939,0.205422,0.988509,0.146444,-0.037481,0.060895,-0.612714,-0.787955,0
0.071538,-0.014593,0.218559,0.989573,0.13687,-0.044859,0.057819,-0.662736,-0.746618,0
0.079509,-0.012596,0.230876,0.990649,0.13113,-0.037666,0.066696,-0.706301,-0.704762,0
0.087647,-0.009416,0.242045,0.992033,0.112128,-0.057432,0.046024,-0.746933,-0.663304,0
0.095931,-0.006174,0.251813,0.992687,0.093261,-0.076649,0.025908,-0.784741,-0.619282,0
0.104339,-0.003931,0.260896,0.994079,0.083864,-0.069093,0.029453,-0.820019,-0.571579,0
0.112267,-0.001651,0.268555,0.993587,0.068114,-0.090249,0.009791,-0.847014,-0.53148,0
0.119955,2.5522e-6,0.275128,0.985479,0.0442,-0.163944,-0.043772,-0.86676,-0.496801,0
0.127421,-0.000158,0.280721,0.971153,0.038593,-0.235312,-0.076365,-0.88451,-0.460229,0
0.13354,0.003031,0.284514,0.982783,0.029359,-0.182414,-0.051235,-0.905271,-0.421735,0
0.139037,0.003028,0.287668,0.955243,0.00813,-0.295712,-0.114316,-0.911824,-0.394346,0
0.143059,0.004192,0.28902,0.955882,0.002287,-0.293741,-0.111432,-0.922405,-0.369801,0
0.146066,0.004758,0.28941,0.947873,-0.003455,-0.31863,-0.120635,-0.929404,-0.348791,0
0.147363,0.005851,0.28858,0.957517,-0.006539,-0.288302,-0.107875,-0.935281,-0.337066,0
0.147268,0.0062,0.286619,0.963603,-0.008908,-0.267187,-0.099659,-0.939371,-0.328101,0
0.145722,0.005676,0.283324,0.947001,-0.008941,-0.321106,-0.120921,-0.936007,-0.330558,0
0.14239,0.005704,0.278802,0.954628,-0.006762,-0.297723,-0.112385,-0.933998,-0.339141,0
0.137342,0.00535,0.273061,0.963169,-0.002172,-0.268887,-0.101484,-0.928953,-0.356017,0
0.130857,0.004028,0.266005,0.954673,0.002554,-0.297646,-0.115906,-0.917847,-0.379636,0
0.122636,0.004339,0.257155,0.982191,0.019803,-0.186841,-0.059166,-0.91124,-0.407604,0
0.113308,0.002396,0.247119,0.982429,0.027195,-0.184646,-0.059013,-0.893307,-0.445555,0
0.102335,0.001791,0.234915,0.990941,0.032628,-0.130275,-0.03555,-0.871708,-0.488735,0
0.090416,-0.001959,0.220625,0.995142,0.070945,-0.068261,0.023698,-0.845569,-0.53334,0
0.076532,-0.005009,0.202618,0.986763,0.069252,-0.146638,-0.035222,-0.791124,-0.61064,0
0.061708,-0.009988,0.180745,0.992125,0.12316,-0.022816,0.076294,-0.73867,-0.669736,0
0.04601,-0.01473,0.15317,0.9872,0.155484,0.035501,0.129132,-0.648624,-0.750075,0
0.031862,-0.019451,0.12073,0.983005,0.177318,0.047524,0.134861,-0.521886,-0.842287,0
0.020678,-0.022266,0.083396,0.97951,0.187723,0.072944,0.137554,-0.35903,-0.923134,0
0.015166,-0.023699,0.04352,0.974844,0.188096,0.119579,0.15178,-0.167328,-0.974148,0
0.015088,-0.023367,0.02155,0.976973,0.177083,0.119016,0.132819,-0.068204,-0.988791,0
0.015234,-0.021599,0.032219,0.975601,0.180243,0.125358,0.149102,-0.124826,-0.980911,0
0.016097,-0.019431,0.04276,0.977476,0.17821,0.113057,0.143941,-0.171183,-0.974668,0
0.017308,-0.016265,0.053478,0.976523,0.175914,0.124327,0.162104,-0.220021,-0.961932,0
0.019041,-0.012594,0.063784,0.980096,0.165145,0.110177,0.151013,-0.259931,-0.953746,0
0.021172,-0.008691,0.073894,0.98274,0.153031,0.103935,0.145632,-0.293543,-0.944788,0
0.023818,-0.004708,0.084163,0.986183,0.140163,0.088303,0.130033,-0.324698,-0.936837,0
0.026773,-0.000774,0.094521,0.987305,0.131539,0.089028,0.130851,-0.355855,-0.925335,0
0.030135,0.003248,0.105302,0.981766,0.12905,0.139574,0.180071,-0.39613,-0.900364,0
0.033928,0.005417,0.115562,0.985944,0.129725,0.105286,0.151045,-0.422752,-0.89357,0
0.03775,0.00928,0.125449,0.986248,0.119259,0.11442,0.156755,-0.455624,-0.876262,0
0.041752,0.011702,0.134378,0.993505,0.106312,0.040561,0.086843,-0.478115,-0.873993,0
0.045286,0.014724,0.142006,0.994219,0.099118,0.041284,0.08554,-0.498774,-0.862501,0
0.048279,0.018877,0.148176,0.983735,0.102426,0.147565,0.179464,-0.525314,-0.831768,0
0.050892,0.02102,0.152403,0.991375,0.094203,0.091116,0.127339,-0.527912,-0.839698,0
0.052718,0.022496,0.155199,0.992682,0.092256,0.077914,0.115122,-0.528264,-0.84124,0
0.054006,0.024356,0.156241,0.994921,0.086544,0.051407,0.08921,-0.521519,-0.848563,0
0.054685,0.026804,0.155999,0.993476,0.08367,0.077489,0.10965,-0.514124,-0.850678,0
0.055147,0.028216,0.154965,0.997185,0.070989,0.024145,0.056318,-0.49648,-0.866219,0
0.055498,0.030445,0.153369,0.995384,0.073904,0.061225,0.089651,-0.48839,-0.868008,0
0.0558,0.031915,0.151723,0.998056,0.060671,0.014287,0.041253,-0.471153,-0.881086,0
0.056154,0.03438,0.150124,0.996815,0.060457,0.051998,0.07425,-0.465863,-0.881736,0
0.056604,0.036657,0.148958,0.991975,0.06481,0.108556,0.126279,-0.465751,-0.875859,0
0.057301,0.037194,0.148493,0.997125,0.056943,0.049988,0.070595,-0.458479,-0.885897,0
0.057889,0.03804,0.148194,0.998993,0.043623,-0.0105,0.010226,-0.449214,-0.893366,0
0.058652,0.039748,0.14843,0.999147,0.039824,0.010916,0.027935,-0.457191,-0.88893,0
0.059422,0.041367,0.148561,0.999351,0.03503,0.008445,0.023681,-0.461814,-0.88666,0
0.060192,0.042891,0.14897,0.997867,0.038836,0.05248,0.06463,-0.473882,-0.878213,0
0.060837,0.043659,0.149079,0.998369,0.011396,-0.055934,-0.044237,-0.464825,-0.884297,0
0.061496,0.044297,0.149037,0.998599,0.010223,-0.051911,-0.040928,-0.472503,-0.880378,0
0.061479,0.045387,0.14858,0.999837,0.017861,0.002526,0.010824,-0.481977,-0.876117,0
0.061517,0.046934,0.147352,0.996921,0.025985,0.073983,0.077193,-0.491087,-0.867684,0
0.06143,0.046319,0.145851,0.998732,0.001317,-0.050323,-0.043684,-0.47412,-0.879376,0
0.060873,0.047338,0.143832,0.999062,0.016325,0.040112,0.043015,-0.481406,-0.875441,0
0.06048,0.046975,0.141334,0.99825,-0.005638,-0.058858,-0.054794,-0.462279,-0.88504,0
0.059563,0.047486,0.138812,0.999855,0.006899,0.015573,0.016996,-0.464322,-0.885503,0
0.058714,0.046944,0.13625,0.999842,-0.000199,-0.01777,-0.015946,-0.451537,-0.89211,0
0.057883,0.046588,0.133661,0.99998,0.000934,-0.006225,-0.005163,-0.44398,-0.896022,0
0.057242,0.046631,0.131067,0.999973,-0.004347,0.005981,0.003488,-0.435987,-0.899946,0
0.056492,0.044965,0.129184,0.999742,-0.005399,-0.022053,-0.022255,-0.425381,-0.904741,0
0.056055,0.044099,0.127729,0.999962,0.008659,0.000618,0.004258,-0.427195,-0.904149,0
0.055747,0.041807,0.126684,0.99569,-0.001784,-0.092727,-0.085253,-0.411257,-0.907524,0
0.05521,0.042185,0.125594,0.998579,0.017356,0.050388,0.053,-0.422395,-0.904861,0
0.055159,0.039628,0.125594,0.999829,0.017998,-0.004202,0.003699,-0.417628,-0.908611,0
0.054952,0.037811,0.12602,0.999648,0.024937,-0.009103,0.002194,-0.419335,-0.907829,0
0.054993,0.036264,0.12645,0.999414,0.028588,-0.018839,-0.005049,-0.421175,-0.906965,0
0.055103,0.035417,0.126929,0.998773,0.03972,0.029583,0.043836,-0.431024,-0.901275,0
0.055221,0.034941,0.127386,0.996507,0.046634,0.069275,0.082742,-0.4392,-0.894571,0
0.055293,0.03296,0.128185,0.998216,0.046799,0.037067,0.053916,-0.440062,-0.896347,0
0.055328,0.031613,0.128384,0.998846,0.038872,-0.02822,-0.008589,-0.433495,-0.901115,0
0.05529,0.032606,0.128139,0.995022,0.05174,0.085174,0.099347,-0.447541,-0.888728,0
0.055204,0.030397,0.128338,0.998684,0.048593,0.016422,0.036215,-0.441273,-0.896642,0
0.055013,0.030072,0.128237,0.994477,0.060483,0.08577,0.103868,-0.450121,-0.886906,0
0.054726,0.029613,0.127487,0.997097,0.053264,0.054416,0.072441,-0.44336,-0.893412,0
0.054431,0.028815,0.127118,0.994705,0.058223,0.084691,0.101809,-0.445569,-0.88944,0
0.054094,0.029218,0.126039,0.993628,0.054485,0.09866,0.112603,-0.442713,-0.889565,0
0.05381,0.025621,0.125958,0.998666,0.051374,-0.005125,0.017496,-0.430147,-0.902589,0
0.053409,0.026756,0.124706,0.996833,0.05311,0.059181,0.076396,-0.433177,-0.898065,0
0.053051,0.025155,0.124037,0.998671,0.049016,0.015925,0.035281,-0.42495,-0.904529,0
0.052759,0.024099,0.123444,0.998018,0.056213,0.028293,0.049542,-0.424557,-0.904045,0
0.052411,0.023857,0.122639,0.996365,0.060264,0.060204,0.080197,-0.425362,-0.901463,0
0.052066,0.023756,0.121905,0.997203,0.051811,0.053862,0.070728,-0.421368,-0.904127,0
0.051851,0.021699,0.121713,0.998051,0.057954,0.023142,0.045296,-0.417709,-0.907451,0
0.05162,0.021385,0.121508,0.993828,0.069126,0.086757,0.108016,-0.424974,-0.898738,0
0.051488,0.020847,0.120932,0.99857,0.051753,0.013394,0.033652,-0.413868,-0.909715,0
0.051249,0.02147,0.120791,0.993254,0.06231,0.097795,0.115045,-0.423877,-0.898384,0
0.051186,0.019919,0.120983,0.995892,0.062813,0.065226,0.085717,-0.421681,-0.902683,0
0.051109,0.019268,0.121061,0.996159,0.062989,0.06082,0.081815,-0.42213,-0.902836,0
0.051101,0.018739,0.121274,0.992633,0.070314,0.098674,0.119375,-0.42812,-0.895803,0
0.050999,0.017434,0.121344,0.998384,0.056152,0.008752,0.031461,-0.417861,-0.907966,0
0.05099,0.016554,0.121496,0.998015,0.061312,0.014409,0.038914,-0.420388,-0.906509,0
0.050857,0.016584,0.121292,0.998583,0.053063,0.003968,0.025839,-0.418373,-0.907908,0
0.050745,0.016149,0.121136,0.996689,0.064523,0.049473,0.072284,-0.424571,-0.902505,0
0.050591,0.016165,0.12063,0.995666,0.064262,0.067228,0.088258,-0.424993,-0.900884,0
0.050362,0.015179,0.120347,0.996098,0.065802,0.058806,0.081234,-0.423311,-0.902335,0
0.050041,0.014306,0.119813,0.997233,0.05981,0.044141,0.065224,-0.419185,-0.905555,0
0.049912,0.014227,0.119008,0.994199,0.069162,0.082367,0.103928,-0.420608,-0.90127,0
0.049735,0.012039,0.118621,0.998126,0.059768,-0.013124,0.012353,-0.406876,-0.9134,0
0.049592,0.011804,0.117988,0.997976,0.062128,0.013561,0.037814,-0.408333,-0.912049,0
0.049346,0.012122,0.11758,0.992426,0.075236,0.09711,0.119785,-0.417354,-0.900815,0
0.049317,0.010636,0.11723,0.99501,0.076195,0.064411,0.090282,-0.412804,-0.906334,0
0.049279,0.008564,0.117266,0.997039,0.076031,0.0115,0.04164,-0.408098,-0.911988,0
0.049142,0.00926,0.116619,0.99413,0.080339,0.072471,0.099422,-0.414084,-0.904793,0
0.049013,0.007756,0.116611,0.995757,0.07944,0.046439,0.075278,-0.413009,-0.90761,0
0.04902,0.007198,0.116185,0.997272,0.071857,-0.016868,0.01391,-0.407406,-0.913141,0
0.048805,0.006486,0.115626,0.997252,0.072468,-0.015373,0.015237,-0.40373,-0.914751,0
0.04863,0.007761,0.114697,0.993916,0.082291,0.073201,0.100919,-0.414302,-0.904527,0
0.048409,0.006154,0.114063,0.997438,0.071301,-0.005807,0.023477,-0.402934,-0.914928,0
0.048099,0.006958,0.113074,0.992856,0.083102,0.085619,0.112522,-0.413417,-0.903562,0
0.047716,0.005711,0.112345,0.995089,0.078648,0.060099,0.087242,-0.410061,-0.907876,0
0.047524,0.004294,0.111327,0.996405,0.082521,0.019161,0.050996,-0.403645,-0.913493,0
0.047071,0.004375,0.109851,0.996078,0.079715,0.038396,0.067399,-0.402451,-0.912957,0
0.046638,0.003641,0.108703,0.989737,0.097083,0.104864,0.135721,-0.408868,-0.902445,0
0.046034,0.003595,0.106993,0.990814,0.093334,0.09786,0.127575,-0.405058,-0.905347,0
0.045408,0.002589,0.105279,0.991554,0.094083,0.089274,0.119742,-0.399604,-0.908834,0
0.044715,0.001859,0.103501,0.991126,0.096364,0.091564,0.122528,-0.395182,-0.910394,0
0.0439,0.001325,0.101598,0.991056,0.096366,0.092313,0.122971,-0.390827,-0.912213,0
0.043053,0.000179,0.099776,0.992499,0.097545,0.073696,0.105888,-0.384587,-0.916996,0
0.042086,0.000162,0.097544,0.990971,0.097423,0.092111,0.122661,-0.381414,-0.91623,0
0.041023,-0.000029,0.095482,0.991124,0.093765,0.094237,0.123023,-0.378289,-0.917476,0
0.039993,-0.001688,0.093519,0.993402,0.095399,0.063657,0.094781,-0.370391,-0.924028,0
0.038751,-0.001911,0.091147,0.994617,0.088178,0.054415,0.082957,-0.362999,-0.928089,0
0.037529,-0.002549,0.088823,0.98984,0.099376,0.101693,0.131255,-0.363617,-0.922255,0
0.036269,-0.004594,0.086327,0.995782,0.091017,0.011551,0.042415,-0.345047,-0.937626,0
0.03479,-0.004477,0.083716,0.989484,0.10299,0.101557,0.131668,-0.350742,-0.92717,0
0.033328,-0.005561,0.080926,0.989851,0.104887,0.095882,0.12648,-0.342645,-0.930912,0
0.031841,-0.006971,0.077874,0.991913,0.105521,0.070532,0.101971,-0.331654,-0.937874,0
0.030035,-0.007179,0.074546,0.987999,0.108428,0.110007,0.139786,-0.32468,-0.935437,0
0.028394,-0.008409,0.071055,0.991422,0.106946,0.075133,0.104984,-0.309216,-0.945179,0
0.026521,-0.009001,0.067394,0.989003,0.10919,0.099751,0.128289,-0.297802,-0.945968,0
0.024734,-0.009958,0.063723,0.990548,0.108939,0.083352,0.111235,-0.282386,-0.95283,0
0.022852,-0.010465,0.060179,0.988266,0.111756,0.10412,0.131073,-0.270507,-0.953753,0
0.020974,-0.011402,0.056817,0.981964,0.117458,0.148154,0.174462,-0.260938,-0.94946,0
0.019389,-0.013061,0.053859,0.988472,0.11778,0.095139,0.121752,-0.244826,-0.961892,0
0.017622,-0.013933,0.051219,0.986768,0.120655,0.108312,0.134235,-0.23324,-0.96311,0
0.015962,-0.015163,0.048958,0.986202,0.12432,0.10932,0.135149,-0.223233,-0.965351,0
0.014425,-0.016895,0.047206,0.985806,0.131475,0.104407,0.131058,-0.213965,-0.96801,0
0.012794,-0.017496,0.045523,0.984861,0.13301,0.111167,0.137195,-0.206086,-0.968868,0
0.011325,-0.018848,0.044267,0.985362,0.137754,0.10043,0.126781,-0.198298,-0.971908,0
0.00976,-0.01921,0.043548,0.983393,0.140801,0.11451,0.140703,-0.192962,-0.971066,0
0.008262,-0.019818,0.042907,0.982568,0.14287,0.118943,0.144639,-0.185573,-0.971927,0
0.006783,-0.020088,0.042451,0.986152,0.138923,0.090575,0.11446,-0.17492,-0.977907,0
0.005337,-0.020366,0.042732,0.981289,0.145775,0.125781,0.150424,-0.172669,-0.973426,0
0.00396,-0.0206,0.043097,0.98598,0.140453,0.090095,0.112587,-0.161449,-0.980438,0
0.002661,-0.020875,0.044255,0.985742,0.141773,0.090622,0.112731,-0.156628,-0.981203,0
0.001409,-0.021086,0.046026,0.985113,0.14389,0.094069,0.116178,-0.153904,-0.981232,0
0.000225,-0.021293,0.048361,0.98274,0.147749,0.111323,0.133943,-0.153218,-0.979073,0
-0.000716,-0.021748,0.051376,0.983141,0.151453,0.102446,0.125732,-0.15317,-0.980169,0
-0.001653,-0.021741,0.054969,0.982501,0.152954,0.106292,0.13011,-0.155244,-0.97927,0
-0.00231,-0.022374,0.059224,0.982373,0.15829,0.09944,0.12467,-0.158405,-0.979472,0
-0.002889,-0.022429,0.064106,0.980989,0.161829,0.107106,0.133833,-0.164484,-0.977258,0
-0.003286,-0.022119,0.069877,0.981019,0.163964,0.103527,0.132063,-0.173997,-0.975851,0
-0.003431,-0.021954,0.076366,0.981611,0.165841,0.094534,0.125026,-0.184317,-0.974882,0
-0.003372,-0.021414,0.083728,0.979217,0.169541,0.111312,0.144869,-0.20058,-0.968907,0
-0.002897,-0.021368,0.091986,0.981687,0.170648,0.084673,0.121072,-0.215731,-0.968918,0
-0.002246,-0.020304,0.101128,0.982217,0.170847,0.077854,0.117761,-0.237643,-0.964188,0
-0.001234,-0.019426,0.111062,0.981381,0.172448,0.084581,0.128649,-0.263169,-0.956134,0
0.000313,-0.018812,0.121844,0.983729,0.171433,0.053733,0.102427,-0.289459,-0.951694,0
0.002258,-0.017941,0.133507,0.981322,0.177024,0.075297,0.130509,-0.325069,-0.936642,0
0.004807,-0.017052,0.145544,0.982716,0.17598,0.05745,0.118327,-0.358458,-0.926016,0
0.008036,-0.01639,0.158219,0.983611,0.176922,0.034767,0.103743,-0.397616,-0.911668,0
0.011593,-0.015106,0.170797,0.984749,0.172334,0.023881,0.097741,-0.434431,-0.895386,0
0.016004,-0.014575,0.183934,0.984689,0.174263,0.004535,0.088307,-0.47622,-0.874881,0
0.020796,-0.013376,0.196822,0.985023,0.172343,0.005343,0.095303,-0.518356,-0.849838,0
0.026232,-0.012383,0.209526,0.985362,0.169978,-0.013011,0.085578,-0.559213,-0.824595,0
0.032116,-0.011144,0.22184,0.985737,0.166668,-0.023344,0.082622,-0.600101,-0.795646,0
0.038302,-0.01034,0.233491,0.985457,0.164647,-0.042011,0.073776,-0.637299,-0.767077,0
0.044703,-0.008589,0.244601,0.986191,0.157871,-0.050037,0.0705,-0.67359,-0.735735,0
0.051368,-0.006952,0.254919,0.98669,0.149807,-0.063244,0.062502,-0.708446,-0.702992,0
0.057962,-0.00556,0.264478,0.986668,0.143396,-0.076972,0.055034,-0.739063,-0.671384,0
0.064781,-0.004273,0.27326,0.985389,0.136212,-0.102246,0.03985,-0.768052,-0.639146,0
0.071197,-0.003194,0.281074,0.985309,0.130605,-0.11004,0.037081,-0.792564,-0.60866,0
0.077695,-0.001968,0.288175,0.984677,0.123931,-0.122691,0.030807,-0.816095,-0.577096,0
0.084197,-0.000646,0.294512,0.980639,0.111356,-0.161083,0.005098,-0.83682,-0.547455,0
0.090388,-0.000568,0.300278,0.971712,0.104555,-0.211763,-0.021807,-0.85311,-0.521276,0
0.096154,0.000844,0.305024,0.972184,0.097074,-0.213154,-0.020502,-0.871302,-0.490318,0
0.101728,0.001143,0.309231,0.963343,0.088988,-0.253082,-0.040349,-0.884588,-0.464626,0
0.106461,0.001751,0.312627,0.955771,0.078204,-0.283526,-0.057691,-0.895425,-0.441458,0
0.110896,0.002244,0.315137,0.949407,0.071005,-0.305915,-0.066886,-0.906038,-0.417878,0
0.114615,0.002195,0.316641,0.939409,0.066022,-0.336379,-0.078195,-0.914136,-0.397795,0
0.117322,0.002476,0.31727,0.940207,0.061851,-0.33494,-0.074534,-0.922179,-0.379515,0
0.119047,0.002041,0.317008,0.934197,0.060489,-0.351591,-0.078436,-0.926583,-0.36782,0
0.120173,0.002181,0.315919,0.943737,0.059328,-0.325332,-0.062645,-0.93389,-0.35203,0
0.120011,0.001434,0.313687,0.93425,0.062528,-0.351094,-0.069516,-0.933692,-0.351265,0
0.118799,0.00091,0.310578,0.936057,0.065282,-0.34574,-0.063872,-0.934782,-0.349433,0
0.116262,0.000437,0.306211,0.939759,0.069882,-0.334617,-0.056409,-0.933759,-0.35343,0
0.112585,-0.00008,0.301258,0.936172,0.070055,-0.34449,-0.064382,-0.929201,-0.363924,0
0.107667,-0.000806,0.295104,0.928012,0.068471,-0.366204,-0.081758,-0.921574,-0.379495,0
0.101608,-0.000834,0.287719,0.944453,0.077672,-0.319337,-0.059033,-0.915772,-0.397336,0
0.09469,-0.001492,0.279365,0.945267,0.080892,-0.316112,-0.063178,-0.905078,-0.420527,0
0.086714,-0.002113,0.269949,0.948297,0.084486,-0.305934,-0.065145,-0.891583,-0.448148,0
0.078076,-0.003491,0.259265,0.952908,0.091206,-0.28922,-0.0611,-0.876404,-0.477685,0
0.068079,-0.0031,0.246735,0.97712,0.099291,-0.18809,-0.009845,-0.862282,-0.506333,0
0.058267,-0.006274,0.233004,0.970528,0.109999,-0.214419,-0.025949,-0.836875,-0.546779,0
0.047075,-0.008734,0.216096,0.978357,0.128509,-0.162182,0.008798,-0.808901,-0.58788,0
0.034157,-0.012877,0.194896,0.978286,0.15716,-0.135117,0.032497,-0.760177,-0.648902,0
0.019123,-0.017259,0.167179,0.977327,0.190189,-0.093055,0.062428,-0.678791,-0.731673,0
0.003487,-0.020029,0.132225,0.975807,0.218412,-0.009795,0.115921,-0.554852,-0.823833,0
-0.009461,-0.019547,0.089631,0.968663,0.228093,0.098312,0.180303,-0.37351,-0.909935,0
-0.014841,-0.015706,0.04277,0.961898,0.204005,0.182029,0.215065,-0.153477,-0.964465,0
-0.013589,-0.012124,0.027571,0.974432,0.172502,0.143961,0.15893,-0.076292,-0.984338,0
-0.012077,-0.009048,0.04167,0.981705,0.16391,0.0969,0.121283,-0.145966,-0.981827,0
-0.00999,-0.005719,0.054016,0.981857,0.159259,0.102927,0.135796,-0.211689,-0.967857,0
-0.00734,-0.002722,0.064105,0.980484,0.152906,0.123577,0.160633,-0.260648,-0.951977,0
-0.004163,-0.001786,0.071969,0.985375,0.148816,0.083003,0.122749,-0.282066,-0.95151,0
-0.000913,-0.001324,0.078498,0.979687,0.158725,0.122556,0.166072,-0.299631,-0.93949,0
0.002872,-0.002227,0.084781,0.979751,0.174418,0.098316,0.148885,-0.306357,-0.940201,0
0.00673,-0.001896,0.090996,0.979807,0.18133,0.084254,0.139425,-0.317577,-0.937926,0
0.010626,-0.000642,0.09811,0.977912,0.188375,0.090568,0.150513,-0.333998,-0.930479,0
0.014583,0.002337,0.105988,0.979029,0.183632,0.088212,0.150076,-0.357295,-0.921856,0
0.018585,0.006538,0.114445,0.980639,0.173824,0.090179,0.152237,-0.387063,-0.909399,0
