px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.060233,0.01179,0.260616,0.990157,0.094946,0.102828,0.138627,-0.766404,-0.627222,0
0.070121,0.014547,0.272287,0.993832,0.067077,0.088309,0.106294,-0.803195,-0.586156,0
0.080583,0.015144,0.282821,0.998512,0.05178,-0.017112,0.033673,-0.832225,-0.553414,0
0.090972,0.016581,0.291945,0.99716,0.034283,-0.067062,-0.004597,-0.861036,-0.508522,0
0.101211,0.018586,0.299761,0.996305,0.01909,-0.083737,-0.021562,-0.88816,-0.459028,0
0.111213,0.020252,0.306627,0.99933,0.021071,-0.029927,0.007378,-0.916849,-0.399165,0
0.120849,0.020645,0.311994,0.992508,0.000307,-0.12218,-0.043878,-0.932391,-0.358777,0
0.129996,0.021907,0.315953,0.988754,-0.015155,-0.148781,-0.061528,-0.947976,-0.31234,0
0.138235,0.022722,0.319387,0.982742,-0.028423,-0.182786,-0.077439,-0.960587,-0.266976,0
0.145518,0.023735,0.321131,0.982017,-0.037572,-0.185016,-0.079539,-0.971116,-0.224962,0
0.151509,0.024517,0.321673,0.976869,-0.048561,-0.208253,-0.089078,-0.977764,-0.189846,0
0.155928,0.025203,0.320878,0.973301,-0.059077,-0.221801,-0.096537,-0.982049,-0.162052,0
0.158576,0.025651,0.319107,0.968552,-0.066257,-0.239826,-0.102239,-0.984738,-0.140845,0
0.159172,0.025889,0.316373,0.968864,-0.070771,-0.237264,-0.103128,-0.986546,-0.126856,0
0.157697,0.026159,0.312182,0.967167,-0.076996,-0.242198,-0.109739,-0.986103,-0.12473,0
0.153985,0.02599,0.307038,0.966415,-0.078879,-0.244581,-0.114078,-0.984495,-0.13325,0
0.148043,0.025757,0.300658,0.972376,-0.075494,-0.220876,-0.110638,-0.982272,-0.151334,0
0.140003,0.025162,0.292819,0.974976,-0.072412,-0.210187,-0.111544,-0.977182,-0.180757,0
0.129902,0.023902,0.283374,0.975385,-0.06584,-0.210449,-0.11295,-0.96885,-0.22039,0
0.117666,0.022169,0.271772,0.972472,-0.060209,-0.225106,-0.122009,-0.9546,-0.27176,0
0.102708,0.019381,0.257333,0.973528,-0.043538,-0.224385,-0.119948,-0.932968,-0.339386,0
0.084355,0.016629,0.2388,0.991401,-0.016698,-0.129791,-0.070747,-0.90278,-0.424245,0
0.063167,0.011886,0.214529,0.986033,0.004944,-0.166475,-0.086612,-0.838545,-0.537904,0
0.041337,0.005964,0.184241,0.994955,0.054676,-0.084118,-0.013799,-0.755903,-0.654538,0
0.020863,0.002259,0.147695,0.996804,0.079721,0.005112,0.054484,-0.631649,-0.773337,0
0.004654,-0.001333,0.106212,0.994501,0.094095,0.045966,0.084477,-0.461418,-0.883152,0
-0.004578,-0.004427,0.061083,0.98859,0.100201,0.112471,0.134665,-0.253351,-0.957955,0
-0.005515,-0.00607,0.018589,0.979618,0.091964,0.178582,0.183478,-0.047802,-0.981861,0
-0.004852,-0.006177,0.023356,0.972732,0.101188,0.208693,0.217808,-0.089357,-0.971893,0
-0.00314,-0.00649,0.031222,0.97731,0.101834,0.185727,0.198295,-0.131649,-0.971261,0
-0.001281,-0.006191,0.042154,0.980989,0.105541,0.162852,0.180551,-0.188738,-0.965287,0
0.001586,-0.004971,0.054286,0.986735,0.098581,0.128981,0.149567,-0.243131,-0.958393,0
0.005021,-0.001892,0.066442,0.982057,0.094813,0.163019,0.184644,-0.307607,-0.933426,0
0.008877,0.001559,0.077883,0.980584,0.085832,0.176319,0.19559,-0.363207,-0.910948,0
0.013004,0.004955,0.088034,0.984093,0.07145,0.162653,0.17764,-0.407243,-0.895878,0
0.016746,0.008861,0.09679,0.977437,0.066556,0.200466,0.208812,-0.447516,-0.869556,0
0.020229,0.012623,0.103531,0.978197,0.050951,0.20133,0.201101,-0.474415,-0.857023,0
0.02312,0.015795,0.108042,0.976372,0.040911,0.21219,0.204647,-0.490439,-0.847106,0
0.025063,0.018512,0.110202,0.97154,0.033184,0.234538,0.219832,-0.495087,-0.840573,0
0.026236,0.019921,0.110162,0.970897,0.032178,0.237327,0.222629,-0.48658,-0.844794,0
0.026576,0.021122,0.10823,0.967681,0.030564,0.250319,0.234877,-0.470566,-0.85053,0
0.026416,0.021975,0.104759,0.961545,0.029001,0.273111,0.256779,-0.447738,-0.856502,0
0.026016,0.022554,0.100426,0.948911,0.03339,0.313773,0.297813,-0.423413,-0.855587,0
0.025539,0.02273,0.095754,0.936258,0.041851,0.348812,0.336012,-0.396505,-0.85433,0
0.025281,0.022583,0.09117,0.950175,0.036559,0.309565,0.301019,-0.365542,-0.880776,0
0.025476,0.022215,0.087393,0.954976,0.030217,0.295142,0.287109,-0.344818,-0.893683,0
0.025496,0.022074,0.084671,0.947261,0.040298,0.31792,0.312983,-0.329447,-0.89079,0
0.025857,0.021854,0.082998,0.952869,0.036724,0.301151,0.29666,-0.320579,-0.899568,0
0.026382,0.021643,0.082403,0.957255,0.034626,0.287166,0.282991,-0.317477,-0.905055,0
0.026898,0.021914,0.082739,0.951073,0.03889,0.30651,0.302232,-0.323112,-0.896803,0
0.027578,0.022777,0.083653,0.958335,0.028876,0.284184,0.27754,-0.329475,-0.902451,0
0.028157,0.02373,0.085012,0.941783,0.030439,0.33484,0.324392,-0.344108,-0.881113,0
0.028855,0.023308,0.08636,0.95377,0.02854,0.299178,0.289745,-0.351682,-0.89015,0
0.029448,0.023419,0.087911,0.95297,0.027899,0.301776,0.290848,-0.364045,-0.884804,0
0.029996,0.022846,0.089248,0.956048,0.028564,0.291816,0.280901,-0.374579,-0.883621,0
0.030387,0.023073,0.090352,0.94225,0.031005,0.333471,0.318675,-0.389247,-0.864253,0
0.030674,0.022339,0.090859,0.94557,0.031292,0.323912,0.309188,-0.396832,-0.86425,0
0.030801,0.02162,0.090768,0.946701,0.033675,0.320348,0.306317,-0.401729,-0.863009,0
0.030752,0.020612,0.090068,0.945726,0.035296,0.323042,0.309077,-0.404722,-0.860623,0
0.030522,0.019553,0.088765,0.955687,0.034765,0.292326,0.281255,-0.401092,-0.871792,0
0.030086,0.019045,0.087109,0.942893,0.038933,0.330812,0.317925,-0.401489,-0.858912,0
0.029568,0.018026,0.084991,0.947156,0.037681,0.318553,0.306995,-0.394419,-0.866134,0
0.028963,0.017217,0.082643,0.94658,0.037972,0.320226,0.309388,-0.386913,-0.868664,0
0.028356,0.015827,0.080115,0.961181,0.034955,0.273694,0.266587,-0.373425,-0.88853,0
0.027674,0.015034,0.077714,0.954885,0.039675,0.294312,0.288013,-0.365345,-0.885196,0
0.026912,0.013853,0.075422,0.956356,0.040042,0.289449,0.284386,-0.355174,-0.890492,0
0.026244,0.012405,0.073464,0.955571,0.043589,0.291521,0.288088,-0.347375,-0.892377,0
0.02558,0.010867,0.071905,0.952254,0.04949,0.30127,0.29963,-0.340918,-0.891065,0
0.025036,0.009117,0.070821,0.952768,0.053709,0.298913,0.299148,-0.335736,-0.893192,0
0.024579,0.007629,0.070357,0.951085,0.058399,0.303361,0.304935,-0.334898,-0.891548,0
0.024145,0.006045,0.070099,0.959466,0.052228,0.276941,0.278397,-0.328405,-0.902577,0
0.024011,0.004114,0.070546,0.958705,0.061658,0.277638,0.281949,-0.334,-0.899416,0
0.023752,0.002487,0.07113,0.967792,0.056626,0.245301,0.249959,-0.332197,-0.909486,0
0.02343,0.001526,0.072139,0.95581,0.062403,0.287287,0.290988,-0.340026,-0.894264,0
0.023145,-0.000913,0.073165,0.977818,0.05509,0.202081,0.208772,-0.334239,-0.919075,0
0.023126,-0.002333,0.074493,0.974826,0.063316,0.213787,0.22242,-0.343205,-0.912545,0
0.022651,-0.00374,0.07584,0.969027,0.070279,0.236744,0.246244,-0.347694,-0.904695,0
0.022499,-0.005023,0.077146,0.957403,0.085001,0.275961,0.287789,-0.359016,-0.887854,0
0.022356,-0.007281,0.078133,0.977519,0.069839,0.198945,0.21075,-0.352337,-0.911835,0
0.022142,-0.008998,0.07899,0.975795,0.076317,0.204938,0.21866,-0.355124,-0.908887,0
0.021714,-0.010249,0.079867,0.95417,0.100198,0.281994,0.298885,-0.366568,-0.881076,0
0.021397,-0.012462,0.080183,0.977305,0.082543,0.195093,0.211759,-0.355763,-0.910269,0
0.021016,-0.014197,0.080122,0.980761,0.081461,0.177403,0.194826,-0.351324,-0.915759,0
0.020509,-0.015361,0.080304,0.972431,0.0909,0.214744,0.233109,-0.354506,-0.905531,0
0.020013,-0.016899,0.080159,0.969809,0.095767,0.224273,0.243755,-0.353104,-0.903273,0
0.019551,-0.019336,0.080241,0.980439,0.091713,0.174148,0.195347,-0.345305,-0.917935,0
0.018948,-0.020947,0.079801,0.974649,0.100774,0.199757,0.222559,-0.345163,-0.911773,0
0.01863,-0.022312,0.079839,0.966475,0.111047,0.231504,0.256028,-0.348746,-0.901569,0
0.018269,-0.023726,0.079197,0.96645,0.11215,0.231077,0.255926,-0.344008,-0.903416,0
0.017792,-0.024863,0.078873,0.965113,0.113909,0.235756,0.260898,-0.342378,-0.902612,0
0.01723,-0.02561,0.078229,0.963927,0.113851,0.240587,0.265313,-0.338715,-0.902708,0
0.01679,-0.026981,0.078185,0.95118,0.130385,0.279745,0.308038,-0.344568,-0.886784,0
0.016577,-0.029298,0.077945,0.953869,0.13604,0.267631,0.298732,-0.3414,-0.891182,0
0.016121,-0.030315,0.077385,0.955882,0.134305,0.261252,0.291982,-0.336901,-0.895123,0
0.015653,-0.031602,0.077252,0.952161,0.138552,0.272382,0.303935,-0.336548,-0.891268,0
0.015393,-0.033156,0.07701,0.956767,0.136688,0.256735,0.288454,-0.332743,-0.897818,0
0.015202,-0.035181,0.076886,0.96041,0.141853,0.23977,0.274248,-0.330054,-0.903245,0
0.014829,-0.03619,0.076798,0.959526,0.141993,0.243204,0.277475,-0.329038,-0.90263,0
0.014721,-0.038353,0.076792,0.964279,0.145649,0.22125,0.257902,-0.325678,-0.909626,0
0.014349,-0.039405,0.077038,0.956344,0.155364,0.247523,0.286346,-0.328889,-0.89991,0
0.014393,-0.040522,0.076985,0.959727,0.153022,0.235601,0.273977,-0.324337,-0.905396,0
0.013921,-0.041097,0.077387,0.949991,0.162112,0.266904,0.307155,-0.330881,-0.892286,0
0.013739,-0.042035,0.077543,0.950625,0.163237,0.263941,0.304755,-0.330395,-0.893288,0
0.013591,-0.043103,0.077673,0.956993,0.160984,0.241345,0.282512,-0.328002,-0.901444,0
0.013471,-0.043781,0.077802,0.961972,0.156539,0.223842,0.264238,-0.325726,-0.907789,0
0.013412,-0.044741,0.078109,0.964225,0.157973,0.212874,0.254357,-0.325206,-0.910793,0
0.013285,-0.045304,0.078532,0.963799,0.158862,0.214134,0.255939,-0.326105,-0.910028,0
0.013127,-0.04562,0.079097,0.95799,0.163237,0.235815,0.278243,-0.329624,-0.90218,0
0.012957,-0.045609,0.079733,0.952056,0.166004,0.256969,0.299448,-0.333738,-0.89384,0
0.012986,-0.046627,0.080391,0.957194,0.16763,0.235966,0.280364,-0.334331,-0.899788,0
0.012878,-0.046537,0.081021,0.953004,0.168289,0.251918,0.295818,-0.337439,-0.893659,0
0.012993,-0.047126,0.081863,0.957356,0.165127,0.237071,0.280804,-0.338791,-0.897981,0
0.013001,-0.047508,0.082546,0.960798,0.163489,0.223915,0.267904,-0.339565,-0.901623,0
0.013009,-0.048077,0.083361,0.956641,0.171689,0.23529,0.282005,-0.343826,-0.895688,0
0.013086,-0.048631,0.083934,0.95838,0.17291,0.22718,0.274937,-0.344549,-0.897605,0
0.01305,-0.048714,0.084401,0.959922,0.171615,0.22158,0.269236,-0.345036,-0.899145,0
0.013008,-0.048811,0.08478,0.960218,0.171282,0.220553,0.26817,-0.345309,-0.899359,0
0.013304,-0.04904,0.084827,0.971823,0.158445,0.174514,0.219396,-0.337379,-0.915446,0
0.01294,-0.048885,0.085453,0.963226,0.168908,0.208966,0.256414,-0.345408,-0.902743,0
0.012813,-0.048532,0.085875,0.9563,0.171902,0.236518,0.28367,-0.3494,-0.893001,0
0.013002,-0.048288,0.086017,0.959556,0.165731,0.227562,0.272659,-0.345959,-0.897758,0
0.012711,-0.048494,0.086556,0.965243,0.159971,0.206679,0.25086,-0.345223,-0.904373,0
0.012708,-0.0488,0.087072,0.958004,0.166107,0.233744,0.278756,-0.34829,-0.89498,0
0.012976,-0.04917,0.087558,0.970929,0.160665,0.177438,0.223809,-0.346425,-0.910988,0
0.013057,-0.049713,0.088567,0.96047,0.178127,0.213936,0.265503,-0.355067,-0.896346,0
0.013019,-0.048828,0.089253,0.948416,0.183827,0.258292,0.30964,-0.362257,-0.879143,0
0.013171,-0.048394,0.089952,0.946962,0.183483,0.263811,0.314909,-0.366396,-0.875549,0
0.013178,-0.048294,0.090342,0.94585,0.185845,0.266139,0.318094,-0.367274,-0.874028,0
0.013292,-0.048002,0.090817,0.944428,0.187503,0.269998,0.322502,-0.369535,-0.871456,0
0.013379,-0.047654,0.091067,0.947326,0.185115,0.261352,0.313577,-0.370164,-0.874441,0
0.013463,-0.047339,0.091254,0.949259,0.184469,0.254712,0.307125,-0.369436,-0.877035,0
0.01343,-0.046442,0.091267,0.949948,0.18153,0.254255,0.305288,-0.366646,-0.878846,0
0.013509,-0.045648,0.09141,0.951715,0.178359,0.249852,0.299896,-0.366323,-0.880835,0
0.013568,-0.044185,0.091858,0.948438,0.176704,0.263138,0.31169,-0.369146,-0.875546,0
0.013596,-0.043045,0.092647,0.943248,0.17776,0.280508,0.328288,-0.371672,-0.868382,0
0.013746,-0.042041,0.092717,0.934568,0.180697,0.306482,0.353228,-0.368162,-0.860051,0
0.013935,-0.041407,0.093514,0.946405,0.171929,0.27342,0.31916,-0.367959,-0.873352,0
0.014316,-0.040745,0.094948,0.943527,0.174133,0.281842,0.32817,-0.374638,-0.867151,0
0.014638,-0.039919,0.096047,0.957196,0.158371,0.242268,0.285051,-0.37059,-0.883974,0
0.015404,-0.039788,0.097829,0.961652,0.16022,0.222609,0.268026,-0.376732,-0.886699,0
0.015923,-0.039676,0.100184,0.962394,0.165291,0.215585,0.264288,-0.386091,-0.88379,0
0.016507,-0.038008,0.102072,0.959067,0.160986,0.232967,0.278929,-0.395045,-0.875293,0
0.016942,-0.036837,0.104062,0.951514,0.16527,0.259436,0.305274,-0.403708,-0.862454,0
0.017532,-0.035806,0.105847,0.954517,0.161242,0.250795,0.295965,-0.410625,-0.862434,0
0.017961,-0.034499,0.107521,0.946257,0.166206,0.277442,0.322503,-0.420504,-0.848038,0
0.018341,-0.033152,0.108551,0.950322,0.160077,0.266951,0.31039,-0.422992,-0.851314,0
0.018726,-0.032047,0.109599,0.953738,0.15547,0.257321,0.299775,-0.426867,-0.853182,0
0.018904,-0.030837,0.109712,0.957764,0.151676,0.244298,0.286325,-0.424584,-0.858921,0
0.019113,-0.029665,0.11044,0.95352,0.153595,0.259244,0.300762,-0.432385,-0.85005,0
0.019064,-0.027783,0.110222,0.948996,0.149718,0.277472,0.315215,-0.431648,-0.845174,0
0.019283,-0.027624,0.110009,0.965673,0.137872,0.22015,0.258448,-0.424925,-0.86755,0
0.019045,-0.026224,0.109542,0.963958,0.135508,0.228961,0.265215,-0.421049,-0.867398,0
0.019045,-0.025558,0.109612,0.965445,0.134713,0.223089,0.259594,-0.421673,-0.868794,0
0.019488,-0.025831,0.11044,0.954308,0.149167,0.258932,0.298426,-0.430963,-0.851594,0
0.019117,-0.02402,0.109314,0.960371,0.136737,0.242879,0.278306,-0.422717,-0.862471,0
0.019367,-0.023719,0.10946,0.952417,0.144636,0.268296,0.304678,-0.426916,-0.851419,0
0.019557,-0.02342,0.109442,0.959538,0.141681,0.243337,0.280985,-0.425729,-0.860118,0
0.019671,-0.022806,0.109131,0.959161,0.141127,0.24514,0.282322,-0.424155,-0.860457,0
0.019813,-0.021601,0.10884,0.97089,0.126524,0.203382,0.238212,-0.421219,-0.875117,0
0.019927,-0.020554,0.108566,0.970032,0.124958,0.208384,0.242074,-0.423088,-0.873153,0
0.020139,-0.019768,0.108156,0.967624,0.126954,0.218143,0.251792,-0.425793,-0.869081,0
0.020112,-0.01867,0.107492,0.961344,0.131896,0.241705,0.27517,-0.428405,-0.860668,0
0.020045,-0.01734,0.106458,0.961796,0.128426,0.241774,0.273662,-0.426653,-0.862019,0
0.020122,-0.016584,0.105045,0.971171,0.116401,0.208035,0.237945,-0.420307,-0.875628,0
0.019985,-0.015797,0.103561,0.971646,0.115087,0.206542,0.235945,-0.415359,-0.878525,0
0.01969,-0.014801,0.102165,0.965304,0.118843,0.232518,0.261028,-0.414377,-0.871869,0
0.019396,-0.013971,0.100602,0.960558,0.121347,0.250208,0.278067,-0.409816,-0.868752,0
0.019549,-0.013977,0.098957,0.974858,0.109366,0.194144,0.221921,-0.397954,-0.890159,0
0.019388,-0.013209,0.09743,0.978718,0.103526,0.177183,0.203809,-0.389623,-0.89814,0
0.019451,-0.013269,0.096426,0.973846,0.111464,0.197989,0.226016,-0.386056,-0.894359,0
0.019582,-0.012763,0.095681,0.974427,0.111012,0.195368,0.223344,-0.382938,-0.896368,0
0.019759,-0.012285,0.095249,0.974996,0.110607,0.192742,0.220717,-0.381182,-0.897766,0
0.02004,-0.011614,0.095191,0.973368,0.11174,0.200172,0.228095,-0.384582,-0.894466,0
0.020163,-0.010172,0.095233,0.977644,0.102091,0.183821,0.209211,-0.384688,-0.899025,0
0.020537,-0.009614,0.095477,0.974629,0.104584,0.197893,0.223215,-0.388723,-0.893907,0
0.020792,-0.00891,0.09572,0.97458,0.102985,0.198966,0.223591,-0.390999,-0.892819,0
0.021019,-0.008339,0.09598,0.975991,0.100595,0.193189,0.21736,-0.392794,-0.89357,0
0.021225,-0.007961,0.096106,0.977265,0.099005,0.187487,0.211508,-0.393701,-0.894575,0
0.021428,-0.007812,0.095938,0.97738,0.099803,0.186461,0.210892,-0.393627,-0.894753,0
0.021282,-0.006056,0.095276,0.963421,0.102706,0.24753,0.267864,-0.39753,-0.877621,0
0.021404,-0.007166,0.094727,0.97248,0.103461,0.208756,0.232748,-0.390752,-0.890585,0
0.021348,-0.007085,0.094059,0.972971,0.103917,0.206226,0.230566,-0.387127,-0.892733,0
0.02096,-0.005924,0.093062,0.974387,0.096711,0.203018,0.224685,-0.381505,-0.896644,0
0.020843,-0.005777,0.092236,0.975578,0.095729,0.197693,0.219341,-0.376795,-0.899953,0
0.020919,-0.006274,0.091541,0.97643,0.098719,0.191937,0.215114,-0.372416,-0.902792,0
0.02067,-0.006229,0.09103,0.98017,0.095816,0.173453,0.196777,-0.367483,-0.908975,0
0.020545,-0.005885,0.090623,0.979705,0.095411,0.176281,0.199205,-0.365766,-0.909138,0
0.020529,-0.004867,0.090172,0.976521,0.093747,0.193953,0.21497,-0.365831,-0.905514,0
0.020437,-0.004677,0.089883,0.976949,0.09354,0.191889,0.212942,-0.363599,-0.906891,0
0.020354,-0.00433,0.089791,0.976998,0.092587,0.1921,0.212772,-0.363071,-0.907142,0
0.020178,-0.003084,0.089822,0.9702,0.092747,0.22385,0.2423,-0.366546,-0.898295,0
0.020214,-0.003112,0.0898,0.976651,0.087961,0.196001,0.214663,-0.363113,-0.90668,0
0.020125,-0.002726,0.08997,0.973469,0.090132,0.210319,0.228773,-0.365073,-0.902433,0
0.019904,-0.002025,0.089852,0.979753,0.08092,0.18313,0.200066,-0.360877,-0.910901,0
0.01979,-0.001722,0.089912,0.980344,0.079657,0.180499,0.197147,-0.360145,-0.911827,0
0.019739,-0.001733,0.090094,0.977307,0.084111,0.194412,0.211742,-0.361837,-0.907876,0
0.019613,-0.001388,0.090233,0.975612,0.084942,0.2024,0.219473,-0.362595,-0.905735,0
0.019508,-0.00114,0.090355,0.975731,0.084421,0.202044,0.218948,-0.362645,-0.905843,0
0.019413,-0.000839,0.090466,0.97545,0.084326,0.203437,0.220205,-0.362361,-0.905651,0
0.019369,-0.00059,0.090633,0.979335,0.079739,0.18586,0.202169,-0.36112,-0.910341,0
0.019266,-0.000033,0.090868,0.977526,0.080685,0.194766,0.210802,-0.3631,-0.907591,0
0.019147,0.000381,0.090965,0.977314,0.080099,0.196067,0.211793,-0.363302,-0.907279,0
0.019008,0.000885,0.090888,0.977948,0.077886,0.193782,0.208848,-0.362082,-0.908449,0
0.018885,0.001305,0.090824,0.977925,0.076759,0.194345,0.208953,-0.361357,-0.908713,0
0.018687,0.001886,0.090724,0.977255,0.075269,0.198259,0.212043,-0.360761,-0.908234,0
0.018524,0.002256,0.09062,0.976815,0.074687,0.200637,0.214043,-0.359729,-0.908174,0
0.018377,0.002575,0.090486,0.976261,0.074229,0.203479,0.216523,-0.358758,-0.907971,0
0.018231,0.002794,0.090431,0.97557,0.074684,0.206605,0.219602,-0.358098,-0.907492,0
0.018104,0.002917,0.090403,0.97565,0.074679,0.206228,0.219253,-0.357428,-0.90784,0
0.017983,0.003028,0.090422,0.97636,0.074226,0.203006,0.216093,-0.356789,-0.908849,0
0.017865,0.003136,0.090448,0.977623,0.073349,0.197161,0.210335,-0.356088,-0.910472,0
0.01785,0.003356,0.090596,0.97742,0.074045,0.197908,0.211272,-0.359166,-0.909045,0
0.01774,0.003543,0.090597,0.977525,0.073874,0.197453,0.210786,-0.35921,-0.909141,0
0.017544,0.003909,0.090386,0.976313,0.072583,0.203824,0.216257,-0.356746,-0.908826,0
0.01742,0.004252,0.090245,0.975978,0.071779,0.205706,0.217718,-0.356575,-0.908545,0
0.017227,0.004706,0.090065,0.971713,0.072,0.224922,0.235672,-0.357162,-0.903822,0
0.017117,0.004926,0.089802,0.972356,0.070961,0.22246,0.233021,-0.356077,-0.904936,0
0.017054,0.005031,0.089482,0.977106,0.068272,0.201503,0.212562,-0.353603,-0.910924,0
0.016929,0.005308,0.089026,0.978231,0.066571,0.196553,0.207355,-0.351455,-0.912953,0
0.016829,0.005483,0.088549,0.979315,0.064121,0.191912,0.202162,-0.34985,-0.914733,0
0.016622,0.005979,0.088137,0.974764,0.066976,0.212953,0.222806,-0.351075,-0.909452,0
0.016467,0.006229,0.087548,0.97649,0.064977,0.205537,0.215216,-0.347977,-0.912466,0
0.016313,0.006556,0.086971,0.976232,0.063565,0.207199,0.216287,-0.346867,-0.912636,0
0.016137,0.006714,0.086355,0.976061,0.063366,0.20806,0.217049,-0.345015,-0.913156,0
0.015999,0.00697,0.085689,0.976645,0.061494,0.205872,0.214374,-0.343282,-0.91444,0
0.015806,0.00711,0.085006,0.975829,0.061424,0.209728,0.217975,-0.342367,-0.913932,0
0.015632,0.007292,0.08424,0.976813,0.059492,0.205663,0.213528,-0.340569,-0.915652,0
0.01537,0.00751,0.083301,0.974806,0.059076,0.21509,0.222274,-0.337927,-0.914549,0
0.015179,0.007229,0.082481,0.977554,0.060697,0.201753,0.210314,-0.337984,-0.917352,0
0.01489,0.007204,0.081197,0.978098,0.059084,0.199585,0.207798,-0.332638,-0.919876,0
0.014597,0.006927,0.080006,0.980107,0.059433,0.189364,0.198314,-0.331249,-0.922467,0
0.014187,0.006817,0.078312,0.974959,0.063248,0.2132,0.222079,-0.327021,-0.918552,0
0.013727,0.006191,0.076518,0.982622,0.059275,0.175897,0.185612,-0.319428,-0.929254,0
0.013231,0.006101,0.074148,0.978495,0.062037,0.196721,0.206236,-0.311829,-0.927486,0
0.012698,0.007392,0.071154,0.961787,0.067417,0.26537,0.27304,-0.308292,-0.911265,0
0.012354,0.006383,0.068381,0.974152,0.062182,0.217166,0.225811,-0.293954,-0.928763,0
0.011806,0.005554,0.065503,0.98171,0.055593,0.182085,0.190373,-0.277009,-0.94182,0
0.011499,0.005417,0.062789,0.975547,0.061264,0.211081,0.219791,-0.270287,-0.937356,0
0.011127,0.004726,0.060833,0.972487,0.067103,0.223084,0.232925,-0.263899,-0.936004,0
0.011015,0.003982,0.059236,0.973304,0.068029,0.219207,0.22939,-0.256109,-0.939036,0
0.010833,0.002677,0.058716,0.981452,0.064882,0.180397,0.190994,-0.249666,-0.949309,0
0.010862,0.001945,0.0589,0.975588,0.074792,0.206483,0.218861,-0.253471,-0.942259,0
0.011139,0.001039,0.059939,0.981559,0.074422,0.176079,0.189527,-0.258686,-0.947186,0
0.011388,0.00135,0.060931,0.97574,0.078276,0.204459,0.21815,-0.268822,-0.938161,0
0.011928,0.001246,0.062478,0.972059,0.081291,0.220212,0.234304,-0.279022,-0.931262,0
0.012278,0.001158,0.064731,0.974135,0.080552,0.211123,0.225571,-0.291307,-0.929655,0
0.012762,0.001789,0.06625,0.974374,0.075919,0.211737,0.22484,-0.301177,-0.926682,0
0.013062,0.002223,0.067661,0.974714,0.0732,0.211129,0.223446,-0.309514,-0.924269,0
0.013094,0.002871,0.068673,0.967396,0.075858,0.24164,0.25315,-0.318603,-0.913459,0
0.0132,0.003046,0.068784,0.966698,0.073677,0.245085,0.255674,-0.319999,-0.912267,0
0.013102,0.002817,0.06838,0.970585,0.069031,0.230651,0.240566,-0.316471,-0.917591,0
0.012833,0.002605,0.067691,0.968051,0.069974,0.240793,0.250469,-0.315587,-0.915243,0
0.01243,0.001904,0.066669,0.96527,0.070179,0.251654,0.260885,-0.310248,-0.914158,0
0.012094,0.000619,0.065513,0.966221,0.072042,0.24744,0.257551,-0.30415,-0.917148,0
0.011816,-0.001217,0.064325,0.968985,0.074492,0.235625,0.247117,-0.296792,-0.922414,0
0.011495,-0.003212,0.063157,0.970177,0.078538,0.22932,0.242318,-0.290199,-0.925779,0
0.011132,-0.005355,0.061993,0.968946,0.085693,0.231951,0.246903,-0.283904,-0.926519,0
0.010814,-0.007594,0.060756,0.96814,0.092219,0.23281,0.249528,-0.27732,-0.927809,0
0.010591,-0.009814,0.059549,0.966333,0.099858,0.237128,0.255726,-0.271103,-0.927959,0
0.010544,-0.011479,0.058574,0.962149,0.106153,0.250999,0.270758,-0.267694,-0.924678,0
0.010295,-0.013199,0.057359,0.965734,0.106504,0.236675,0.256762,-0.259129,-0.931088,0
0.009994,-0.014522,0.056235,0.965219,0.108917,0.237674,0.258198,-0.254371,-0.932003,0
0.009696,-0.015686,0.055219,0.967622,0.10545,0.229321,0.248842,-0.246442,-0.936667,0
0.009358,-0.016604,0.054231,0.96295,0.10776,0.247215,0.266486,-0.239565,-0.933592,0
0.00908,-0.017847,0.05438,0.95829,0.113721,0.262199,0.282794,-0.244623,-0.927463,0
0.008642,-0.018659,0.054169,0.949661,0.120525,0.289168,0.310725,-0.244739,-0.918451,0
0.008708,-0.020216,0.054373,0.962119,0.112326,0.248415,0.268941,-0.24165,-0.93235,0
0.008495,-0.021524,0.05495,0.961352,0.114974,0.250165,0.271518,-0.24542,-0.930616,0
0.008361,-0.022905,0.055542,0.965002,0.115114,0.235626,0.257495,-0.245753,-0.934506,0
0.007941,-0.024147,0.05624,0.958843,0.123946,0.255455,0.279223,-0.248364,-0.92755,0
0.007984,-0.025191,0.057275,0.957581,0.123765,0.260233,0.28433,-0.258974,-0.923087,0
0.007863,-0.026268,0.058127,0.966227,0.117835,0.229171,0.25276,-0.260231,-0.931876,0
0.007683,-0.027335,0.05942,0.958618,0.127225,0.254688,0.280538,-0.26978,-0.92115,0
0.007538,-0.027991,0.060862,0.957705,0.127246,0.258089,0.284189,-0.277547,-0.917717,0
0.0075,-0.028632,0.062649,0.961333,0.124218,0.245783,0.271872,-0.285889,-0.918887,0
0.007745,-0.029705,0.064891,0.965417,0.122134,0.230333,0.256945,-0.296136,-0.919936,0
0.007947,-0.030605,0.067127,0.97372,0.115993,0.195997,0.222723,-0.305199,-0.925877,0
0.00819,-0.030955,0.069689,0.975954,0.112696,0.186582,0.213307,-0.317554,-0.923937,0
0.008498,-0.031507,0.072407,0.976778,0.113673,0.181612,0.209642,-0.332165,-0.919629,0
0.008817,-0.031729,0.07507,0.976749,0.112668,0.182396,0.210673,-0.346723,-0.914002,0
