px,py,pz,v1x,v1y,v1z,v2x,v2y,v2z,hand
0.034189,-0.033857,0.07948,0.912577,0.114474,-0.392554,-0.382983,-0.097088,-0.918639,0
0.033974,-0.034841,0.077747,0.913909,0.11696,-0.388705,-0.380159,-0.089086,-0.920621,0
0.033627,-0.035837,0.076017,0.914849,0.115996,-0.386776,-0.376001,-0.104506,-0.920707,0
0.03337,-0.036996,0.074297,0.916231,0.119435,-0.382434,-0.372061,-0.100464,-0.922755,0
0.033216,-0.038411,0.072782,0.916752,0.123258,-0.379964,-0.368834,-0.104054,-0.923653,0
0.032965,-0.039076,0.071625,0.916855,0.104076,-0.385416,-0.36379,-0.179803,-0.913963,0
0.03311,-0.041245,0.070455,0.918383,0.133932,-0.372338,-0.364286,-0.081226,-0.927738,0
0.033387,-0.043076,0.06952,0.919451,0.151901,-0.362679,-0.360935,-0.039894,-0.931737,0
0.033744,-0.044143,0.069371,0.915928,0.144378,-0.374475,-0.3645,-0.091272,-0.92672,0
0.034097,-0.044712,0.069592,0.914818,0.143675,-0.377447,-0.367427,-0.091869,-0.925504,0
0.034677,-0.045802,0.070009,0.913781,0.15036,-0.377353,-0.37156,-0.066015,-0.926059,0
0.035282,-0.046369,0.070909,0.911522,0.150899,-0.382568,-0.376936,-0.065458,-0.923923,0
0.035827,-0.046541,0.072231,0.908098,0.146136,-0.392432,-0.38341,-0.086687,-0.919501,0
0.036633,-0.04664,0.07383,0.904834,0.143126,-0.400987,-0.391371,-0.091234,-0.915699,0
0.037705,-0.046891,0.075569,0.901953,0.145436,-0.406608,-0.400445,-0.070745,-0.913586,0
0.038612,-0.047019,0.077565,0.899336,0.147215,-0.411731,-0.409325,-0.047715,-0.91114,0
0.039427,-0.046831,0.079711,0.89384,0.137356,-0.42683,-0.419014,-0.082996,-0.904179,0
0.040692,-0.047117,0.081525,0.889797,0.140449,-0.434207,-0.428174,-0.072248,-0.900804,0
0.041667,-0.047035,0.083383,0.884937,0.116264,-0.450964,-0.43455,-0.14211,-0.889366,0
0.042448,-0.046947,0.084985,0.881649,0.113487,-0.458056,-0.441235,-0.145976,-0.885439,0
0.043018,-0.046711,0.086295,0.881276,0.116558,-0.458003,-0.446507,-0.112221,-0.887715,0
0.043909,-0.04686,0.087185,0.878854,0.117405,-0.46242,-0.450731,-0.113394,-0.885428,0
0.044362,-0.046724,0.087948,0.877029,0.12962,-0.462622,-0.454841,-0.086099,-0.886401,0
0.044898,-0.046655,0.088375,0.876557,0.133125,-0.462521,-0.45663,-0.073677,-0.8866,0
0.045256,-0.046347,0.088666,0.876306,0.133028,-0.463025,-0.457937,-0.068459,-0.886345,0
0.045725,-0.046009,0.088748,0.875508,0.130187,-0.465336,-0.458725,-0.078697,-0.885087,0
0.045863,-0.045407,0.088753,0.875608,0.124719,-0.466643,-0.458785,-0.087446,-0.884234,0
0.045917,-0.044283,0.088721,0.875698,0.092766,-0.473864,-0.456556,-0.160404,-0.875115,0
0.046165,-0.044097,0.088434,0.876519,0.09585,-0.471729,-0.456299,-0.146682,-0.877653,0
0.046282,-0.043806,0.08814,0.877089,0.095987,-0.470639,-0.455845,-0.142491,-0.878579,0
0.046388,-0.043604,0.08781,0.877343,0.095314,-0.470302,-0.455306,-0.144165,-0.878586,0
0.046286,-0.043025,0.087446,0.877638,0.086363,-0.47148,-0.453788,-0.16707,-0.875308,0
0.046304,-0.042829,0.087035,0.87792,0.085269,-0.471154,-0.453065,-0.170369,-0.875046,0
0.046266,-0.042582,0.086516,0.878525,0.084927,-0.470086,-0.452075,-0.170139,-0.875603,0
0.046217,-0.042497,0.085937,0.879253,0.088029,-0.468151,-0.451193,-0.161284,-0.877731,0
0.046031,-0.041994,0.085336,0.880664,0.081754,-0.466634,-0.448386,-0.174082,-0.876724,0
0.04592,-0.04133,0.084725,0.881503,0.072003,-0.466656,-0.446369,-0.195203,-0.873299,0
0.045707,-0.040937,0.084086,0.882306,0.071788,-0.46517,-0.44541,-0.19211,-0.874473,0
0.045446,-0.040925,0.083354,0.883369,0.086404,-0.460645,-0.445482,-0.150587,-0.882536,0
0.045148,-0.040311,0.082735,0.884063,0.081845,-0.460146,-0.443689,-0.162433,-0.881337,0
0.044918,-0.03986,0.082044,0.885152,0.082276,-0.457971,-0.442345,-0.156554,-0.883075,0
0.044597,-0.039198,0.081507,0.88583,0.079587,-0.457134,-0.441326,-0.159762,-0.883011,0
0.044512,-0.038975,0.080888,0.886774,0.087752,-0.453797,-0.441612,-0.128934,-0.887894,0
0.044148,-0.038526,0.080597,0.886303,0.098874,-0.452427,-0.443265,-0.101763,-0.890595,0
0.043999,-0.038035,0.080311,0.886727,0.103513,-0.450556,-0.444192,-0.079286,-0.892417,0
0.043913,-0.037454,0.080019,0.887119,0.107426,-0.448865,-0.444719,-0.061222,-0.893576,0
0.043419,-0.035955,0.080004,0.888823,0.076835,-0.451763,-0.441429,-0.121096,-0.889087,0
0.043213,-0.035212,0.079984,0.888835,0.073745,-0.452254,-0.441958,-0.122688,-0.888606,0
0.043062,-0.035231,0.079875,0.889034,0.099819,-0.446827,-0.444324,-0.047284,-0.894617,0
0.042688,-0.034579,0.079858,0.888798,0.092865,-0.448793,-0.444161,-0.066825,-0.893452,0
0.042441,-0.033544,0.079753,0.889115,0.065499,-0.452972,-0.441576,-0.137487,-0.886627,0
0.041786,-0.033105,0.079602,0.889776,0.062296,-0.452126,-0.43975,-0.148092,-0.885826,0
0.041471,-0.033492,0.079223,0.890413,0.087716,-0.44662,-0.440309,-0.082549,-0.894043,0
0.040992,-0.033371,0.078793,0.891809,0.091661,-0.44303,-0.437679,-0.073075,-0.896157,0
0.040481,-0.033269,0.078297,0.893263,0.09517,-0.439345,-0.435436,-0.059662,-0.89824,0
0.039852,-0.033095,0.077632,0.89545,0.098796,-0.434061,-0.431906,-0.043373,-0.900875,0
0.039133,-0.032965,0.076869,0.897226,0.097721,-0.430624,-0.427475,-0.052231,-0.902517,0
0.038161,-0.032712,0.075901,0.899523,0.095094,-0.426398,-0.421709,-0.065911,-0.904332,0
0.036942,-0.032634,0.074644,0.90093,0.089442,-0.424647,-0.414462,-0.112706,-0.90306,0
0.035675,-0.03287,0.072838,0.904375,0.090052,-0.417129,-0.40521,-0.125337,-0.905591,0
0.034139,-0.032729,0.070581,0.909562,0.072857,-0.409132,-0.39015,-0.189321,-0.901077,0
0.032667,-0.033303,0.067656,0.915908,0.081613,-0.393003,-0.375013,-0.175073,-0.910338,0
0.031104,-0.034238,0.064445,0.9221,0.09258,-0.375714,-0.358919,-0.158201,-0.919864,0
0.029389,-0.035748,0.06102,0.927966,0.121376,-0.352344,-0.344622,-0.080328,-0.935299,0
0.027551,-0.036595,0.057518,0.933856,0.127745,-0.334057,-0.325212,-0.085378,-0.941779,0
0.02562,-0.036998,0.054232,0.938919,0.11977,-0.322625,-0.303875,-0.151487,-0.940591,0
0.024067,-0.038805,0.051076,0.943937,0.146081,-0.296046,-0.289426,-0.065154,-0.95498,0
0.02246,-0.039808,0.04857,0.947237,0.15217,-0.282111,-0.274498,-0.069356,-0.959083,0
0.02115,-0.040218,0.046818,0.947869,0.143461,-0.284541,-0.261639,-0.159351,-0.95192,0
0.019816,-0.04289,0.04537,0.952533,0.178885,-0.246336,-0.25173,0.007748,-0.967766,0
0.018462,-0.043294,0.044987,0.95143,0.177896,-0.251264,-0.24769,-0.042391,-0.967911,0
0.017536,-0.044154,0.045285,0.951128,0.182849,-0.24884,-0.246853,-0.03392,-0.968459,0
0.016489,-0.044908,0.045947,0.950816,0.188967,-0.24544,-0.247686,-0.012017,-0.968766,0
0.015397,-0.045018,0.04716,0.948254,0.191332,-0.253388,-0.250365,-0.040229,-0.967315,0
0.014152,-0.04512,0.04822,0.948358,0.192424,-0.252171,-0.251918,-0.026193,-0.967394,0
0.013109,-0.045014,0.049313,0.948524,0.193798,-0.250488,-0.252833,-0.012949,-0.967423,0
0.011923,-0.044943,0.0502,0.948078,0.196558,-0.250025,-0.250909,-0.020801,-0.967787,0
0.010763,-0.044534,0.051191,0.948964,0.195383,-0.247575,-0.248332,-0.021014,-0.968447,0
0.009652,-0.044588,0.051959,0.949833,0.197914,-0.242171,-0.242773,-0.021593,-0.969843,0
0.008535,-0.044451,0.053062,0.951392,0.198768,-0.235255,-0.236108,-0.019745,-0.971526,0
0.007526,-0.044552,0.054309,0.951424,0.20244,-0.231972,-0.228109,-0.042543,-0.972706,0
0.006768,-0.044543,0.056117,0.95335,0.203124,-0.223304,-0.220523,-0.036523,-0.974698,0
0.006139,-0.044663,0.058261,0.954109,0.206561,-0.216812,-0.214224,-0.035095,-0.976154,0
0.005204,-0.043876,0.061137,0.950076,0.207775,-0.232778,-0.206837,-0.139174,-0.968426,0
0.005487,-0.044614,0.064491,0.951993,0.215421,-0.217493,-0.204914,-0.079379,-0.975556,0
0.005485,-0.044113,0.06867,0.951922,0.215538,-0.217685,-0.20395,-0.084314,-0.975344,0
0.005984,-0.043202,0.073433,0.952891,0.213374,-0.215572,-0.204446,-0.073175,-0.976139,0
0.006522,-0.042142,0.07925,0.952662,0.211043,-0.218851,-0.20906,-0.067924,-0.975541,0
0.007056,-0.040012,0.086061,0.949977,0.205336,-0.23533,-0.21395,-0.12107,-0.969313,0
0.008395,-0.038143,0.093614,0.950203,0.198282,-0.240412,-0.222972,-0.106373,-0.969004,0
0.010246,-0.035977,0.102255,0.95012,0.189868,-0.24743,-0.237339,-0.074528,-0.968564,0
0.012231,-0.033185,0.111921,0.947668,0.176536,-0.26601,-0.254105,-0.087349,-0.963224,0
0.01468,-0.029965,0.122744,0.942287,0.159203,-0.294534,-0.276252,-0.127318,-0.952615,0
0.01799,-0.027143,0.134245,0.93684,0.145477,-0.318068,-0.302812,-0.117728,-0.945751,0
0.021813,-0.024315,0.146634,0.927912,0.130153,-0.349341,-0.33499,-0.120097,-0.934537,0
0.026033,-0.021245,0.159838,0.91458,0.105458,-0.390412,-0.368281,-0.181635,-0.911799,0
0.031423,-0.018855,0.173348,0.900265,0.090674,-0.425794,-0.407929,-0.165878,-0.897819,0
0.037428,-0.016678,0.187115,0.882078,0.075254,-0.465053,-0.450191,-0.156199,-0.879164,0
0.044257,-0.015307,0.201153,0.859158,0.067342,-0.507259,-0.495451,-0.138423,-0.857535,0
0.051713,-0.014229,0.215405,0.830293,0.043845,-0.555599,-0.540469,-0.179989,-0.821887,0
0.060165,-0.01407,0.229031,0.798794,0.049745,-0.599545,-0.588793,-0.139934,-0.796079,0
0.069284,-0.014212,0.242461,0.761706,0.042696,-0.646515,-0.635837,-0.142574,-0.758541,0
0.07896,-0.014966,0.255417,0.719033,0.027535,-0.69443,-0.681257,-0.169632,-0.712119,0
0.089349,-0.016089,0.267222,0.6743,0.046937,-0.736964,-0.726823,-0.134263,-0.673573,0
0.099949,-0.017503,0.278314,0.624439,0.038361,-0.780131,-0.767794,-0.153246,-0.6221,0
0.110675,-0.01842,0.288101,0.574532,0.043067,-0.817348,-0.806013,-0.143877,-0.574145,0
0.121427,-0.018937,0.296946,0.522252,-0.026386,-0.852383,-0.838339,-0.199117,-0.507484,0
0.132015,-0.020891,0.304061,0.467549,0.041102,-0.883011,-0.870892,-0.149758,-0.468103,0
0.141889,-0.022225,0.309781,0.417219,0.091111,-0.904228,-0.897057,-0.118183,-0.425818,0
0.150757,-0.021956,0.314551,0.367955,0.047216,-0.928644,-0.917422,-0.144266,-0.370843,0
0.158478,-0.022569,0.317773,0.323159,0.074312,-0.943423,-0.934257,-0.13378,-0.330557,0
0.164593,-0.022407,0.319731,0.284892,0.071536,-0.955887,-0.946949,-0.133738,-0.292236,0
0.169187,-0.022016,0.32037,0.252566,0.055273,-0.966,-0.956629,-0.135512,-0.257869,0
0.171944,-0.021979,0.319811,0.228738,0.081272,-0.97009,-0.963633,-0.122534,-0.237481,0
0.172862,-0.021702,0.318226,0.211932,0.094239,-0.97273,-0.96849,-0.112977,-0.221954,0
0.172059,-0.021365,0.315643,0.201944,0.105151,-0.973736,-0.97169,-0.102973,-0.21264,0
0.16936,-0.021158,0.312012,0.200773,0.105465,-0.973944,-0.972382,-0.099326,-0.211206,0
0.164933,-0.02117,0.307405,0.206461,0.11503,-0.97167,-0.971787,-0.091631,-0.217334,0
0.15878,-0.021371,0.301752,0.219228,0.122967,-0.967894,-0.96945,-0.084418,-0.230305,0
0.150957,-0.021854,0.295,0.239842,0.136328,-0.961192,-0.964995,-0.074746,-0.251392,0
0.141633,-0.022621,0.28712,0.266343,0.142674,-0.95326,-0.958162,-0.068363,-0.277944,0
0.130883,-0.023691,0.277742,0.301462,0.163344,-0.939383,-0.948321,-0.05097,-0.313193,0
0.118885,-0.024755,0.267269,0.340013,0.158143,-0.927029,-0.934881,-0.049997,-0.351422,0
0.10576,-0.025607,0.255397,0.382653,0.142188,-0.912885,-0.917558,-0.057013,-0.393492,0
0.091904,-0.026556,0.241983,0.429395,0.144234,-0.891525,-0.896514,-0.051074,-0.440061,0
0.077167,-0.027522,0.226684,0.481805,0.143758,-0.864406,-0.86905,-0.048054,-0.492385,0
0.061343,-0.027959,0.209116,0.540019,0.114932,-0.833769,-0.832062,-0.076224,-0.54942,0
0.044694,-0.029056,0.188012,0.608643,0.131226,-0.782518,-0.782897,-0.060946,-0.619159,0
0.027044,-0.029286,0.163055,0.689631,0.134746,-0.711514,-0.711928,-0.053679,-0.700198,0
0.009716,-0.028953,0.134093,0.777668,0.147675,-0.611085,-0.616044,-0.014864,-0.787571,0
-0.006206,-0.027594,0.101646,0.866573,0.156107,-0.474006,-0.487322,0.059998,-0.871159,0
-0.019396,-0.025029,0.066512,0.937878,0.119629,-0.32569,-0.329619,0.014114,-0.944009,0
-0.027018,-0.021766,0.030111,0.985342,0.089044,-0.14551,-0.148673,0.029954,-0.988433,0
-0.026677,-0.022413,0.032189,0.981397,0.090457,-0.169345,-0.167482,-0.027861,-0.985481,0
-0.025109,-0.024125,0.039159,0.973019,0.091635,-0.211748,-0.209553,-0.03305,-0.977238,0
-0.022625,-0.026941,0.046963,0.963734,0.09895,-0.247842,-0.247218,-0.018713,-0.968779,0
-0.019238,-0.030721,0.055428,0.952582,0.116038,-0.281288,-0.28457,0.012412,-0.958575,0
-0.015552,-0.03419,0.063974,0.939192,0.131937,-0.317036,-0.319754,-0.000616,-0.9475,0
-0.011559,-0.036614,0.072445,0.924252,0.137639,-0.35611,-0.35377,-0.041951,-0.934391,0
-0.007439,-0.038398,0.080055,0.911891,0.143494,-0.384532,-0.382082,-0.045379,-0.923014,0
-0.003917,-0.038875,0.086988,0.900001,0.134729,-0.414543,-0.40521,-0.091871,-0.909596,0
-0.000499,-0.038917,0.092519,0.894477,0.140989,-0.424303,-0.422785,-0.042064,-0.905253,0
0.002137,-0.037634,0.096946,0.891078,0.131739,-0.434309,-0.432874,-0.040862,-0.900528,0
0.004062,-0.03501,0.100013,0.889731,0.08229,-0.449006,-0.433866,-0.153338,-0.887833,0
0.005992,-0.034181,0.101565,0.892163,0.096832,-0.441214,-0.433717,-0.089335,-0.89661,0
0.007451,-0.033546,0.102059,0.89671,0.09107,-0.433148,-0.426534,-0.083617,-0.900598,0
0.008815,-0.033867,0.101721,0.901911,0.095241,-0.421291,-0.417152,-0.060819,-0.906799,0
0.009841,-0.034281,0.101067,0.905758,0.090707,-0.413975,-0.406367,-0.091368,-0.90913,0
0.011082,-0.035321,0.100012,0.909917,0.093936,-0.404014,-0.395502,-0.097089,-0.913319,0
0.012393,-0.036258,0.098986,0.913188,0.099293,-0.395258,-0.38721,-0.091095,-0.91748,0
0.013709,-0.03671,0.098166,0.915366,0.100833,-0.389793,-0.381783,-0.090062,-0.919853,0
0.014981,-0.036491,0.097616,0.916081,0.095155,-0.38954,-0.379012,-0.111753,-0.918619,0
0.016418,-0.03607,0.097134,0.916701,0.093129,-0.388571,-0.379244,-0.103462,-0.919494,0
0.017889,-0.035265,0.096558,0.91705,0.088721,-0.388776,-0.381112,-0.091917,-0.919948,0
0.018901,-0.03431,0.095828,0.91584,0.079232,-0.393648,-0.383405,-0.118761,-0.915913,0
0.020191,-0.033504,0.094028,0.918094,0.077665,-0.388679,-0.382261,-0.085744,-0.920068,0
0.020817,-0.032848,0.091543,0.919907,0.072983,-0.385285,-0.378895,-0.087741,-0.921271,0
0.021141,-0.032552,0.087978,0.923348,0.068991,-0.377716,-0.370658,-0.096576,-0.923735,0
0.021187,-0.032961,0.083212,0.928746,0.072256,-0.363606,-0.357549,-0.084487,-0.930065,0
0.020902,-0.033749,0.077425,0.935407,0.076211,-0.345263,-0.339079,-0.083374,-0.937056,0
0.020465,-0.034842,0.070851,0.942774,0.081903,-0.323216,-0.31632,-0.086849,-0.944669,0
0.020039,-0.036221,0.06377,0.95063,0.08742,-0.297759,-0.29025,-0.089045,-0.952799,0
0.019632,-0.037838,0.056839,0.956985,0.096112,-0.273757,-0.264803,-0.096275,-0.959485,0
0.019447,-0.039569,0.050259,0.962341,0.106297,-0.2502,-0.240652,-0.094951,-0.965956,0
0.019559,-0.041224,0.044298,0.966562,0.115204,-0.229098,-0.219235,-0.092188,-0.971307,0
0.019962,-0.042516,0.03946,0.969317,0.122262,-0.213251,-0.20336,-0.088496,-0.975096,0
0.020436,-0.043468,0.03573,0.971042,0.127717,-0.201903,-0.192861,-0.079719,-0.977982,0
0.02111,-0.043973,0.033145,0.971838,0.130333,-0.196326,-0.188235,-0.071855,-0.979492,0
0.021852,-0.044058,0.03163,0.971804,0.130338,-0.19649,-0.188805,-0.069031,-0.979585,0
0.022621,-0.043856,0.030758,0.971581,0.129533,-0.19812,-0.191603,-0.061101,-0.979569,0
0.023358,-0.043255,0.03025,0.971386,0.12569,-0.201523,-0.194982,-0.062464,-0.978816,0
0.024072,-0.04275,0.029857,0.970823,0.124209,-0.205123,-0.198389,-0.064488,-0.978,0
0.024621,-0.041843,0.029264,0.971043,0.114123,-0.209884,-0.19656,-0.117704,-0.973401,0
0.025232,-0.041378,0.028411,0.970938,0.114754,-0.210025,-0.1937,-0.138632,-0.971216,0
0.026207,-0.042295,0.027159,0.973396,0.124319,-0.19247,-0.188531,-0.042817,-0.981133,0
0.026755,-0.042001,0.026039,0.975226,0.124747,-0.182679,-0.179783,-0.034186,-0.983112,0
0.027423,-0.042102,0.025233,0.975746,0.1298,-0.176273,-0.170533,-0.054168,-0.983862,0
0.028228,-0.042293,0.024933,0.977106,0.132197,-0.166695,-0.162215,-0.044041,-0.985772,0
0.029096,-0.0427,0.025458,0.977263,0.137973,-0.160999,-0.156858,-0.040456,-0.986792,0
0.030004,-0.042536,0.026798,0.976902,0.141243,-0.160353,-0.15362,-0.057414,-0.986461,0
0.031106,-0.042702,0.029091,0.976074,0.146096,-0.161044,-0.153553,-0.061254,-0.98624,0
0.032312,-0.042325,0.032642,0.974529,0.147726,-0.168729,-0.159778,-0.070579,-0.984627,0
0.033446,-0.04195,0.036854,0.97389,0.14653,-0.173399,-0.168036,-0.048316,-0.984596,0
0.034862,-0.040862,0.041983,0.971642,0.144041,-0.18752,-0.17927,-0.068381,-0.981421,0
0.036481,-0.040146,0.048679,0.967553,0.141146,-0.20957,-0.198567,-0.088145,-0.976116,0
0.03834,-0.039574,0.05618,0.963532,0.137355,-0.229652,-0.220969,-0.075645,-0.972343,0
0.040483,-0.039057,0.064376,0.958178,0.134208,-0.252751,-0.246309,-0.062887,-0.967149,0
0.04304,-0.038661,0.073557,0.95004,0.130688,-0.283452,-0.275441,-0.076141,-0.958298,0
0.045691,-0.038062,0.083508,0.938362,0.124796,-0.322339,-0.30574,-0.135359,-0.942444,0
0.048969,-0.037863,0.093894,0.925906,0.11981,-0.358251,-0.342343,-0.134764,-0.92986,0
0.053149,-0.03814,0.10454,0.911965,0.123385,-0.391274,-0.383663,-0.081363,-0.919882,0
0.057368,-0.038549,0.115582,0.891927,0.116394,-0.436942,-0.421898,-0.133451,-0.896768,0
0.062352,-0.038914,0.1266,0.870086,0.118584,-0.478422,-0.467091,-0.111594,-0.877139,0
0.067861,-0.039422,0.137306,0.845263,0.123134,-0.519969,-0.510816,-0.099401,-0.853924,0
0.073527,-0.039551,0.147665,0.817935,0.122134,-0.562197,-0.553638,-0.098587,-0.826901,0
0.079355,-0.039038,0.157459,0.788634,0.105491,-0.605745,-0.594293,-0.121909,-0.794955,0
0.085468,-0.039133,0.166381,0.757846,0.109089,-0.643249,-0.63386,-0.110471,-0.765518,0
0.091448,-0.038745,0.174347,0.726942,0.105887,-0.678486,-0.669773,-0.108691,-0.734569,0
0.097122,-0.038222,0.181255,0.697149,0.109354,-0.708538,-0.702198,-0.095146,-0.705596,0
0.102332,-0.037608,0.187043,0.668455,0.107577,-0.735932,-0.730702,-0.089558,-0.676796,0
0.106891,-0.03681,0.191547,0.642889,0.111442,-0.757809,-0.755089,-0.073883,-0.651446,0
0.110685,-0.036032,0.194904,0.619754,0.11208,-0.776751,-0.77512,-0.067526,-0.628196,0
0.113594,-0.035308,0.196798,0.603587,0.150309,-0.783001,-0.791169,-0.008619,-0.611537,0
0.115317,-0.034422,0.197837,0.586086,0.11805,-0.801603,-0.803251,-0.045094,-0.593931,0
0.11606,-0.033437,0.197241,0.577459,0.1278,-0.806355,-0.811294,-0.020678,-0.584273,0
0.1157,-0.033124,0.195563,0.570354,0.122647,-0.812191,-0.816209,-0.026354,-0.577156,0
0.114207,-0.033168,0.192374,0.570702,0.141381,-0.808895,-0.81671,-0.004651,-0.577029,0
0.111447,-0.033068,0.187862,0.575266,0.139275,-0.806022,-0.813677,-0.003341,-0.581307,0
0.107263,-0.03325,0.181765,0.586387,0.137697,-0.798242,-0.805701,-0.002613,-0.592317,0
0.101501,-0.033609,0.173694,0.604389,0.119909,-0.787614,-0.791509,-0.022185,-0.610755,0
0.093537,-0.035419,0.162349,0.636329,0.131237,-0.760172,-0.764957,-0.019918,-0.643773,0
0.082725,-0.038034,0.146648,0.68689,0.138224,-0.713495,-0.716639,-0.034459,-0.696593,0
0.069483,-0.040435,0.125766,0.75464,0.158486,-0.636711,-0.643677,-0.009412,-0.765239,0
0.054999,-0.042269,0.099807,0.830484,0.147083,-0.537274,-0.536725,-0.046829,-0.842456,0
0.042158,-0.043859,0.069303,0.902523,0.158983,-0.400221,-0.399306,-0.039083,-0.915984,0
0.032171,-0.04392,0.035765,0.957166,0.160504,-0.240981,-0.232809,-0.068199,-0.970128,0
0.028255,-0.043839,0.009367,0.976418,0.174074,-0.127698,-0.11051,-0.105129,-0.988299,0
0.029015,-0.045708,0.021001,0.966751,0.173805,-0.187574,-0.170601,-0.108058,-0.979397,0
0.03163,-0.047292,0.035814,0.949856,0.171512,-0.261454,-0.249539,-0.088082,-0.96435,0
0.034794,-0.048309,0.048511,0.929464,0.173969,-0.325318,-0.315126,-0.084096,-0.945316,0
0.038039,-0.047706,0.058804,0.912689,0.169896,-0.371665,-0.366403,-0.062536,-0.928352,0
0.040486,-0.045955,0.066547,0.899387,0.159042,-0.407195,-0.400228,-0.075101,-0.913333,0
0.042357,-0.043453,0.072072,0.894643,0.154217,-0.419321,-0.419979,-0.029894,-0.907041,0
0.043242,-0.039881,0.076115,0.893244,0.13524,-0.428748,-0.428462,-0.032714,-0.902967,0
0.04363,-0.036288,0.07892,0.895858,0.115822,-0.428981,-0.428233,-0.032538,-0.903082,0
0.043855,-0.033199,0.080929,0.899797,0.098676,-0.425004,-0.423902,-0.032921,-0.905109,0
0.044082,-0.031165,0.082475,0.90315,0.084153,-0.420997,-0.417898,-0.052429,-0.90698,0
0.044217,-0.030866,0.083304,0.906988,0.080222,-0.413447,-0.408727,-0.069082,-0.910038,0
0.044707,-0.031249,0.084066,0.909873,0.060732,-0.410418,-0.397685,-0.154227,-0.904467,0
0.04533,-0.034111,0.084521,0.910453,0.106058,-0.399784,-0.394769,-0.065605,-0.916435,0
0.045639,-0.035228,0.084666,0.913956,0.084817,-0.39685,-0.380214,-0.162856,-0.910448,0
0.04622,-0.037545,0.084917,0.913975,0.095151,-0.394457,-0.372821,-0.186806,-0.908905,0
0.04675,-0.039714,0.084749,0.914913,0.122152,-0.384725,-0.368429,-0.136671,-0.919555,0
0.04708,-0.040377,0.084375,0.917415,0.112043,-0.381833,-0.358565,-0.18337,-0.915318,0
0.047183,-0.041137,0.083854,0.919367,0.130615,-0.371084,-0.353721,-0.138382,-0.925058,0
0.047228,-0.041081,0.083397,0.921652,0.129339,-0.365827,-0.348113,-0.14083,-0.926814,0
0.04737,-0.041099,0.082968,0.923841,0.130488,-0.359847,-0.343841,-0.130194,-0.929959,0
0.047633,-0.0413,0.08277,0.925681,0.133044,-0.35414,-0.342291,-0.104085,-0.933811,0
0.047792,-0.041414,0.082975,0.925461,0.130204,-0.355765,-0.341971,-0.117002,-0.932398,0
0.048165,-0.042002,0.083523,0.924055,0.129897,-0.359513,-0.344485,-0.124678,-0.930476,0
0.048569,-0.043004,0.084283,0.921334,0.131199,-0.365965,-0.348154,-0.140471,-0.926853,0
0.049281,-0.044422,0.085162,0.919277,0.139598,-0.368024,-0.355007,-0.109766,-0.928397,0
0.049844,-0.045667,0.086175,0.915603,0.142215,-0.376092,-0.361835,-0.116473,-0.924938,0
0.050346,-0.046711,0.087075,0.912248,0.143976,-0.383503,-0.368737,-0.119173,-0.921863,0
0.050651,-0.047573,0.087926,0.908645,0.143354,-0.392192,-0.374882,-0.133645,-0.917389,0
0.05095,-0.048338,0.088474,0.906358,0.144011,-0.39721,-0.380434,-0.130819,-0.915509,0
0.051087,-0.048989,0.088874,0.903999,0.142537,-0.403074,-0.385116,-0.137936,-0.912502,0
0.051234,-0.049852,0.088893,0.902246,0.143219,-0.406744,-0.388336,-0.140225,-0.910787,0
0.051327,-0.05082,0.088574,0.901029,0.147046,-0.408073,-0.390372,-0.135228,-0.910672,0
0.051305,-0.051694,0.087918,0.901139,0.149678,-0.406872,-0.390303,-0.128423,-0.911686,0
0.051222,-0.052707,0.087154,0.900687,0.155068,-0.405854,-0.389758,-0.124361,-0.912482,0
0.050824,-0.052589,0.086414,0.900666,0.131308,-0.414196,-0.385095,-0.200289,-0.900881,0
0.050733,-0.052985,0.085466,0.9025,0.136256,-0.408568,-0.383799,-0.176012,-0.906487,0
0.050558,-0.053741,0.08443,0.90371,0.156363,-0.39857,-0.382247,-0.124675,-0.915611,0
0.050146,-0.053585,0.083661,0.904384,0.152786,-0.398429,-0.37909,-0.140997,-0.914555,0
0.04993,-0.053484,0.082686,0.907786,0.152786,-0.390615,-0.374074,-0.126324,-0.918755,0
0.050005,-0.054148,0.082307,0.909348,0.164443,-0.382157,-0.373977,-0.079371,-0.924036,0
0.049692,-0.054329,0.081961,0.907672,0.15282,-0.390867,-0.366928,-0.163083,-0.915843,0
0.05008,-0.055139,0.081765,0.909752,0.163498,-0.381602,-0.368475,-0.105449,-0.923638,0
0.049985,-0.055605,0.082248,0.906082,0.155952,-0.393313,-0.364871,-0.182624,-0.912972,0
0.050299,-0.056157,0.082865,0.905152,0.157686,-0.39476,-0.36606,-0.182965,-0.912428,0
0.050705,-0.056717,0.083727,0.90369,0.158291,-0.397854,-0.367474,-0.190234,-0.91037,0
0.05101,-0.056599,0.084939,0.901746,0.149702,-0.405517,-0.369449,-0.220121,-0.902804,0
0.051908,-0.057477,0.08596,0.902613,0.165284,-0.397456,-0.37733,-0.140539,-0.915353,0
0.052348,-0.057612,0.087463,0.899439,0.163848,-0.40517,-0.380123,-0.164208,-0.910243,0
0.053093,-0.057955,0.088686,0.900443,0.176129,-0.397719,-0.384418,-0.105611,-0.917098,0
0.05363,-0.057543,0.090322,0.897373,0.164552,-0.409443,-0.389073,-0.142713,-0.910085,0
0.054237,-0.057317,0.09173,0.896179,0.162157,-0.413,-0.391625,-0.148426,-0.908075,0
